item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_main_type,item_sub_type,brand,model_name,condition_grade,set_or_single,component_count,key_components
16_etc-demo-000511,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000512,16_etc,16,b9b56efb0ec9fd25,v2,300000,,,도요토미,포레스트,,,,
16_etc-demo-000513,16_etc,16,8ec354054adfad58,v2,190000,,,버거킹,베라진진공보냉용기,,,,
16_etc-demo-000514,16_etc,16,6279471a8e1e694a,v2,100000,,,영창피아노,U-121,,,,
16_etc-demo-000515,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,큐브 프로,,,,
16_etc-demo-000516,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,REH-221S,,,,
16_etc-demo-000517,16_etc,16,a449b76717fa9af1,v2,60000,,,탑앤탑,매직 레드 베어 트레이,,,,
16_etc-demo-000518,16_etc,16,c2b56398e64cd11a,v2,30000,,,네이쳐하이크,쉐프박스,,,,
16_etc-demo-000519,16_etc,16,09373be5bc836c09,v2,0,,,영창,8.0,,,,
16_etc-demo-000520,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-demo-000521,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,캠리 8세대,,,,
16_etc-demo-000522,16_etc,16,295916e8117b243c,v2,0,,,SK-II,캠리 8세대,,,,
16_etc-demo-000523,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000524,16_etc,16,5007d5edf622ac3c,v2,100000,,,부쉬랩,부쉬크래프트,,,,
16_etc-demo-000525,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,리우,,,,
16_etc-demo-000526,16_etc,16,05bac51806eda270,v2,0,,,엑소(EXO),시즌6,,,,
16_etc-demo-000527,16_etc,16,f478817c3579980c,v2,0,,,장수돌침대,캠리,,,,
16_etc-demo-000528,16_etc,16,419dd7fa05b171da,v2,0,,,코지모해,매직 스페이서,,,,
16_etc-demo-000529,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,X2,,,,
16_etc-demo-000530,16_etc,16,43d3936f27217533,v2,0,,,탐사,매직 스페이서,,,,
16_etc-demo-000531,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,Q2,,,,
16_etc-demo-000532,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,포레스트2,,,,
16_etc-demo-000533,16_etc,16,6a8ec6d78f49df32,v2,20000,,,퀸센스,마이셰프,,,,
16_etc-demo-000534,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,U-121,,,,
16_etc-demo-000535,16_etc,16,6c2703966eb29d63,v2,0,,,FILA,PUQ179,,,,
16_etc-demo-000536,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-demo-000537,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,럭스쉐이드,,,,
16_etc-demo-000538,16_etc,16,5007d5edf622ac3c,v2,100000,,,부쉬랩,부쉬크래프트,,,,
16_etc-demo-000539,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,시즌6,,,,
16_etc-demo-000540,16_etc,16,6c2703966eb29d63,v2,0,,,FILA,베라진진공보냉용기,,,,
16_etc-demo-000541,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,캠리 8세대,,,,
16_etc-demo-000542,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,타이가1,,,,
16_etc-demo-000543,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,타이가1,,,,
16_etc-demo-000544,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-demo-000545,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,Q2,,,,
16_etc-demo-000546,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-demo-000547,16_etc,16,3d3a0b836c1fa787,v2,100000,,,INOTA,다우니페더 덕다운침낭 2100g,,,,
16_etc-demo-000548,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,SDE-001RH,,,,
16_etc-demo-000549,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,마이셰프,,,,
16_etc-demo-000550,16_etc,16,877cd0514bbfabcb,v2,0,,,린백 LINBACK,벙커돔 버전 3,,,,
16_etc-demo-000551,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-demo-000552,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,U-121,,,,
16_etc-demo-000553,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,캠리,,,,
16_etc-demo-000554,16_etc,16,826212999b5d783f,v2,7000,,,케어프린,이지컷,,,,
16_etc-demo-000555,16_etc,16,5069d763c57e106a,v2,0,,,뉴진스,NJZ,,,,
16_etc-demo-000556,16_etc,16,2c15768d96af673f,v2,250000,,,힐맨,벙커돔 버전 3,,,,
16_etc-demo-000557,16_etc,16,e495c6a0f4b962f2,v2,6000,,,미라클,X2,,,,
16_etc-demo-000558,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,부쉬크래프트,,,,
16_etc-demo-000559,16_etc,16,c2b56398e64cd11a,v2,30000,,,네이쳐하이크,쉐프박스,,,,
16_etc-demo-000560,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,럭스쉐이드,,,,
16_etc-demo-000561,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,NJZ,,,,
16_etc-demo-000562,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-demo-000563,16_etc,16,8fe622234fa90dd0,v2,2222,,,밤켈,파티볼,,,,
16_etc-demo-000564,16_etc,16,a449b76717fa9af1,v2,60000,,,탑앤탑,캠리 8세대,,,,
16_etc-demo-000565,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-demo-000566,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,매직 레드 베어 트레이,,,,
16_etc-demo-000567,16_etc,16,8fe622234fa90dd0,v2,2222,,,밤켈,40L,,,,
16_etc-demo-000568,16_etc,16,43d3936f27217533,v2,0,,,탐사,시즌6,,,,
16_etc-demo-000569,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,럭스쉐이드,,,,
16_etc-demo-000570,16_etc,16,6a8ec6d78f49df32,v2,20000,,,빅토리녹스,45qt,,,,
16_etc-demo-000571,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,시즌6,,,,
16_etc-demo-000572,16_etc,16,2c15768d96af673f,v2,250000,,,힐맨,벙커돔 버전 3,,,,
16_etc-demo-000573,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,D4,,,,
16_etc-demo-000574,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,시즌6,,,,
16_etc-demo-000575,16_etc,16,877cd0514bbfabcb,v2,0,,,린백 LINBACK,프라임디럭스,,,,
16_etc-demo-000576,16_etc,16,5df9ec48be631586,v2,0,,,이디야X보이넥스트도어,리우,,,,
16_etc-demo-000577,16_etc,16,e495c6a0f4b962f2,v2,6000,,,미라클,포레스트,,,,
16_etc-demo-000578,16_etc,16,e440ab06924336ad,v2,0,,,아모스,12y,,,,
16_etc-demo-000579,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
16_etc-demo-000580,16_etc,16,edbb7477d4c13005,v2,2800000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-demo-000581,16_etc,16,6196ddd4d4cf5be9,v2,500,,,NCT 2020,파티볼,,,,
16_etc-demo-000582,16_etc,16,6cb4de24aaa5c880,v2,1111111,,,레고,프라임디럭스,,,,
16_etc-demo-000583,16_etc,16,6f0a828c17a6d093,v2,50000,,,트랙스,D4,,,,
16_etc-demo-000584,16_etc,16,43d3936f27217533,v2,0,,,탐사,빅돔s,,,,
16_etc-demo-000585,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,PUQ179,,,,
16_etc-demo-000586,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,PUQ179,,,,
16_etc-demo-000587,16_etc,16,826212999b5d783f,v2,7000,,,케어프린,이지컷,,,,
16_etc-demo-000588,16_etc,16,11ca21b5479c1a3f,v2,0,,,천지건업,포레스트,,,,
16_etc-demo-000589,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,타이가1,,,,
16_etc-demo-000590,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,프라임디럭스,,,,
16_etc-demo-000591,16_etc,16,6cb4de24aaa5c880,v2,1111111,,,INOTA,랜드락 프로 그레이,,,,
16_etc-demo-000592,16_etc,16,f6c4855e08461e7e,v2,750000,,,쿠디,8.0,,,,
16_etc-demo-000593,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,타이가1,,,,
16_etc-demo-000594,16_etc,16,a449b76717fa9af1,v2,60000,,,탑앤탑,포레스트,,,,
16_etc-demo-000595,16_etc,16,b9e764bb19ba6196,v2,0,,,콜맨,시즌6,,,,
16_etc-demo-000596,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,예튼3.4,,,,
16_etc-demo-000597,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,포레스트2,,,,
16_etc-demo-000598,16_etc,16,5069d763c57e106a,v2,0,,,뉴진스,NJZ,,,,
16_etc-demo-000599,16_etc,16,a7ebe19028bca4c0,v2,150000,,,스노우피크,45qt,,,,
16_etc-demo-000600,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,부쉬크래프트,,,,
16_etc-demo-000601,16_etc,16,349a7ed995314d74,v2,500,,,린백 LINBACK,REH-221S,,,,
16_etc-demo-000602,16_etc,16,8fe622234fa90dd0,v2,2222,,,밤켈,40L,,,,
16_etc-demo-000603,16_etc,16,3203e6f8965d0701,v2,35000,,,세이즈,X2,,,,
16_etc-demo-000604,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000605,16_etc,16,a5b97ba52e2a5620,v2,0,,,쓰나미브레인롯,베라진진공보냉용기,,,,
16_etc-demo-000606,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,AirPods Pro 3세대,,,,
16_etc-demo-000607,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,D4,,,,
16_etc-demo-000608,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-demo-000609,16_etc,16,31f6a86f588be09f,v2,150000,,,스노우피크,타이가1,,,,
16_etc-demo-000610,16_etc,16,e440ab06924336ad,v2,0,,,이디야X보이넥스트도어,SDE-001RH,,,,
16_etc-demo-000611,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,REH-221S,,,,
16_etc-demo-000612,16_etc,16,5669aaac8e7669da,v2,130000,,,밤켈,45qt,,,,
16_etc-demo-000613,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,벙커돔 버전 3,,,,
16_etc-demo-000614,16_etc,16,92e870c39738386f,v2,50000,,,스탠리,PUQ179,,,,
16_etc-demo-000615,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,다우니페더 덕다운침낭 2100g,,,,
16_etc-demo-000616,16_etc,16,20cab7de98571ddb,v2,23000,,,콜맨,NJZ,,,,
16_etc-demo-000617,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-demo-000618,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,벙커돔 버전 3,,,,
16_etc-demo-000619,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000620,16_etc,16,39deb0aaca75d5c4,v2,140000,,,디스커버리 에디션,D4,,,,
16_etc-demo-000621,16_etc,16,c2b56398e64cd11a,v2,30000,,,네이쳐하이크,쉐프박스,,,,
16_etc-demo-000622,16_etc,16,349a7ed995314d74,v2,500,,,이세계아이돌,X2,,,,
16_etc-demo-000623,16_etc,16,419dd7fa05b171da,v2,0,,,리바트,쉐프박스,,,,
16_etc-demo-000624,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,REH-221S,,,,
16_etc-demo-000625,16_etc,16,6196ddd4d4cf5be9,v2,500,,,NCT 2020,D4,,,,
16_etc-demo-000626,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,AirPods Pro 3세대,,,,
16_etc-demo-000627,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,REH-221S,,,,
16_etc-demo-000628,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-demo-000629,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-demo-000630,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,베라진진공보냉용기,,,,
16_etc-demo-000631,16_etc,16,fa14c662b0d14f13,v2,20000,,,도루코,마이셰프,,,,
16_etc-demo-000632,16_etc,16,5007d5edf622ac3c,v2,100000,,,부쉬랩,부쉬크래프트,,,,
16_etc-demo-000633,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,타이가1,,,,
16_etc-demo-000634,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,리우,,,,
16_etc-demo-000635,16_etc,16,6279471a8e1e694a,v2,100000,,,영창피아노,U-121,,,,
16_etc-demo-000636,16_etc,16,c1ecee00b070ee28,v2,0,,,베스트슬립,레즐리 메이플 라지킹 1800,,,,
16_etc-demo-000637,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
16_etc-demo-000638,16_etc,16,b9b56efb0ec9fd25,v2,300000,,,도요토미,타이가1,,,,
16_etc-demo-000639,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,파티볼,,,,
16_etc-demo-000640,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,캠리,,,,
16_etc-demo-000641,16_etc,16,771878104ae86f37,v2,0,,,가구코리아,큐브 프로,,,,
16_etc-demo-000642,16_etc,16,2c15768d96af673f,v2,250000,,,힐맨,벙커돔 버전 3,,,,
16_etc-demo-000643,16_etc,16,c1ecee00b070ee28,v2,0,,,베스트슬립,레즐리 메이플 라지킹 1800,,,,
16_etc-demo-000644,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,쉐프박스,,,,
16_etc-demo-000645,16_etc,16,e440ab06924336ad,v2,0,,,아모스,캠리,,,,
16_etc-demo-000646,16_etc,16,a5b97ba52e2a5620,v2,0,,,쓰나미브레인롯,이지컷,,,,
16_etc-demo-000647,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,파티볼,,,,
16_etc-demo-000648,16_etc,16,39deb0aaca75d5c4,v2,140000,,,라푸마,40L,,,,
16_etc-demo-000649,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,매직 레드 베어 트레이,,,,
16_etc-demo-000650,16_etc,16,39deb0aaca75d5c4,v2,140000,,,디스커버리 에디션,빅돔s,,,,
16_etc-demo-000651,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,12y,,,,
16_etc-demo-000652,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000653,16_etc,16,6f0a828c17a6d093,v2,50000,,,트랙스,D4,,,,
16_etc-demo-000654,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,AirPods Pro 3세대,,,,
16_etc-demo-000655,16_etc,16,39b97ccbbc492cb6,v2,800000,,,캠프타운,빅돔s,,,,
16_etc-demo-000656,16_etc,16,771878104ae86f37,v2,0,,,가구코리아,예튼3.4,,,,
16_etc-demo-000657,16_etc,16,295916e8117b243c,v2,0,,,토요타,캠리 8세대,,,,
16_etc-demo-000658,16_etc,16,2c15768d96af673f,v2,250000,,,힐맨,벙커돔 버전 3,,,,
16_etc-demo-000659,16_etc,16,39b97ccbbc492cb6,v2,800000,,,캠프타운,빅돔s,,,,
16_etc-demo-000660,16_etc,16,295916e8117b243c,v2,0,,,EBS,캠리 8세대,,,,
16_etc-demo-000661,16_etc,16,349a7ed995314d74,v2,500,,,이세계아이돌,12y,,,,
16_etc-demo-000662,16_etc,16,5df9ec48be631586,v2,0,,,이디야X보이넥스트도어,리우,,,,
16_etc-demo-000663,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-demo-000664,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,AirPods Pro,,,,
16_etc-demo-000665,16_etc,16,43d3936f27217533,v2,0,,,탐사,캠리,,,,
16_etc-demo-000666,16_etc,16,6cb4de24aaa5c880,v2,1111111,,,레고,부쉬크래프트,,,,
16_etc-demo-000667,16_etc,16,43d3936f27217533,v2,0,,,탐사,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000668,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,PUQ179,,,,
16_etc-demo-000669,16_etc,16,67658baabd0cdd35,v2,33000,,,라푸마,부쉬크래프트,,,,
16_etc-demo-000670,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,쉐프박스,,,,
16_etc-demo-000671,16_etc,16,3203e6f8965d0701,v2,35000,,,세이즈,X2,,,,
16_etc-demo-000672,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-demo-000673,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,쉐프박스,,,,
16_etc-demo-000674,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,포레스트2,,,,
16_etc-demo-000675,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-demo-000676,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,럭스쉐이드,,,,
16_etc-demo-000677,16_etc,16,f478817c3579980c,v2,0,,,장수돌침대,AirPods Pro,,,,
16_etc-demo-000678,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,부쉬크래프트,,,,
16_etc-demo-000679,16_etc,16,f6c4855e08461e7e,v2,750000,,,쿠디,포레스트,,,,
16_etc-demo-000680,16_etc,16,49d7edc5ae3aee4f,v2,0,,,Apple,AirPods Pro 3세대,,,,
16_etc-demo-000681,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,포레스트,,,,
16_etc-demo-000682,16_etc,16,b61d589b50c7d596,v2,0,,,대림,캠리,,,,
16_etc-demo-000683,16_etc,16,5669aaac8e7669da,v2,130000,,,밤켈,45qt,,,,
16_etc-demo-000684,16_etc,16,b3b7fd870cc110f8,v2,50000,,,지프,포레스트,,,,
16_etc-demo-000685,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-demo-000686,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,PUQ179,,,,
16_etc-demo-000687,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,Q2,,,,
16_etc-demo-000688,16_etc,16,b9b56efb0ec9fd25,v2,300000,,,도요토미,캠리,,,,
16_etc-demo-000689,16_etc,16,c1ecee00b070ee28,v2,0,,,베스트슬립,레즐리 메이플 라지킹 1800,,,,
16_etc-demo-000690,16_etc,16,d8f468db0e57ed80,v2,12345,,,빅토리녹스,X2,,,,
16_etc-demo-000691,16_etc,16,349a7ed995314d74,v2,500,,,이세계아이돌,NJZ,,,,
16_etc-demo-000692,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,8.0,,,,
16_etc-demo-000693,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
16_etc-demo-000694,16_etc,16,7e0c1abd3e184cd6,v2,1111,,,꿈꾸는 요셉,캠리 8세대,,,,
16_etc-demo-000695,16_etc,16,f478817c3579980c,v2,0,,,장수돌침대,40L,,,,
16_etc-demo-000696,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,리우,,,,
16_etc-demo-000697,16_etc,16,ca1552c7db86652b,v2,1650000,,,스노우라인,프라임디럭스,,,,
16_etc-demo-000698,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,Q2,,,,
16_etc-demo-000699,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-demo-000700,16_etc,16,8fe622234fa90dd0,v2,2222,,,밤켈,40L,,,,
16_etc-demo-000701,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,매직 레드 베어 트레이,,,,
16_etc-demo-000702,16_etc,16,11ca21b5479c1a3f,v2,0,,,천지건업,매직 스페이서,,,,
16_etc-demo-000703,16_etc,16,a2acaf64d52356e3,v2,60000,,,Apple,다우니페더 덕다운침낭 2100g,,,,
16_etc-demo-000704,16_etc,16,5df9ec48be631586,v2,0,,,이디야X보이넥스트도어,리우,,,,
16_etc-demo-000705,16_etc,16,31f6a86f588be09f,v2,150000,,,네이처하이크,타이가1,,,,
16_etc-demo-000706,16_etc,16,771878104ae86f37,v2,0,,,가구코리아,부쉬크래프트,,,,
16_etc-demo-000707,16_etc,16,ca1552c7db86652b,v2,1650000,,,리바트,프라임디럭스,,,,
16_etc-demo-000708,16_etc,16,c2b56398e64cd11a,v2,30000,,,네이쳐하이크,쉐프박스,,,,
16_etc-demo-000709,16_etc,16,6279471a8e1e694a,v2,100000,,,부쉬랩,U-121,,,,
16_etc-demo-000710,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,40L,,,,
16_etc-demo-000711,16_etc,16,6c2703966eb29d63,v2,0,,,레고,SDE-001RH,,,,
16_etc-demo-000712,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,벙커돔 버전 3,,,,
16_etc-demo-000713,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-demo-000714,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-demo-000715,16_etc,16,5007d5edf622ac3c,v2,100000,,,부쉬랩,부쉬크래프트,,,,
16_etc-demo-000716,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,포레스트2,,,,
16_etc-demo-000717,16_etc,16,349a7ed995314d74,v2,500,,,헐크,예튼3.4,,,,
16_etc-demo-000718,16_etc,16,50e034e73f3df128,v2,0,,,과학동아,시즌6,,,,
16_etc-demo-000719,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-demo-000720,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,베라진진공보냉용기,,,,
16_etc-demo-000721,16_etc,16,771878104ae86f37,v2,0,,,가구코리아,쉐프박스,,,,
16_etc-demo-000722,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,이지컷,,,,
16_etc-demo-000723,16_etc,16,11ca21b5479c1a3f,v2,0,,,천지건업,매직 스페이서,,,,
16_etc-demo-000724,16_etc,16,5069d763c57e106a,v2,0,,,쿠디,NJZ,,,,
16_etc-demo-000725,16_etc,16,a449b76717fa9af1,v2,60000,,,탑앤탑,매직 레드 베어 트레이,,,,
16_etc-demo-000726,16_etc,16,6279471a8e1e694a,v2,100000,,,영창피아노,U-121,,,,
16_etc-demo-000727,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,레즐리 메이플 라지킹 1800,,,,
16_etc-demo-000728,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,REH-221S,,,,
16_etc-demo-000729,16_etc,16,5069d763c57e106a,v2,0,,,뉴진스,NJZ,,,,
16_etc-demo-000730,16_etc,16,e440ab06924336ad,v2,0,,,아모스,큐브 프로,,,,
16_etc-demo-000731,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,AirPods Pro,,,,
16_etc-demo-000732,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,포레스트2,,,,
16_etc-demo-000733,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-demo-000734,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,캠리 8세대,,,,
16_etc-demo-000735,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,파티볼,,,,
16_etc-demo-000736,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,포레스트,,,,
16_etc-demo-000737,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,SDE-001RH,,,,
16_etc-demo-000738,16_etc,16,6196ddd4d4cf5be9,v2,500,,,NCT 2020,포레스트2,,,,
16_etc-demo-000739,16_etc,16,6a8ec6d78f49df32,v2,20000,,,퀸센스,캠리,,,,
16_etc-demo-000740,16_etc,16,c1ecee00b070ee28,v2,0,,,베스트슬립,레즐리 메이플 라지킹 1800,,,,
16_etc-demo-000741,16_etc,16,877cd0514bbfabcb,v2,0,,,린백 LINBACK,마이셰프,,,,
16_etc-demo-000742,16_etc,16,b3b7fd870cc110f8,v2,50000,,,지프,포레스트,,,,
16_etc-demo-000743,16_etc,16,c1ecee00b070ee28,v2,0,,,베스트슬립,매직 스페이서,,,,
16_etc-demo-000744,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,12y,,,,
16_etc-demo-000745,16_etc,16,6f0a828c17a6d093,v2,50000,,,트랙스,D4,,,,
16_etc-demo-000746,16_etc,16,5669aaac8e7669da,v2,130000,,,밤켈,45qt,,,,
16_etc-demo-000747,16_etc,16,ca1552c7db86652b,v2,1650000,,,스노우라인,프라임디럭스,,,,
16_etc-demo-000748,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,8.0,,,,
16_etc-demo-000749,16_etc,16,295916e8117b243c,v2,0,,,토요타,캠리 8세대,,,,
16_etc-demo-000750,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
16_etc-demo-000751,16_etc,16,fa14c662b0d14f13,v2,20000,,,도루코,마이셰프,,,,
16_etc-demo-000752,16_etc,16,05bac51806eda270,v2,0,,,엑소(EXO),부쉬크래프트,,,,
16_etc-demo-000753,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,레즐리 메이플 라지킹 1800,,,,
16_etc-demo-000754,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,엑소(EXO),빅돔s,,,,
16_etc-demo-000755,16_etc,16,39b97ccbbc492cb6,v2,800000,,,캠프타운,빅돔s,,,,
16_etc-demo-000756,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,포레스트2,,,,
16_etc-demo-000757,16_etc,16,6c2703966eb29d63,v2,0,,,FILA,45qt,,,,
16_etc-demo-000758,16_etc,16,11ca21b5479c1a3f,v2,0,,,천지건업,매직 스페이서,,,,
16_etc-demo-000759,16_etc,16,6cb4de24aaa5c880,v2,1111111,,,레고,큐브 프로,,,,
16_etc-demo-000760,16_etc,16,6c2703966eb29d63,v2,0,,,과학동아,포레스트2,,,,
16_etc-demo-000761,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-demo-000762,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,8.0,,,,
16_etc-demo-000763,16_etc,16,1ba1b11063e1efbd,v2,1000,,,라이즈,리우,,,,
16_etc-demo-000764,16_etc,16,966d93103e5cf751,v2,350000,,,제드,X2,,,,
16_etc-demo-000765,16_etc,16,2c15768d96af673f,v2,250000,,,힐맨,벙커돔 버전 3,,,,
16_etc-demo-000766,16_etc,16,7e0c1abd3e184cd6,v2,1111,,,꿈꾸는 요셉,포레스트,,,,
16_etc-demo-000767,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
