item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_subtype,brand,color_main,gender_target,bag_style,wallet_style,line_or_model,material_main
05_fashion_accessories-demo-000478,05_fashion_accessories,05,3b0e08e68d24837f,v2,30000,,제이 에스티나,,,,,,
05_fashion_accessories-demo-000479,05_fashion_accessories,05,04aed5e2cf573475,v2,633798,,루이비통,,,,,,
05_fashion_accessories-demo-000480,05_fashion_accessories,05,5205ead3108e8b8c,v2,160000,,PORTER ATMOS,,,,,,
05_fashion_accessories-demo-000481,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,나이키,,,,,,
05_fashion_accessories-demo-000482,05_fashion_accessories,05,04aed5e2cf573475,v2,384588,,루이비통,,,,,,
05_fashion_accessories-demo-000483,05_fashion_accessories,05,551f95b742d491b2,v2,40000,,힐사이드,,,,,,
05_fashion_accessories-demo-000484,05_fashion_accessories,05,768e2156b3125d53,v2,45000,,코치,,,,,,
05_fashion_accessories-demo-000485,05_fashion_accessories,05,44851e355877ee25,v2,766725,,고야드,,,,,,
05_fashion_accessories-demo-000486,05_fashion_accessories,05,04aed5e2cf573475,v2,468181,,루이비통,,,,,,
05_fashion_accessories-demo-000487,05_fashion_accessories,05,116ab4fa1c541412,v2,20000,,스트레이키즈,,,,,,
05_fashion_accessories-demo-000488,05_fashion_accessories,05,a9ab613154ffa03b,v2,25000,,스노우피크,,,,,,
05_fashion_accessories-demo-000489,05_fashion_accessories,05,4a3c7afef19545c2,v2,25000,,캉골 키즈,,,,,,
05_fashion_accessories-demo-000490,05_fashion_accessories,05,b93a92587b2d5094,v2,445958,,구찌,,,,,,
05_fashion_accessories-demo-000491,05_fashion_accessories,05,30aa86e1a64475ff,v2,280543,,디올,,,,,,
05_fashion_accessories-demo-000492,05_fashion_accessories,05,bc2d377811816154,v2,30000,,마이클코어스,,,,,,
05_fashion_accessories-demo-000493,05_fashion_accessories,05,d8708e07d1bd02dc,v2,150000,,안트미미,,,,,,
05_fashion_accessories-demo-000494,05_fashion_accessories,05,06a58c3b599066d0,v2,120000,,버버리,,,,,,
05_fashion_accessories-demo-000495,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,제이 에스티나,,,,,,
05_fashion_accessories-demo-000496,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,나이키,,,,,,
05_fashion_accessories-demo-000497,05_fashion_accessories,05,04aed5e2cf573475,v2,782416,,루이비통,,,,,,
05_fashion_accessories-demo-000498,05_fashion_accessories,05,04aed5e2cf573475,v2,398046,,루이비통,,,,,,
05_fashion_accessories-demo-000499,05_fashion_accessories,05,b93a92587b2d5094,v2,158410,,구찌,,,,,,
05_fashion_accessories-demo-000500,05_fashion_accessories,05,feb7a2bb970c9765,v2,319000,,포터,,,,,,
05_fashion_accessories-demo-000501,05_fashion_accessories,05,04aed5e2cf573475,v2,413716,,루이비통,,,,,,
05_fashion_accessories-demo-000502,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-demo-000503,05_fashion_accessories,05,b501eb90f4abb3ff,v2,80000,,루이까또즈,,,,,,
05_fashion_accessories-demo-000504,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-demo-000505,05_fashion_accessories,05,d46d3c54208b142e,v2,1680000,,셀린느,,,,,,
05_fashion_accessories-demo-000506,05_fashion_accessories,05,66fc5148df4d7a18,v2,75104,,알렉산더왕,,,,,,
05_fashion_accessories-demo-000507,05_fashion_accessories,05,04aed5e2cf573475,v2,632236,,루이비통,,,,,,
05_fashion_accessories-demo-000508,05_fashion_accessories,05,551f95b742d491b2,v2,40000,,힐사이드,,,,,,
05_fashion_accessories-demo-000509,05_fashion_accessories,05,8c286e3057dfbe2b,v2,26000,,쿠론,,,,,,
05_fashion_accessories-demo-000510,05_fashion_accessories,05,04aed5e2cf573475,v2,429149,,루이비통,,,,,,
05_fashion_accessories-demo-000511,05_fashion_accessories,05,551f95b742d491b2,v2,40000,,GUNAS NEW YORK,,,,,,
05_fashion_accessories-demo-000512,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-demo-000513,05_fashion_accessories,05,8c9742c1d1243df1,v2,22000,,고야,,,,,,
05_fashion_accessories-demo-000514,05_fashion_accessories,05,bc2d377811816154,v2,52519,,마이클코어스,,,,,,
05_fashion_accessories-demo-000515,05_fashion_accessories,05,171d31c657284644,v2,30000,,내셔널지오그래픽,,,,,,
05_fashion_accessories-demo-000516,05_fashion_accessories,05,64b5c70d130c0089,v2,55000,,키플링,,,,,,
05_fashion_accessories-demo-000517,05_fashion_accessories,05,4a3c7afef19545c2,v2,25000,,캉골 키즈,,,,,,
05_fashion_accessories-demo-000518,05_fashion_accessories,05,43a683e0439c33a2,v2,190000,,몽블랑,,,,,,
05_fashion_accessories-demo-000519,05_fashion_accessories,05,89046d0a488d7f25,v2,10000,,마이멜로디,,,,,,
05_fashion_accessories-demo-000520,05_fashion_accessories,05,70913e3d7dc69f49,v2,75000,,벤츠,,,,,,
05_fashion_accessories-demo-000521,05_fashion_accessories,05,4a3c7afef19545c2,v2,25000,,캉골 키즈,,,,,,
05_fashion_accessories-demo-000522,05_fashion_accessories,05,62133a592680a00d,v2,110000,,어그,,,,,,
05_fashion_accessories-demo-000523,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,19000,,산리오,,,,,,
05_fashion_accessories-demo-000524,05_fashion_accessories,05,b93a92587b2d5094,v2,424409,,구찌,,,,,,
05_fashion_accessories-demo-000525,05_fashion_accessories,05,04aed5e2cf573475,v2,584309,,루이비통,,,,,,
05_fashion_accessories-demo-000526,05_fashion_accessories,05,30aa86e1a64475ff,v2,229442,,디올,,,,,,
05_fashion_accessories-demo-000527,05_fashion_accessories,05,5be025e98bde874e,v2,7000,,에이블리,,,,,,
05_fashion_accessories-demo-000528,05_fashion_accessories,05,c4d618f8e6a93092,v2,40000,,스와니펫,,,,,,
05_fashion_accessories-demo-000529,05_fashion_accessories,05,30aa86e1a64475ff,v2,235463,,디올,,,,,,
05_fashion_accessories-demo-000530,05_fashion_accessories,05,7720d8d7b840f7aa,v2,50000,,오야니,,,,,,
05_fashion_accessories-demo-000531,05_fashion_accessories,05,7fc5dfe094c156fd,v2,155000,,아뜰리에드루멘,,,,,,
05_fashion_accessories-demo-000532,05_fashion_accessories,05,3af8f85356393282,v2,10000,,루이바오,,,,,,
05_fashion_accessories-demo-000533,05_fashion_accessories,05,5b8f5edd1658fccb,v2,13000,,칼린,,,,,,
05_fashion_accessories-demo-000534,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,19000,,산리오,,,,,,
05_fashion_accessories-demo-000535,05_fashion_accessories,05,a9ab613154ffa03b,v2,25000,,스노우피크,,,,,,
05_fashion_accessories-demo-000536,05_fashion_accessories,05,b357c7ab2dc45f04,v2,730000,,까르티에,,,,,,
05_fashion_accessories-demo-000537,05_fashion_accessories,05,bc2d377811816154,v2,40094,,마이클코어스,,,,,,
05_fashion_accessories-demo-000538,05_fashion_accessories,05,ece7b7e6fef6f2de,v2,65000,,톰포드,,,,,,
05_fashion_accessories-demo-000539,05_fashion_accessories,05,fb013115a9795e1b,v2,15000,,비비안웨스트우드,,,,,,
05_fashion_accessories-demo-000540,05_fashion_accessories,05,bc2d377811816154,v2,47187,,마이클코어스,,,,,,
05_fashion_accessories-demo-000541,05_fashion_accessories,05,5a54cdbeb72467d5,v2,20000,,아이삭,,,,,,
05_fashion_accessories-demo-000542,05_fashion_accessories,05,44851e355877ee25,v2,800000,,고야드,,,,,,
05_fashion_accessories-demo-000543,05_fashion_accessories,05,04aed5e2cf573475,v2,742599,,루이비통,,,,,,
05_fashion_accessories-demo-000544,05_fashion_accessories,05,fb013115a9795e1b,v2,15000,,THINK ABOUT W,,,,,,
05_fashion_accessories-demo-000545,05_fashion_accessories,05,c3e0245e8003f4bc,v2,13000,,러브프로그,,,,,,
05_fashion_accessories-demo-000546,05_fashion_accessories,05,e98493fe760189cf,v2,1111111,,샤넬,,,,,,
05_fashion_accessories-demo-000547,05_fashion_accessories,05,d46d3c54208b142e,v2,1680000,,셀린느,,,,,,
05_fashion_accessories-demo-000548,05_fashion_accessories,05,04aed5e2cf573475,v2,646905,,루이비통,,,,,,
05_fashion_accessories-demo-000549,05_fashion_accessories,05,30aa86e1a64475ff,v2,506370,,디올,,,,,,
05_fashion_accessories-demo-000550,05_fashion_accessories,05,06a58c3b599066d0,v2,1600000,,버버리,,,,,,
05_fashion_accessories-demo-000551,05_fashion_accessories,05,0c200451ab0063ad,v2,299999,,TUMI,,,,,,
05_fashion_accessories-demo-000552,05_fashion_accessories,05,4a7eb9192ee3a29d,v2,48000,,알렉산더왕,,,,,,
05_fashion_accessories-demo-000553,05_fashion_accessories,05,ed2b603445f7178e,v2,95000,,바비아나,,,,,,
05_fashion_accessories-demo-000554,05_fashion_accessories,05,70913e3d7dc69f49,v2,75000,,벤츠,,,,,,
05_fashion_accessories-demo-000555,05_fashion_accessories,05,048f8642128fffb4,v2,30000,,Mercedes-Benz,,,,,,
05_fashion_accessories-demo-000556,05_fashion_accessories,05,04aed5e2cf573475,v2,729813,,루이비통,,,,,,
05_fashion_accessories-demo-000557,05_fashion_accessories,05,ed2b603445f7178e,v2,95000,,바비아나,,,,,,
05_fashion_accessories-demo-000558,05_fashion_accessories,05,a84232825427d852,v2,400000,,발렌시아가,,,,,,
05_fashion_accessories-demo-000559,05_fashion_accessories,05,66a77f9d15d1be61,v2,100000,,루이비통,,,,,,
05_fashion_accessories-demo-000560,05_fashion_accessories,05,d46d3c54208b142e,v2,1680000,,셀린느,,,,,,
05_fashion_accessories-demo-000561,05_fashion_accessories,05,c2a6a2fb2694bdfb,v2,38000,,distil union,,,,,,
05_fashion_accessories-demo-000562,05_fashion_accessories,05,5fcf0f5b6a3fa081,v2,15000,,치이카와,,,,,,
05_fashion_accessories-demo-000563,05_fashion_accessories,05,16c2945a8ecbd4a4,v2,26000,,토리버치,,,,,,
05_fashion_accessories-demo-000564,05_fashion_accessories,05,44851e355877ee25,v2,36933,,고야드,,,,,,
05_fashion_accessories-demo-000565,05_fashion_accessories,05,0c200451ab0063ad,v2,299999,,TUMI,,,,,,
05_fashion_accessories-demo-000566,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-demo-000567,05_fashion_accessories,05,ba236c4fb9ae27b3,v2,90000,,Red Wing,,,,,,
05_fashion_accessories-demo-000568,05_fashion_accessories,05,e04044f16ccdf03c,v2,30000,,코이무이,,,,,,
05_fashion_accessories-demo-000569,05_fashion_accessories,05,b93a92587b2d5094,v2,235798,,구찌,,,,,,
05_fashion_accessories-demo-000570,05_fashion_accessories,05,5be025e98bde874e,v2,7000,,에이블리,,,,,,
05_fashion_accessories-demo-000571,05_fashion_accessories,05,5b60723a9c99461d,v2,45000,,이스트팩,,,,,,
05_fashion_accessories-demo-000572,05_fashion_accessories,05,311dc2df947e1273,v2,165000,,유세지,,,,,,
05_fashion_accessories-demo-000573,05_fashion_accessories,05,44851e355877ee25,v2,800000,,고야드,,,,,,
05_fashion_accessories-demo-000574,05_fashion_accessories,05,8c286e3057dfbe2b,v2,26000,,쿠론,,,,,,
05_fashion_accessories-demo-000575,05_fashion_accessories,05,906e314763630bbc,v2,45000,,Mercedes-Benz,,,,,,
05_fashion_accessories-demo-000576,05_fashion_accessories,05,a7cbcb879a2e806b,v2,150000,,닥스,,,,,,
05_fashion_accessories-demo-000577,05_fashion_accessories,05,b8ed47e0061b0dcd,v2,300000,,톰브라운,,,,,,
05_fashion_accessories-demo-000578,05_fashion_accessories,05,04aed5e2cf573475,v2,595585,,루이비통,,,,,,
05_fashion_accessories-demo-000579,05_fashion_accessories,05,157ab8e8d4217b91,v2,29000,,빈폴,,,,,,
05_fashion_accessories-demo-000580,05_fashion_accessories,05,44851e355877ee25,v2,105424,,고야드,,,,,,
05_fashion_accessories-demo-000581,05_fashion_accessories,05,5a7f18135150185e,v2,131322,,보테가베네타,,,,,,
05_fashion_accessories-demo-000582,05_fashion_accessories,05,a557d4c411feba4a,v2,55000,,DAKS,,,,,,
05_fashion_accessories-demo-000583,05_fashion_accessories,05,4a3c7afef19545c2,v2,25000,,캉골 키즈,,,,,,
05_fashion_accessories-demo-000584,05_fashion_accessories,05,b501eb90f4abb3ff,v2,80000,,로터프,,,,,,
05_fashion_accessories-demo-000585,05_fashion_accessories,05,04aed5e2cf573475,v2,565264,,루이비통,,,,,,
05_fashion_accessories-demo-000586,05_fashion_accessories,05,4a3c7afef19545c2,v2,25000,,캉골 키즈,,,,,,
05_fashion_accessories-demo-000587,05_fashion_accessories,05,66fc5148df4d7a18,v2,218305,,프라다,,,,,,
05_fashion_accessories-demo-000588,05_fashion_accessories,05,e98493fe760189cf,v2,1111111,,샤넬,,,,,,
05_fashion_accessories-demo-000589,05_fashion_accessories,05,e04044f16ccdf03c,v2,30000,,코이무이,,,,,,
05_fashion_accessories-demo-000590,05_fashion_accessories,05,75023731835a9cc0,v2,300000,,아크네스튜디오,,,,,,
05_fashion_accessories-demo-000591,05_fashion_accessories,05,768e2156b3125d53,v2,105000,,코치,,,,,,
05_fashion_accessories-demo-000592,05_fashion_accessories,05,04aed5e2cf573475,v2,686709,,루이비통,,,,,,
05_fashion_accessories-demo-000593,05_fashion_accessories,05,04aed5e2cf573475,v2,426440,,루이비통,,,,,,
05_fashion_accessories-demo-000594,05_fashion_accessories,05,e04044f16ccdf03c,v2,30000,,코이무이,,,,,,
05_fashion_accessories-demo-000595,05_fashion_accessories,05,ca561aa2c4203ef8,v2,25000,,버드와이저,,,,,,
05_fashion_accessories-demo-000596,05_fashion_accessories,05,d46d3c54208b142e,v2,1680000,,셀린느,,,,,,
05_fashion_accessories-demo-000597,05_fashion_accessories,05,b93a92587b2d5094,v2,371204,,구찌,,,,,,
05_fashion_accessories-demo-000598,05_fashion_accessories,05,04aed5e2cf573475,v2,612596,,루이비통,,,,,,
05_fashion_accessories-demo-000599,05_fashion_accessories,05,5a54cdbeb72467d5,v2,20000,,루이독,,,,,,
05_fashion_accessories-demo-000600,05_fashion_accessories,05,44851e355877ee25,v2,29800,,고야드,,,,,,
05_fashion_accessories-demo-000601,05_fashion_accessories,05,30aa86e1a64475ff,v2,324299,,디올,,,,,,
05_fashion_accessories-demo-000602,05_fashion_accessories,05,04aed5e2cf573475,v2,443700,,루이비통,,,,,,
05_fashion_accessories-demo-000603,05_fashion_accessories,05,b357c7ab2dc45f04,v2,730000,,까르티에,,,,,,
05_fashion_accessories-demo-000604,05_fashion_accessories,05,ab45081f12acc173,v2,120000,,REISS,,,,,,
05_fashion_accessories-demo-000605,05_fashion_accessories,05,30aa86e1a64475ff,v2,426376,,토리버치,,,,,,
05_fashion_accessories-demo-000606,05_fashion_accessories,05,04aed5e2cf573475,v2,482967,,루이비통,,,,,,
05_fashion_accessories-demo-000607,05_fashion_accessories,05,04aed5e2cf573475,v2,613506,,루이비통,,,,,,
05_fashion_accessories-demo-000608,05_fashion_accessories,05,ee9630b25a96e40e,v2,210000,,루이독,,,,,,
05_fashion_accessories-demo-000609,05_fashion_accessories,05,d46d3c54208b142e,v2,1680000,,셀린느,,,,,,
05_fashion_accessories-demo-000610,05_fashion_accessories,05,93bd57f095d4ee30,v2,38000,,베이프,,,,,,
05_fashion_accessories-demo-000611,05_fashion_accessories,05,73ff288ca3c81ca4,v2,15000,,휠라,,,,,,
05_fashion_accessories-demo-000612,05_fashion_accessories,05,44851e355877ee25,v2,132685,,고야드,,,,,,
05_fashion_accessories-demo-000613,05_fashion_accessories,05,e98493fe760189cf,v2,1111111,,샤넬,,,,,,
05_fashion_accessories-demo-000614,05_fashion_accessories,05,fb013115a9795e1b,v2,15000,,디올,,,,,,
05_fashion_accessories-demo-000615,05_fashion_accessories,05,04aed5e2cf573475,v2,539902,,루이비통,,,,,,
05_fashion_accessories-demo-000616,05_fashion_accessories,05,7720d8d7b840f7aa,v2,50000,,오야니,,,,,,
05_fashion_accessories-demo-000617,05_fashion_accessories,05,bc2d377811816154,v2,46081,,마이클코어스,,,,,,
05_fashion_accessories-demo-000618,05_fashion_accessories,05,b8ed47e0061b0dcd,v2,300000,,톰브라운,,,,,,
05_fashion_accessories-demo-000619,05_fashion_accessories,05,b93a92587b2d5094,v2,205856,,구찌,,,,,,
05_fashion_accessories-demo-000620,05_fashion_accessories,05,04aed5e2cf573475,v2,401286,,루이비통,,,,,,
05_fashion_accessories-demo-000621,05_fashion_accessories,05,788a527b507cbe2e,v2,115000,,더름,,,,,,
05_fashion_accessories-demo-000622,05_fashion_accessories,05,b93a92587b2d5094,v2,320241,,구찌,,,,,,
05_fashion_accessories-demo-000623,05_fashion_accessories,05,16c2945a8ecbd4a4,v2,26000,,토리버치,,,,,,
05_fashion_accessories-demo-000624,05_fashion_accessories,05,04aed5e2cf573475,v2,503594,,루이비통,,,,,,
05_fashion_accessories-demo-000625,05_fashion_accessories,05,16c2945a8ecbd4a4,v2,26000,,토리버치,,,,,,
05_fashion_accessories-demo-000626,05_fashion_accessories,05,5be025e98bde874e,v2,7000,,에이블리,,,,,,
05_fashion_accessories-demo-000627,05_fashion_accessories,05,04aed5e2cf573475,v2,789980,,루이비통,,,,,,
05_fashion_accessories-demo-000628,05_fashion_accessories,05,d4aa9ff0cc32956b,v2,30000,,MCM,,,,,,
05_fashion_accessories-demo-000629,05_fashion_accessories,05,b93a92587b2d5094,v2,389230,,구찌,,,,,,
05_fashion_accessories-demo-000630,05_fashion_accessories,05,5a7f18135150185e,v2,309532,,보테가베네타,,,,,,
05_fashion_accessories-demo-000631,05_fashion_accessories,05,311dc2df947e1273,v2,165000,,유세지,,,,,,
05_fashion_accessories-demo-000632,05_fashion_accessories,05,44851e355877ee25,v2,800000,,고야드,,,,,,
05_fashion_accessories-demo-000633,05_fashion_accessories,05,ba236c4fb9ae27b3,v2,90000,,Red Wing,,,,,,
05_fashion_accessories-demo-000634,05_fashion_accessories,05,bae52e1bca98e538,v2,43000,,SSG 랜더스,,,,,,
05_fashion_accessories-demo-000635,05_fashion_accessories,05,64788f887251d852,v2,40000,,폴스부띠끄,,,,,,
05_fashion_accessories-demo-000636,05_fashion_accessories,05,b93a92587b2d5094,v2,309442,,구찌,,,,,,
05_fashion_accessories-demo-000637,05_fashion_accessories,05,b93a92587b2d5094,v2,323252,,구찌,,,,,,
05_fashion_accessories-demo-000638,05_fashion_accessories,05,04aed5e2cf573475,v2,771569,,루이비통,,,,,,
05_fashion_accessories-demo-000639,05_fashion_accessories,05,73ff288ca3c81ca4,v2,15000,,휠라,,,,,,
05_fashion_accessories-demo-000640,05_fashion_accessories,05,2bfc8445cc21d677,v2,300000,,발렌티노,,,,,,
05_fashion_accessories-demo-000641,05_fashion_accessories,05,04aed5e2cf573475,v2,640662,,루이비통,,,,,,
05_fashion_accessories-demo-000642,05_fashion_accessories,05,5a7f18135150185e,v2,322619,,보테가베네타,,,,,,
05_fashion_accessories-demo-000643,05_fashion_accessories,05,04aed5e2cf573475,v2,442612,,루이비통,,,,,,
05_fashion_accessories-demo-000644,05_fashion_accessories,05,fb013115a9795e1b,v2,15000,,THINK ABOUT W,,,,,,
05_fashion_accessories-demo-000645,05_fashion_accessories,05,44851e355877ee25,v2,686467,,MCM,,,,,,
05_fashion_accessories-demo-000646,05_fashion_accessories,05,04aed5e2cf573475,v2,754776,,루이비통,,,,,,
05_fashion_accessories-demo-000647,05_fashion_accessories,05,04aed5e2cf573475,v2,533184,,루이비통,,,,,,
05_fashion_accessories-demo-000648,05_fashion_accessories,05,9aa7aaa09c8d3ce4,v2,50000,,메트로시티,,,,,,
05_fashion_accessories-demo-000649,05_fashion_accessories,05,73ff288ca3c81ca4,v2,15000,,휠라,,,,,,
05_fashion_accessories-demo-000650,05_fashion_accessories,05,906e314763630bbc,v2,45000,,캘빈클라인,,,,,,
05_fashion_accessories-demo-000651,05_fashion_accessories,05,30aa86e1a64475ff,v2,317201,,디올,,,,,,
05_fashion_accessories-demo-000652,05_fashion_accessories,05,8ab77d95e5dcbdf6,v2,20000,,스타벅스 라코스테,,,,,,
05_fashion_accessories-demo-000653,05_fashion_accessories,05,30aa86e1a64475ff,v2,513011,,디올,,,,,,
05_fashion_accessories-demo-000654,05_fashion_accessories,05,30aa86e1a64475ff,v2,426966,,디올,,,,,,
05_fashion_accessories-demo-000655,05_fashion_accessories,05,04aed5e2cf573475,v2,727616,,루이비통,,,,,,
05_fashion_accessories-demo-000656,05_fashion_accessories,05,dac23ece3b8a82a8,v2,98000,,루이까또즈,,,,,,
05_fashion_accessories-demo-000657,05_fashion_accessories,05,04aed5e2cf573475,v2,622712,,루이비통,,,,,,
05_fashion_accessories-demo-000658,05_fashion_accessories,05,66fc5148df4d7a18,v2,100509,,프라다,,,,,,
05_fashion_accessories-demo-000659,05_fashion_accessories,05,30aa86e1a64475ff,v2,527990,,디올,,,,,,
05_fashion_accessories-demo-000660,05_fashion_accessories,05,b93a92587b2d5094,v2,278146,,구찌,,,,,,
05_fashion_accessories-demo-000661,05_fashion_accessories,05,75023731835a9cc0,v2,300000,,아크네스튜디오,,,,,,
05_fashion_accessories-demo-000662,05_fashion_accessories,05,7720d8d7b840f7aa,v2,50000,,나이키,,,,,,
05_fashion_accessories-demo-000663,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,빈폴,,,,,,
05_fashion_accessories-demo-000664,05_fashion_accessories,05,a9ab613154ffa03b,v2,25000,,스노우피크,,,,,,
05_fashion_accessories-demo-000665,05_fashion_accessories,05,04aed5e2cf573475,v2,624832,,루이비통,,,,,,
05_fashion_accessories-demo-000666,05_fashion_accessories,05,93bd57f095d4ee30,v2,38000,,베이프,,,,,,
05_fashion_accessories-demo-000667,05_fashion_accessories,05,b501eb90f4abb3ff,v2,80000,,로터프,,,,,,
05_fashion_accessories-demo-000668,05_fashion_accessories,05,04aed5e2cf573475,v2,550081,,아가타,,,,,,
05_fashion_accessories-demo-000669,05_fashion_accessories,05,0c200451ab0063ad,v2,299999,,TUMI,,,,,,
05_fashion_accessories-demo-000670,05_fashion_accessories,05,157ab8e8d4217b91,v2,29000,,빈폴,,,,,,
05_fashion_accessories-demo-000671,05_fashion_accessories,05,e98493fe760189cf,v2,1111111,,샤넬,,,,,,
05_fashion_accessories-demo-000672,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-demo-000673,05_fashion_accessories,05,30aa86e1a64475ff,v2,482717,,디올,,,,,,
05_fashion_accessories-demo-000674,05_fashion_accessories,05,66fc5148df4d7a18,v2,112156,,루이비통,,,,,,
05_fashion_accessories-demo-000675,05_fashion_accessories,05,06a58c3b599066d0,v2,1600000,,버버리,,,,,,
05_fashion_accessories-demo-000676,05_fashion_accessories,05,04aed5e2cf573475,v2,789696,,루이비통,,,,,,
05_fashion_accessories-demo-000677,05_fashion_accessories,05,75023731835a9cc0,v2,300000,,루이비통,,,,,,
05_fashion_accessories-demo-000678,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,250000,,메종 마르지엘라,,,,,,
05_fashion_accessories-demo-000679,05_fashion_accessories,05,64788f887251d852,v2,40000,,폴스부띠끄,,,,,,
05_fashion_accessories-demo-000680,05_fashion_accessories,05,06a58c3b599066d0,v2,120000,,버버리,,,,,,
05_fashion_accessories-demo-000681,05_fashion_accessories,05,64788f887251d852,v2,10000,,폴스부띠끄,,,,,,
05_fashion_accessories-demo-000682,05_fashion_accessories,05,04aed5e2cf573475,v2,515380,,루이비통,,,,,,
05_fashion_accessories-demo-000683,05_fashion_accessories,05,3b0e08e68d24837f,v2,30000,,제이 에스티나,,,,,,
05_fashion_accessories-demo-000684,05_fashion_accessories,05,551f95b742d491b2,v2,40000,,루이비통,,,,,,
05_fashion_accessories-demo-000685,05_fashion_accessories,05,8c036fd2d9ae8b79,v2,40000,,노스페이스,,,,,,
05_fashion_accessories-demo-000686,05_fashion_accessories,05,a5f635bda69d290f,v2,1450000,,Hermes,,,,,,
05_fashion_accessories-demo-000687,05_fashion_accessories,05,5acd9773563abce2,v2,240000,,고야드,,,,,,
05_fashion_accessories-demo-000688,05_fashion_accessories,05,5b60723a9c99461d,v2,45000,,이스트팩,,,,,,
05_fashion_accessories-demo-000689,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,루이비통,,,,,,
05_fashion_accessories-demo-000690,05_fashion_accessories,05,d4aa9ff0cc32956b,v2,30000,,까르티에,,,,,,
05_fashion_accessories-demo-000691,05_fashion_accessories,05,b024446d31d80181,v2,25000,,베베드피노,,,,,,
05_fashion_accessories-demo-000692,05_fashion_accessories,05,bae52e1bca98e538,v2,43000,,SSG 랜더스,,,,,,
05_fashion_accessories-demo-000693,05_fashion_accessories,05,04aed5e2cf573475,v2,556530,,루이비통,,,,,,
05_fashion_accessories-demo-000694,05_fashion_accessories,05,ff8897a1ccbaf3cc,v2,90000,,롱샴,,,,,,
05_fashion_accessories-demo-000695,05_fashion_accessories,05,4a3c7afef19545c2,v2,25000,,캉골 키즈,,,,,,
05_fashion_accessories-demo-000696,05_fashion_accessories,05,64b5c70d130c0089,v2,55000,,키플링,,,,,,
05_fashion_accessories-demo-000697,05_fashion_accessories,05,5a7f18135150185e,v2,400000,,폴스부티끄,,,,,,
05_fashion_accessories-demo-000698,05_fashion_accessories,05,16c2945a8ecbd4a4,v2,30000,,토리버치,,,,,,
05_fashion_accessories-demo-000699,05_fashion_accessories,05,ca561aa2c4203ef8,v2,25000,,루이비통,,,,,,
05_fashion_accessories-demo-000700,05_fashion_accessories,05,b93a92587b2d5094,v2,264635,,구찌,,,,,,
05_fashion_accessories-demo-000701,05_fashion_accessories,05,04aed5e2cf573475,v2,726426,,루이비통,,,,,,
05_fashion_accessories-demo-000702,05_fashion_accessories,05,dac23ece3b8a82a8,v2,98000,,루이까또즈,,,,,,
05_fashion_accessories-demo-000703,05_fashion_accessories,05,7a320a4a6dcaef38,v2,195000,,제이에스티나,,,,,,
05_fashion_accessories-demo-000704,05_fashion_accessories,05,5acd9773563abce2,v2,240000,,생로랑,,,,,,
05_fashion_accessories-demo-000705,05_fashion_accessories,05,f2b5b85a9ee059be,v2,15000,,리미떼두두,,,,,,
05_fashion_accessories-demo-000706,05_fashion_accessories,05,04aed5e2cf573475,v2,463373,,루이비통,,,,,,
05_fashion_accessories-demo-000707,05_fashion_accessories,05,04aed5e2cf573475,v2,493085,,루이비통,,,,,,
05_fashion_accessories-demo-000708,05_fashion_accessories,05,44851e355877ee25,v2,29800,,메종 마르지엘라,,,,,,
05_fashion_accessories-demo-000709,05_fashion_accessories,05,d46d3c54208b142e,v2,1680000,,셀린느,,,,,,
05_fashion_accessories-demo-000710,05_fashion_accessories,05,30aa86e1a64475ff,v2,386575,,디올,,,,,,
05_fashion_accessories-demo-000711,05_fashion_accessories,05,89046d0a488d7f25,v2,10000,,마이멜로디,,,,,,
05_fashion_accessories-demo-000712,05_fashion_accessories,05,30aa86e1a64475ff,v2,518056,,디올,,,,,,
05_fashion_accessories-demo-000713,05_fashion_accessories,05,04aed5e2cf573475,v2,460216,,루이비통,,,,,,
05_fashion_accessories-demo-000714,05_fashion_accessories,05,06a58c3b599066d0,v2,400000,,버버리,,,,,,
05_fashion_accessories-demo-000715,05_fashion_accessories,05,171d31c657284644,v2,30000,,내셔널지오그래픽,,,,,,
05_fashion_accessories-demo-000716,05_fashion_accessories,05,d46d3c54208b142e,v2,1680000,,셀린느,,,,,,
05_fashion_accessories-demo-000717,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
