item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,official_size,material_main,season,length_type,total_length_cm,bust_width_cm,waist_width_cm
04_womens_clothing-demo-000487,04_womens_clothing,04,31257c227efe1091,v2,95000,브룩스 브라더스,,,,,,,
04_womens_clothing-demo-000488,04_womens_clothing,04,08852690adee3193,v2,190000,이원재패션,,,,,,,
04_womens_clothing-demo-000489,04_womens_clothing,04,10755fcb7a70265f,v2,80000,Sandro,,,,,,,
04_womens_clothing-demo-000490,04_womens_clothing,04,0c5c64084eac52e6,v2,109000,잇미샤,,,,,,,
04_womens_clothing-demo-000491,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-demo-000492,04_womens_clothing,04,3c3a9a7678a0324e,v2,65000,데코,,,,,,,
04_womens_clothing-demo-000493,04_womens_clothing,04,959f7b9d78ee595c,v2,35000,LINE,,,,,,,
04_womens_clothing-demo-000494,04_womens_clothing,04,5931e99250e8e860,v2,40000,쉬즈미스,,,,,,,
04_womens_clothing-demo-000495,04_womens_clothing,04,8237d03aeab36557,v2,40000,에잇세컨즈,,,,,,,
04_womens_clothing-demo-000496,04_womens_clothing,04,be26e46034ec08bf,v2,500000,R2W,,,,,,,
04_womens_clothing-demo-000497,04_womens_clothing,04,6a792ad2322f43da,v2,114000,스투시,,,,,,,
04_womens_clothing-demo-000498,04_womens_clothing,04,c05b590e8f667682,v2,290000,생로랑 SAINT LAURENT,,,,,,,
04_womens_clothing-demo-000499,04_womens_clothing,04,fd8a9efd78d4ffaa,v2,110000,시스템,,,,,,,
04_womens_clothing-demo-000500,04_womens_clothing,04,7adb5017b1629219,v2,150000,원피스,,,,,,,
04_womens_clothing-demo-000501,04_womens_clothing,04,8002947e622888b7,v2,990000,스톤아일랜드,,,,,,,
04_womens_clothing-demo-000502,04_womens_clothing,04,fd8a9efd78d4ffaa,v2,260000,h커넥트,,,,,,,
04_womens_clothing-demo-000503,04_womens_clothing,04,1ab6f437cbae8c1f,v2,95000,Maje,,,,,,,
04_womens_clothing-demo-000504,04_womens_clothing,04,881082fa4980e682,v2,300000,11am,,,,,,,
04_womens_clothing-demo-000505,04_womens_clothing,04,680d1b490e1e6db7,v2,30000,케네스레이디,,,,,,,
04_womens_clothing-demo-000506,04_womens_clothing,04,3c3a9a7678a0324e,v2,65000,데코,,,,,,,
04_womens_clothing-demo-000507,04_womens_clothing,04,1437e5f1eeab025e,v2,290000,오르 orr,,,,,,,
04_womens_clothing-demo-000508,04_womens_clothing,04,08b06835b9cc990d,v2,300000,메르비시앙,,,,,,,
04_womens_clothing-demo-000509,04_womens_clothing,04,790177844aa538f1,v2,120000,리본타이,,,,,,,
04_womens_clothing-demo-000510,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-demo-000511,04_womens_clothing,04,a4b280a6cd039bb4,v2,140000,유메르,,,,,,,
04_womens_clothing-demo-000512,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-demo-000513,04_womens_clothing,04,4feea01e8cf80763,v2,250000,산드로,,,,,,,
04_womens_clothing-demo-000514,04_womens_clothing,04,3d440e1b82519739,v2,59000,엠핀,,,,,,,
04_womens_clothing-demo-000515,04_womens_clothing,04,b969a1b934dbf749,v2,95000,한섬 시스템,,,,,,,
04_womens_clothing-demo-000516,04_womens_clothing,04,a4578bce57297ffa,v2,41000,탑걸,,,,,,,
04_womens_clothing-demo-000517,04_womens_clothing,04,b0216271e3defef6,v2,25000,ab.plus,,,,,,,
04_womens_clothing-demo-000518,04_womens_clothing,04,1c539c1f3fd6255d,v2,85000,지컷,,,,,,,
04_womens_clothing-demo-000519,04_womens_clothing,04,092a0bd94a9c6111,v2,60000,줄로그,,,,,,,
04_womens_clothing-demo-000520,04_womens_clothing,04,a4578bce57297ffa,v2,41000,탑걸,,,,,,,
04_womens_clothing-demo-000521,04_womens_clothing,04,169cf899b6b3aa19,v2,33000,유니클로,,,,,,,
04_womens_clothing-demo-000522,04_womens_clothing,04,b883c7e21c25a412,v2,20689,h커넥트,,,,,,,
04_womens_clothing-demo-000523,04_womens_clothing,04,309d50230a642b85,v2,80000,반원아틀리에,,,,,,,
04_womens_clothing-demo-000524,04_womens_clothing,04,4feea01e8cf80763,v2,217492,산드로,,,,,,,
04_womens_clothing-demo-000525,04_womens_clothing,04,bada9e4b39fa82c1,v2,10000,컬리수,,,,,,,
04_womens_clothing-demo-000526,04_womens_clothing,04,d9a4841b76eb9984,v2,60000,마시모두띠,,,,,,,
04_womens_clothing-demo-000527,04_womens_clothing,04,790177844aa538f1,v2,120000,바이씨니,,,,,,,
04_womens_clothing-demo-000528,04_womens_clothing,04,e3f60613577f1444,v2,100000,위드아웃썸머,,,,,,,
04_womens_clothing-demo-000529,04_womens_clothing,04,959f7b9d78ee595c,v2,35000,LINE,,,,,,,
04_womens_clothing-demo-000530,04_womens_clothing,04,e31ea8829e8b9bbe,v2,100000,타임,,,,,,,
04_womens_clothing-demo-000531,04_womens_clothing,04,081081b77aa12939,v2,135000,폴로 랄프로렌,,,,,,,
04_womens_clothing-demo-000532,04_womens_clothing,04,f5b35f8c931bcb3d,v2,50000,45번가,,,,,,,
04_womens_clothing-demo-000533,04_womens_clothing,04,b883c7e21c25a412,v2,11087,h커넥트,,,,,,,
04_womens_clothing-demo-000534,04_womens_clothing,04,4ed64e53d5313f3a,v2,4000,H&M,,,,,,,
04_womens_clothing-demo-000535,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-demo-000536,04_womens_clothing,04,453a41efb3be7457,v2,39000,써스데이 아일랜드,,,,,,,
04_womens_clothing-demo-000537,04_womens_clothing,04,4feea01e8cf80763,v2,111576,산드로,,,,,,,
04_womens_clothing-demo-000538,04_womens_clothing,04,bc2d377811816154,v2,68000,마이클코어스,,,,,,,
04_womens_clothing-demo-000539,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-demo-000540,04_womens_clothing,04,e31ea8829e8b9bbe,v2,40000,타임,,,,,,,
04_womens_clothing-demo-000541,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-demo-000542,04_womens_clothing,04,75f689a82cf637c3,v2,30000,메이비베이비,,,,,,,
04_womens_clothing-demo-000543,04_womens_clothing,04,ed3cadbc6477f453,v2,27000,키이스,,,,,,,
04_womens_clothing-demo-000544,04_womens_clothing,04,d9a4841b76eb9984,v2,60000,마시모두띠,,,,,,,
04_womens_clothing-demo-000545,04_womens_clothing,04,07d8873f556891b8,v2,15000,리스트,,,,,,,
04_womens_clothing-demo-000546,04_womens_clothing,04,790177844aa538f1,v2,120000,타임옴므,,,,,,,
04_womens_clothing-demo-000547,04_womens_clothing,04,4feea01e8cf80763,v2,96309,산드로,,,,,,,
04_womens_clothing-demo-000548,04_womens_clothing,04,8237d03aeab36557,v2,40000,에잇세컨즈,,,,,,,
04_womens_clothing-demo-000549,04_womens_clothing,04,b0216271e3defef6,v2,25000,ab.plus,,,,,,,
04_womens_clothing-demo-000550,04_womens_clothing,04,1437e5f1eeab025e,v2,290000,오르 orr,,,,,,,
04_womens_clothing-demo-000551,04_womens_clothing,04,01bf2e5ba4235415,v2,69000,듀엘,,,,,,,
04_womens_clothing-demo-000552,04_womens_clothing,04,10755fcb7a70265f,v2,80000,Sandro,,,,,,,
04_womens_clothing-demo-000553,04_womens_clothing,04,df31dc7f827b29af,v2,45000,시슬리,,,,,,,
04_womens_clothing-demo-000554,04_womens_clothing,04,790177844aa538f1,v2,120000,바이씨니,,,,,,,
04_womens_clothing-demo-000555,04_womens_clothing,04,4feea01e8cf80763,v2,207694,산드로,,,,,,,
04_womens_clothing-demo-000556,04_womens_clothing,04,77d006aed4e39446,v2,150000,레니본,,,,,,,
04_womens_clothing-demo-000557,04_womens_clothing,04,d40fd2ac1c5e0e73,v2,60000,MAX&CO,,,,,,,
04_womens_clothing-demo-000558,04_womens_clothing,04,881082fa4980e682,v2,300000,11am,,,,,,,
04_womens_clothing-demo-000559,04_womens_clothing,04,3e77058a00c1e5cd,v2,60000,PEN,,,,,,,
04_womens_clothing-demo-000560,04_womens_clothing,04,d40fd2ac1c5e0e73,v2,60000,메이윤,,,,,,,
04_womens_clothing-demo-000561,04_womens_clothing,04,906761d71a02966b,v2,15000,에고이스트,,,,,,,
04_womens_clothing-demo-000562,04_womens_clothing,04,80defc80da6a2a14,v2,100000,벨라,,,,,,,
04_womens_clothing-demo-000563,04_womens_clothing,04,c05b590e8f667682,v2,290000,생로랑 SAINT LAURENT,,,,,,,
04_womens_clothing-demo-000564,04_womens_clothing,04,96ceff4ab8b67ea7,v2,11111,미니봉봉,,,,,,,
04_womens_clothing-demo-000565,04_womens_clothing,04,883cfab05e770c38,v2,560000,보웬,,,,,,,
04_womens_clothing-demo-000566,04_womens_clothing,04,d40fd2ac1c5e0e73,v2,60000,메이윤,,,,,,,
04_womens_clothing-demo-000567,04_womens_clothing,04,1437e5f1eeab025e,v2,290000,오르 orr,,,,,,,
04_womens_clothing-demo-000568,04_womens_clothing,04,492ee46da0c85513,v2,80000,소미타,,,,,,,
04_womens_clothing-demo-000569,04_womens_clothing,04,4867e4f264d2e02c,v2,54000,스튜디오 톰보이,,,,,,,
04_womens_clothing-demo-000570,04_womens_clothing,04,1944ff7d0b621fd1,v2,630000,솔리드옴므,,,,,,,
04_womens_clothing-demo-000571,04_womens_clothing,04,6a792ad2322f43da,v2,114000,스투시,,,,,,,
04_womens_clothing-demo-000572,04_womens_clothing,04,340c8121a91860ff,v2,15000,아뜨랑스,,,,,,,
04_womens_clothing-demo-000573,04_womens_clothing,04,671ef273acc36223,v2,485000,브라운야드,,,,,,,
04_womens_clothing-demo-000574,04_womens_clothing,04,a0d40d804e15b7a2,v2,80000,유아부미,,,,,,,
04_womens_clothing-demo-000575,04_womens_clothing,04,a91174cee3d28f9f,v2,1750000,오라리 Auralee,,,,,,,
04_womens_clothing-demo-000576,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-demo-000577,04_womens_clothing,04,b8ed47e0061b0dcd,v2,300000,톰브라운,,,,,,,
04_womens_clothing-demo-000578,04_womens_clothing,04,da053fba2577d5da,v2,450000,쎄모먼,,,,,,,
04_womens_clothing-demo-000579,04_womens_clothing,04,31257c227efe1091,v2,30000,SJSJ,,,,,,,
04_womens_clothing-demo-000580,04_womens_clothing,04,26924eb27d9869a6,v2,38000,메이비베이비,,,,,,,
04_womens_clothing-demo-000581,04_womens_clothing,04,8c036fd2d9ae8b79,v2,55000,노스페이스,,,,,,,
04_womens_clothing-demo-000582,04_womens_clothing,04,978d2b668b8637e3,v2,170000,아크로,,,,,,,
04_womens_clothing-demo-000583,04_womens_clothing,04,b883c7e21c25a412,v2,25000,h커넥트,,,,,,,
04_womens_clothing-demo-000584,04_womens_clothing,04,eeb0ce479601a3e8,v2,25000,무누,,,,,,,
04_womens_clothing-demo-000585,04_womens_clothing,04,fd8a9efd78d4ffaa,v2,160000,시스템,,,,,,,
04_womens_clothing-demo-000586,04_womens_clothing,04,bc0c875ad5e9cd28,v2,900000,막스마라,,,,,,,
04_womens_clothing-demo-000587,04_womens_clothing,04,e31ea8829e8b9bbe,v2,100000,타임,,,,,,,
04_womens_clothing-demo-000588,04_womens_clothing,04,1944ff7d0b621fd1,v2,630000,솔리드옴므,,,,,,,
04_womens_clothing-demo-000589,04_womens_clothing,04,4feea01e8cf80763,v2,102580,산드로,,,,,,,
04_womens_clothing-demo-000590,04_womens_clothing,04,4feea01e8cf80763,v2,83158,산드로,,,,,,,
04_womens_clothing-demo-000591,04_womens_clothing,04,906761d71a02966b,v2,15000,에고이스트,,,,,,,
04_womens_clothing-demo-000592,04_womens_clothing,04,f230295af1efeb93,v2,120000,오르 orr,,,,,,,
04_womens_clothing-demo-000593,04_womens_clothing,04,5276fa8c6e12e6e5,v2,125000,브룩스 브라더스,,,,,,,
04_womens_clothing-demo-000594,04_womens_clothing,04,881082fa4980e682,v2,300000,11am,,,,,,,
04_womens_clothing-demo-000595,04_womens_clothing,04,e7d1113f6cbcc78d,v2,43000,ZARA,,,,,,,
04_womens_clothing-demo-000596,04_womens_clothing,04,e31ea8829e8b9bbe,v2,40000,타임,,,,,,,
04_womens_clothing-demo-000597,04_womens_clothing,04,31257c227efe1091,v2,30000,SJSJ,,,,,,,
04_womens_clothing-demo-000598,04_womens_clothing,04,34ed7bf388b922f1,v2,60000,코스,,,,,,,
04_womens_clothing-demo-000599,04_womens_clothing,04,b883c7e21c25a412,v2,11000,h커넥트,,,,,,,
04_womens_clothing-demo-000600,04_womens_clothing,04,736878fe60d4bc03,v2,129000,마틴플랜,,,,,,,
04_womens_clothing-demo-000601,04_womens_clothing,04,4feea01e8cf80763,v2,250000,산드로,,,,,,,
04_womens_clothing-demo-000602,04_womens_clothing,04,b883c7e21c25a412,v2,11149,h커넥트,,,,,,,
04_womens_clothing-demo-000603,04_womens_clothing,04,07d8873f556891b8,v2,15000,리스트,,,,,,,
04_womens_clothing-demo-000604,04_womens_clothing,04,5276fa8c6e12e6e5,v2,125000,브룩스 브라더스,,,,,,,
04_womens_clothing-demo-000605,04_womens_clothing,04,bada9e4b39fa82c1,v2,10000,컬리수,,,,,,,
04_womens_clothing-demo-000606,04_womens_clothing,04,0c5c64084eac52e6,v2,109000,라밤바룸,,,,,,,
04_womens_clothing-demo-000607,04_womens_clothing,04,b883c7e21c25a412,v2,25000,H커넥트,,,,,,,
04_womens_clothing-demo-000608,04_womens_clothing,04,2aea994de8b408db,v2,50000,미니멈,,,,,,,
04_womens_clothing-demo-000609,04_womens_clothing,04,26924eb27d9869a6,v2,38000,메이비베이비,,,,,,,
04_womens_clothing-demo-000610,04_womens_clothing,04,08b06835b9cc990d,v2,300000,메르비시앙,,,,,,,
04_womens_clothing-demo-000611,04_womens_clothing,04,8c036fd2d9ae8b79,v2,55000,노스페이스,,,,,,,
04_womens_clothing-demo-000612,04_womens_clothing,04,4867e4f264d2e02c,v2,38000,보보쇼즈,,,,,,,
04_womens_clothing-demo-000613,04_womens_clothing,04,7adb5017b1629219,v2,150000,원피스,,,,,,,
04_womens_clothing-demo-000614,04_womens_clothing,04,4867e4f264d2e02c,v2,38000,크리스찬 디올,,,,,,,
04_womens_clothing-demo-000615,04_womens_clothing,04,1944ff7d0b621fd1,v2,630000,솔리드옴므,,,,,,,
04_womens_clothing-demo-000616,04_womens_clothing,04,a91174cee3d28f9f,v2,1750000,오라리 Auralee,,,,,,,
04_womens_clothing-demo-000617,04_womens_clothing,04,df31dc7f827b29af,v2,45000,시슬리,,,,,,,
04_womens_clothing-demo-000618,04_womens_clothing,04,fecf17840252f918,v2,450000,JINDO,,,,,,,
04_womens_clothing-demo-000619,04_womens_clothing,04,bc0c875ad5e9cd28,v2,900000,막스마라,,,,,,,
04_womens_clothing-demo-000620,04_womens_clothing,04,e7d1113f6cbcc78d,v2,43000,ZARA,,,,,,,
04_womens_clothing-demo-000621,04_womens_clothing,04,906761d71a02966b,v2,15000,에고이스트,,,,,,,
04_womens_clothing-demo-000622,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-demo-000623,04_womens_clothing,04,906761d71a02966b,v2,15000,에고이스트,,,,,,,
04_womens_clothing-demo-000624,04_womens_clothing,04,270d680cbac093ce,v2,290000,코젯,,,,,,,
04_womens_clothing-demo-000625,04_womens_clothing,04,4feea01e8cf80763,v2,250000,산드로,,,,,,,
04_womens_clothing-demo-000626,04_womens_clothing,04,12faf7d4ed06f42e,v2,259000,보브(VOV),,,,,,,
04_womens_clothing-demo-000627,04_womens_clothing,04,eaa3b524b5a498ff,v2,430000,준지,,,,,,,
04_womens_clothing-demo-000628,04_womens_clothing,04,a91174cee3d28f9f,v2,1750000,미미스틱,,,,,,,
04_womens_clothing-demo-000629,04_womens_clothing,04,4f6f2a04011c0b1e,v2,58000,진도 우바,,,,,,,
04_womens_clothing-demo-000630,04_womens_clothing,04,2aea994de8b408db,v2,50000,미니멈,,,,,,,
04_womens_clothing-demo-000631,04_womens_clothing,04,1e1d61d0cd765876,v2,28000,자라,,,,,,,
04_womens_clothing-demo-000632,04_womens_clothing,04,a3cb05ce59c58fe9,v2,50000,언더아머,,,,,,,
04_womens_clothing-demo-000633,04_womens_clothing,04,ef2db46bc2391868,v2,75000,쥬시쥬디,,,,,,,
04_womens_clothing-demo-000634,04_womens_clothing,04,a4578bce57297ffa,v2,41000,탑걸,,,,,,,
04_womens_clothing-demo-000635,04_womens_clothing,04,eeb0ce479601a3e8,v2,25000,무누,,,,,,,
04_womens_clothing-demo-000636,04_womens_clothing,04,31257c227efe1091,v2,95000,SJSJ,,,,,,,
04_womens_clothing-demo-000637,04_womens_clothing,04,dd35d4364843de4d,v2,22000,진도 우바,,,,,,,
04_womens_clothing-demo-000638,04_womens_clothing,04,0ecf05861042f123,v2,220000,유앤진,,,,,,,
04_womens_clothing-demo-000639,04_womens_clothing,04,4feea01e8cf80763,v2,221518,산드로,,,,,,,
04_womens_clothing-demo-000640,04_womens_clothing,04,6721b29c4027c71e,v2,460000,Theory,,,,,,,
04_womens_clothing-demo-000641,04_womens_clothing,04,34a069d2a8d80c98,v2,80000,베르소,,,,,,,
04_womens_clothing-demo-000642,04_womens_clothing,04,4feea01e8cf80763,v2,150555,산드로,,,,,,,
04_womens_clothing-demo-000643,04_womens_clothing,04,2aea994de8b408db,v2,50000,미니멈,,,,,,,
04_womens_clothing-demo-000644,04_womens_clothing,04,39747190c31899b3,v2,750000,국제모피,,,,,,,
04_womens_clothing-demo-000645,04_womens_clothing,04,f2b5b85a9ee059be,v2,15000,리미떼두두,,,,,,,
04_womens_clothing-demo-000646,04_womens_clothing,04,4feea01e8cf80763,v2,250000,산드로,,,,,,,
04_womens_clothing-demo-000647,04_womens_clothing,04,7dd0ab051caaa62e,v2,48000,레니본(RENEEVON),,,,,,,
04_womens_clothing-demo-000648,04_womens_clothing,04,671ef273acc36223,v2,485000,타임옴므,,,,,,,
04_womens_clothing-demo-000649,04_womens_clothing,04,80defc80da6a2a14,v2,100000,벨라,,,,,,,
04_womens_clothing-demo-000650,04_womens_clothing,04,a0d40d804e15b7a2,v2,80000,유아부미,,,,,,,
04_womens_clothing-demo-000651,04_womens_clothing,04,75f689a82cf637c3,v2,30000,메이썸,,,,,,,
04_womens_clothing-demo-000652,04_womens_clothing,04,08852690adee3193,v2,190000,이원재패션,,,,,,,
04_womens_clothing-demo-000653,04_womens_clothing,04,be26e46034ec08bf,v2,500000,R2W,,,,,,,
04_womens_clothing-demo-000654,04_womens_clothing,04,e31ea8829e8b9bbe,v2,100000,타임,,,,,,,
04_womens_clothing-demo-000655,04_womens_clothing,04,883cfab05e770c38,v2,560000,보웬,,,,,,,
04_womens_clothing-demo-000656,04_womens_clothing,04,4436f1fb311f6635,v2,120000,잇미샤,,,,,,,
04_womens_clothing-demo-000657,04_womens_clothing,04,4feea01e8cf80763,v2,228391,산드로,,,,,,,
04_womens_clothing-demo-000658,04_womens_clothing,04,39747190c31899b3,v2,750000,듀엘,,,,,,,
04_womens_clothing-demo-000659,04_womens_clothing,04,d40fd2ac1c5e0e73,v2,60000,메이윤,,,,,,,
04_womens_clothing-demo-000660,04_womens_clothing,04,3e77058a00c1e5cd,v2,60000,PEN,,,,,,,
04_womens_clothing-demo-000661,04_womens_clothing,04,492ee46da0c85513,v2,80000,소미타,,,,,,,
04_womens_clothing-demo-000662,04_womens_clothing,04,10755fcb7a70265f,v2,80000,Sandro,,,,,,,
04_womens_clothing-demo-000663,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-demo-000664,04_womens_clothing,04,bada9e4b39fa82c1,v2,10000,컬리수,,,,,,,
04_womens_clothing-demo-000665,04_womens_clothing,04,f230295af1efeb93,v2,120000,it MICHAA,,,,,,,
04_womens_clothing-demo-000666,04_womens_clothing,04,1ed6f04224718e77,v2,25000,오즈세컨,,,,,,,
04_womens_clothing-demo-000667,04_womens_clothing,04,4feea01e8cf80763,v2,212319,산드로,,,,,,,
04_womens_clothing-demo-000668,04_womens_clothing,04,453a41efb3be7457,v2,39000,써스데이 아일랜드,,,,,,,
04_womens_clothing-demo-000669,04_womens_clothing,04,736878fe60d4bc03,v2,129000,마틴플랜,,,,,,,
04_womens_clothing-demo-000670,04_womens_clothing,04,39747190c31899b3,v2,750000,국제모피,,,,,,,
04_womens_clothing-demo-000671,04_womens_clothing,04,c61ae1275b3e8a46,v2,350000,제이프레스,,,,,,,
04_womens_clothing-demo-000672,04_womens_clothing,04,4feea01e8cf80763,v2,143366,산드로,,,,,,,
04_womens_clothing-demo-000673,04_womens_clothing,04,1ab6f437cbae8c1f,v2,95000,maje,,,,,,,
04_womens_clothing-demo-000674,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-demo-000675,04_womens_clothing,04,f230295af1efeb93,v2,120000,it MICHAA,,,,,,,
04_womens_clothing-demo-000676,04_womens_clothing,04,8a1f65ff0a529bca,v2,190000,시에,,,,,,,
04_womens_clothing-demo-000677,04_womens_clothing,04,5219d946f18354fb,v2,65000,막스마라 스튜디오,,,,,,,
04_womens_clothing-demo-000678,04_womens_clothing,04,790177844aa538f1,v2,120000,바이씨니,,,,,,,
04_womens_clothing-demo-000679,04_womens_clothing,04,1ab6f437cbae8c1f,v2,95000,Maje,,,,,,,
04_womens_clothing-demo-000680,04_womens_clothing,04,680d1b490e1e6db7,v2,30000,케네스레이디,,,,,,,
04_womens_clothing-demo-000681,04_womens_clothing,04,270d680cbac093ce,v2,290000,코젯,,,,,,,
04_womens_clothing-demo-000682,04_womens_clothing,04,a4b280a6cd039bb4,v2,140000,산드로,,,,,,,
04_womens_clothing-demo-000683,04_womens_clothing,04,080bddfa303fb6ac,v2,40000,아이잗바바,,,,,,,
04_womens_clothing-demo-000684,04_womens_clothing,04,87c39970436e3cb7,v2,70000,플레이그라운드,,,,,,,
04_womens_clothing-demo-000685,04_womens_clothing,04,4a97a97fe0216351,v2,150000,디스커버리익스페디션,,,,,,,
04_womens_clothing-demo-000686,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-demo-000687,04_womens_clothing,04,b883c7e21c25a412,v2,21596,h커넥트,,,,,,,
04_womens_clothing-demo-000688,04_womens_clothing,04,34ed7bf388b922f1,v2,60000,코스,,,,,,,
04_womens_clothing-demo-000689,04_womens_clothing,04,f25f3a7bdab84dc2,v2,15000,데코,,,,,,,
04_womens_clothing-demo-000690,04_womens_clothing,04,eeb0ce479601a3e8,v2,25000,무누,,,,,,,
04_womens_clothing-demo-000691,04_womens_clothing,04,34ed7bf388b922f1,v2,60000,코스,,,,,,,
04_womens_clothing-demo-000692,04_womens_clothing,04,77d006aed4e39446,v2,150000,레니본,,,,,,,
04_womens_clothing-demo-000693,04_womens_clothing,04,4867e4f264d2e02c,v2,38000,YSL 생로랑 SAINT LAURENT,,,,,,,
04_womens_clothing-demo-000694,04_womens_clothing,04,b969a1b934dbf749,v2,95000,한섬 시스템,,,,,,,
04_womens_clothing-demo-000695,04_womens_clothing,04,a91174cee3d28f9f,v2,1750000,오라리 Auralee,,,,,,,
04_womens_clothing-demo-000696,04_womens_clothing,04,4feea01e8cf80763,v2,227934,산드로,,,,,,,
04_womens_clothing-demo-000697,04_womens_clothing,04,96ceff4ab8b67ea7,v2,11111,미니봉봉,,,,,,,
04_womens_clothing-demo-000698,04_womens_clothing,04,96ceff4ab8b67ea7,v2,11111,미니봉봉,,,,,,,
04_womens_clothing-demo-000699,04_womens_clothing,04,790177844aa538f1,v2,120000,바이씨니,,,,,,,
04_womens_clothing-demo-000700,04_womens_clothing,04,0ce8b57b0501610e,v2,270000,크리스찬 디올,,,,,,,
04_womens_clothing-demo-000701,04_womens_clothing,04,f2b5b85a9ee059be,v2,15000,코스,,,,,,,
04_womens_clothing-demo-000702,04_womens_clothing,04,2f8de692287dc634,v2,39900,주크 ZOOC,,,,,,,
04_womens_clothing-demo-000703,04_womens_clothing,04,b883c7e21c25a412,v2,23326,h커넥트,,,,,,,
04_womens_clothing-demo-000704,04_womens_clothing,04,fd8a9efd78d4ffaa,v2,260000,시스템,,,,,,,
04_womens_clothing-demo-000705,04_womens_clothing,04,d40fd2ac1c5e0e73,v2,78000,메이윤,,,,,,,
04_womens_clothing-demo-000706,04_womens_clothing,04,2f8de692287dc634,v2,39900,주크 ZOOC,,,,,,,
04_womens_clothing-demo-000707,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-demo-000708,04_womens_clothing,04,bc0c875ad5e9cd28,v2,900000,막스마라,,,,,,,
04_womens_clothing-demo-000709,04_womens_clothing,04,8002947e622888b7,v2,990000,스톤아일랜드,,,,,,,
04_womens_clothing-demo-000710,04_womens_clothing,04,6c710fd223d8ecba,v2,280000,아쎄르,,,,,,,
04_womens_clothing-demo-000711,04_womens_clothing,04,31257c227efe1091,v2,30000,SJSJ,,,,,,,
04_womens_clothing-demo-000712,04_womens_clothing,04,790177844aa538f1,v2,150000,바이씨니,,,,,,,
04_womens_clothing-demo-000713,04_womens_clothing,04,4867e4f264d2e02c,v2,54000,스튜디오 톰보이,,,,,,,
04_womens_clothing-demo-000714,04_womens_clothing,04,a4578bce57297ffa,v2,41000,탑걸,,,,,,,
04_womens_clothing-demo-000715,04_womens_clothing,04,f065804292b90695,v2,150000,모한,,,,,,,
04_womens_clothing-demo-000716,04_womens_clothing,04,e4b29ed53f6ee9cc,v2,90000,H&M,,,,,,,
04_womens_clothing-demo-000717,04_womens_clothing,04,16c2945a8ecbd4a4,v2,80000,토리버치,,,,,,,
04_womens_clothing-demo-000718,04_womens_clothing,04,4ed64e53d5313f3a,v2,4000,H&M,,,,,,,
04_womens_clothing-demo-000719,04_womens_clothing,04,6a792ad2322f43da,v2,114000,스투시,,,,,,,
04_womens_clothing-demo-000720,04_womens_clothing,04,fd8a9efd78d4ffaa,v2,160000,시스템,,,,,,,
04_womens_clothing-demo-000721,04_womens_clothing,04,0c5c64084eac52e6,v2,109000,라밤바룸,,,,,,,
04_womens_clothing-demo-000722,04_womens_clothing,04,75f689a82cf637c3,v2,30000,메이썸,,,,,,,
04_womens_clothing-demo-000723,04_womens_clothing,04,4feea01e8cf80763,v2,190565,산드로,,,,,,,
04_womens_clothing-demo-000724,04_womens_clothing,04,4436f1fb311f6635,v2,120000,잇미샤,,,,,,,
04_womens_clothing-demo-000725,04_womens_clothing,04,6721b29c4027c71e,v2,460000,산드로,,,,,,,
04_womens_clothing-demo-000726,04_womens_clothing,04,4f6f2a04011c0b1e,v2,58000,로엠,,,,,,,
04_womens_clothing-demo-000727,04_womens_clothing,04,d897ecea1f38bbce,v2,20000,꼼빠니아,,,,,,,
04_womens_clothing-demo-000728,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-demo-000729,04_womens_clothing,04,978d2b668b8637e3,v2,170000,아크로,,,,,,,
04_womens_clothing-demo-000730,04_womens_clothing,04,c9f75cabe7c0213a,v2,65000,리본타이,,,,,,,
04_womens_clothing-demo-000731,04_womens_clothing,04,44d0153b2fe1b189,v2,50000,미미스틱,,,,,,,
04_womens_clothing-demo-000732,04_womens_clothing,04,93fc3bdc3bdbd23b,v2,50000,미샤,,,,,,,
04_womens_clothing-demo-000733,04_womens_clothing,04,5dbc9779b7b548f1,v2,75000,르베이지,,,,,,,
