item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_name,food_subtype,form,unit_count,expiry_date,is_giftset,net_weight_g
13_food-demo-000601,13_food,13,806a142365207431,v2,35000,커클랜드,,,,,,,
13_food-demo-000602,13_food,13,65098f7c55b99920,v2,18299,스타커피,,,,,,,
13_food-demo-000603,13_food,13,b2401b9d2d9ef02a,v2,39000,김포파주인삼농협,,,,,,,
13_food-demo-000604,13_food,13,827f90b975105fee,v2,20000,더존건강,,,,,,,
13_food-demo-000605,13_food,13,8a3755216d7a7dca,v2,19600,플레이브,,,,,,,
13_food-demo-000606,13_food,13,65098f7c55b99920,v2,20908,스타커피,,,,,,,
13_food-demo-000607,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000608,13_food,13,9bf0326986d0933b,v2,170000,오쿠,,,,,,,
13_food-demo-000609,13_food,13,65098f7c55b99920,v2,19432,스타커피,,,,,,,
13_food-demo-000610,13_food,13,2c03c230363f8eb9,v2,60000,농협홍삼,,,,,,,
13_food-demo-000611,13_food,13,9a1eaa8d57fca09d,v2,50000,홍삼메딕스,,,,,,,
13_food-demo-000612,13_food,13,65098f7c55b99920,v2,20284,블루보틀,,,,,,,
13_food-demo-000613,13_food,13,3ce6ead9d984df32,v2,60000,정녹산,,,,,,,
13_food-demo-000614,13_food,13,a89c0c18115052d7,v2,65000,연세대학교,,,,,,,
13_food-demo-000615,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-demo-000616,13_food,13,ede25cf91a3a01ed,v2,11000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-demo-000617,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-demo-000618,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000619,13_food,13,f1183cf7bdd2f8d2,v2,268000,네스프레소,,,,,,,
13_food-demo-000620,13_food,13,4bdbbf5effa10cbb,v2,38000,홍삼기계,,,,,,,
13_food-demo-000621,13_food,13,b0fc4279174accc8,v2,23586,정관장,,,,,,,
13_food-demo-000622,13_food,13,9c51113fd35c0d6e,v2,19713,스타벅스,,,,,,,
13_food-demo-000623,13_food,13,2fd30def06b45a94,v2,37000,카누,,,,,,,
13_food-demo-000624,13_food,13,b0fc4279174accc8,v2,131617,정관장,,,,,,,
13_food-demo-000625,13_food,13,d9112c9a0905a509,v2,2000,GSC,,,,,,,
13_food-demo-000626,13_food,13,71741f9153ca29fb,v2,22000,운조커피,,,,,,,
13_food-demo-000627,13_food,13,65098f7c55b99920,v2,20878,스타커피,,,,,,,
13_food-demo-000628,13_food,13,65098f7c55b99920,v2,19956,스타커피,,,,,,,
13_food-demo-000629,13_food,13,9c51113fd35c0d6e,v2,17489,스타벅스,,,,,,,
13_food-demo-000630,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000631,13_food,13,65098f7c55b99920,v2,19713,스타커피,,,,,,,
13_food-demo-000632,13_food,13,65098f7c55b99920,v2,20032,스타커피,,,,,,,
13_food-demo-000633,13_food,13,59c40669db14ae40,v2,80000,어라운지,,,,,,,
13_food-demo-000634,13_food,13,b057de060464b2a2,v2,5000,천부강,,,,,,,
13_food-demo-000635,13_food,13,65098f7c55b99920,v2,19202,스타커피,,,,,,,
13_food-demo-000636,13_food,13,ea0f0a64a4ea44e4,v2,80000,풍기인삼상회,,,,,,,
13_food-demo-000637,13_food,13,7556d40f1fb51827,v2,20900,스타커피,,,,,,,
13_food-demo-000638,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-demo-000639,13_food,13,b2401b9d2d9ef02a,v2,39000,김포파주인삼농협,,,,,,,
13_food-demo-000640,13_food,13,1dcb77a0734cb082,v2,124000,운조커피,,,,,,,
13_food-demo-000641,13_food,13,aa9d213c26b23121,v2,190000,풀무원,,,,,,,
13_food-demo-000642,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000643,13_food,13,e8541561b00dfeac,v2,70000,정심,,,,,,,
13_food-demo-000644,13_food,13,9bf0326986d0933b,v2,170000,오쿠,,,,,,,
13_food-demo-000645,13_food,13,0e4fc8b4ff25f01e,v2,100000,세한기업,,,,,,,
13_food-demo-000646,13_food,13,9c51113fd35c0d6e,v2,27768,스타벅스,,,,,,,
13_food-demo-000647,13_food,13,d0374af84f8a170d,v2,18200,스타커피 로스터리,,,,,,,
13_food-demo-000648,13_food,13,6ed334b889a9a1ad,v2,55000,스타벅스,,,,,,,
13_food-demo-000649,13_food,13,5cd57cebeaaeaea4,v2,17000,커피스퀘어,,,,,,,
13_food-demo-000650,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000651,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000652,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-demo-000653,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-demo-000654,13_food,13,d410fd93a13103bf,v2,35000,대백년,,,,,,,
13_food-demo-000655,13_food,13,b0fc4279174accc8,v2,235342,정관장,,,,,,,
13_food-demo-000656,13_food,13,b0fc4279174accc8,v2,232627,정관장,,,,,,,
13_food-demo-000657,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-demo-000658,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-demo-000659,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-demo-000660,13_food,13,574c438d1446b823,v2,20000,블루보틀,,,,,,,
13_food-demo-000661,13_food,13,794f705f334a8f47,v2,84000,농협홍삼,,,,,,,
13_food-demo-000662,13_food,13,b0fc4279174accc8,v2,91860,정관장,,,,,,,
13_food-demo-000663,13_food,13,39c2b03a40d99205,v2,950000,장보고,,,,,,,
13_food-demo-000664,13_food,13,65098f7c55b99920,v2,19090,스타커피,,,,,,,
13_food-demo-000665,13_food,13,8a3755216d7a7dca,v2,24000,정심,,,,,,,
13_food-demo-000666,13_food,13,5cd57cebeaaeaea4,v2,17000,커피스퀘어,,,,,,,
13_food-demo-000667,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000668,13_food,13,93d57ed2452c2163,v2,37000,정관장,,,,,,,
13_food-demo-000669,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-demo-000670,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-demo-000671,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000672,13_food,13,4510e95ce35b950d,v2,18000,김오곤,,,,,,,
13_food-demo-000673,13_food,13,65098f7c55b99920,v2,20523,스타커피,,,,,,,
13_food-demo-000674,13_food,13,e423d2db76ba125e,v2,26000,제니벨,,,,,,,
13_food-demo-000675,13_food,13,b0fc4279174accc8,v2,262403,정관장,,,,,,,
13_food-demo-000676,13_food,13,65098f7c55b99920,v2,18925,스타커피,,,,,,,
13_food-demo-000677,13_food,13,65098f7c55b99920,v2,18348,스타커피,,,,,,,
13_food-demo-000678,13_food,13,b0fc4279174accc8,v2,120740,정관장,,,,,,,
13_food-demo-000679,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-demo-000680,13_food,13,3ce6ead9d984df32,v2,60000,정녹산,,,,,,,
13_food-demo-000681,13_food,13,90852a54eed39b73,v2,70000,경북농축산,,,,,,,
13_food-demo-000682,13_food,13,930879fd8e0ccb6f,v2,20000,Excelso,,,,,,,
13_food-demo-000683,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-demo-000684,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-demo-000685,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-demo-000686,13_food,13,ea0f0a64a4ea44e4,v2,80000,스타벅스,,,,,,,
13_food-demo-000687,13_food,13,f1183cf7bdd2f8d2,v2,268000,네스프레소,,,,,,,
13_food-demo-000688,13_food,13,ee013f025d560954,v2,40000,종근당,,,,,,,
13_food-demo-000689,13_food,13,4bdbbf5effa10cbb,v2,38000,홍삼기계,,,,,,,
13_food-demo-000690,13_food,13,65098f7c55b99920,v2,20752,스타커피,,,,,,,
13_food-demo-000691,13_food,13,b0fc4279174accc8,v2,144019,정관장,,,,,,,
13_food-demo-000692,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-demo-000693,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-demo-000694,13_food,13,f54db3bb5d39fb41,v2,20000,팅스로 커피 로스터즈,,,,,,,
13_food-demo-000695,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-demo-000696,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-demo-000697,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000698,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000699,13_food,13,9c51113fd35c0d6e,v2,54499,스타벅스,,,,,,,
13_food-demo-000700,13_food,13,ede25cf91a3a01ed,v2,11000,블루보틀,,,,,,,
13_food-demo-000701,13_food,13,794f705f334a8f47,v2,83000,농협홍삼,,,,,,,
13_food-demo-000702,13_food,13,fee026af2beba036,v2,19900,정관장,,,,,,,
13_food-demo-000703,13_food,13,65098f7c55b99920,v2,20005,스타커피,,,,,,,
13_food-demo-000704,13_food,13,65098f7c55b99920,v2,18295,스타커피,,,,,,,
13_food-demo-000705,13_food,13,4510e95ce35b950d,v2,18000,김오곤,,,,,,,
13_food-demo-000706,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-demo-000707,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000708,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-demo-000709,13_food,13,d0374af84f8a170d,v2,22000,스타커피 로스터리,,,,,,,
13_food-demo-000710,13_food,13,65098f7c55b99920,v2,18349,조지아,,,,,,,
13_food-demo-000711,13_food,13,95c0d64e166b5a20,v2,140000,무궁화,,,,,,,
13_food-demo-000712,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000713,13_food,13,b69be77db20536ae,v2,75000,동원,,,,,,,
13_food-demo-000714,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-demo-000715,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-demo-000716,13_food,13,65098f7c55b99920,v2,19504,스타커피,,,,,,,
13_food-demo-000717,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-demo-000718,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-demo-000719,13_food,13,ae263fc120c4d08e,v2,32000,연세대학교,,,,,,,
13_food-demo-000720,13_food,13,93d57ed2452c2163,v2,37000,홍삼진본,,,,,,,
13_food-demo-000721,13_food,13,65098f7c55b99920,v2,19451,스타커피,,,,,,,
13_food-demo-000722,13_food,13,b0fc4279174accc8,v2,217004,정관장,,,,,,,
13_food-demo-000723,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-demo-000724,13_food,13,d0374af84f8a170d,v2,18200,스타커피 로스터리,,,,,,,
13_food-demo-000725,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000726,13_food,13,4510e95ce35b950d,v2,18000,김오곤,,,,,,,
13_food-demo-000727,13_food,13,65098f7c55b99920,v2,20303,스타커피,,,,,,,
13_food-demo-000728,13_food,13,90852a54eed39b73,v2,70000,스타벅스,,,,,,,
13_food-demo-000729,13_food,13,794f705f334a8f47,v2,83000,농협홍삼,,,,,,,
13_food-demo-000730,13_food,13,5663779e53edc4c9,v2,12000,론지,,,,,,,
13_food-demo-000731,13_food,13,65098f7c55b99920,v2,18363,스타커피,,,,,,,
13_food-demo-000732,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-demo-000733,13_food,13,b057de060464b2a2,v2,5000,스타커피,,,,,,,
13_food-demo-000734,13_food,13,65098f7c55b99920,v2,20133,스타커피,,,,,,,
13_food-demo-000735,13_food,13,a89c0c18115052d7,v2,65000,연세대학교,,,,,,,
13_food-demo-000736,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-demo-000737,13_food,13,93295222afb041f9,v2,60000,한국고려홍삼,,,,,,,
13_food-demo-000738,13_food,13,827f90b975105fee,v2,20000,더존건강,,,,,,,
13_food-demo-000739,13_food,13,b0fc4279174accc8,v2,19000,정관장,,,,,,,
13_food-demo-000740,13_food,13,aa9d213c26b23121,v2,190000,풀무원,,,,,,,
13_food-demo-000741,13_food,13,65098f7c55b99920,v2,19304,스타커피,,,,,,,
13_food-demo-000742,13_food,13,529030bfd5067ff2,v2,8890,동의삼,,,,,,,
13_food-demo-000743,13_food,13,65098f7c55b99920,v2,20905,스타커피,,,,,,,
13_food-demo-000744,13_food,13,71741f9153ca29fb,v2,22000,운조커피,,,,,,,
13_food-demo-000745,13_food,13,b057de060464b2a2,v2,5000,천부강,,,,,,,
13_food-demo-000746,13_food,13,65098f7c55b99920,v2,19265,스타커피,,,,,,,
13_food-demo-000747,13_food,13,b0fc4279174accc8,v2,181643,정관장,,,,,,,
13_food-demo-000748,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000749,13_food,13,ee013f025d560954,v2,40000,종근당,,,,,,,
13_food-demo-000750,13_food,13,65098f7c55b99920,v2,19172,스타커피,,,,,,,
13_food-demo-000751,13_food,13,b0fc4279174accc8,v2,171780,블루보틀,,,,,,,
13_food-demo-000752,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-demo-000753,13_food,13,65098f7c55b99920,v2,20392,스타커피,,,,,,,
13_food-demo-000754,13_food,13,9a1eaa8d57fca09d,v2,50000,홍삼메딕스,,,,,,,
13_food-demo-000755,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000756,13_food,13,ee013f025d560954,v2,40000,종근당,,,,,,,
13_food-demo-000757,13_food,13,fded9861597bbbb3,v2,18200,브라질 모지아나,,,,,,,
13_food-demo-000758,13_food,13,0e4fc8b4ff25f01e,v2,100000,세한기업,,,,,,,
13_food-demo-000759,13_food,13,9c51113fd35c0d6e,v2,43492,스타벅스,,,,,,,
13_food-demo-000760,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000761,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-demo-000762,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-demo-000763,13_food,13,a2cb88e41eec409f,v2,39000,보헤미안 박이추 로스터리,,,,,,,
13_food-demo-000764,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-demo-000765,13_food,13,d8b394a95b9d458a,v2,50000,유니베라,,,,,,,
13_food-demo-000766,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-demo-000767,13_food,13,8a3755216d7a7dca,v2,24000,스타커피,,,,,,,
13_food-demo-000768,13_food,13,6b993ab6083ede09,v2,25000,페이브,,,,,,,
13_food-demo-000769,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-demo-000770,13_food,13,65098f7c55b99920,v2,19138,스타커피,,,,,,,
13_food-demo-000771,13_food,13,fb2e806f9d8d3d18,v2,100000,Julius Meinl,,,,,,,
13_food-demo-000772,13_food,13,9c51113fd35c0d6e,v2,34685,스타벅스,,,,,,,
13_food-demo-000773,13_food,13,9c51113fd35c0d6e,v2,29634,스타벅스,,,,,,,
13_food-demo-000774,13_food,13,21648ef9e5acfb10,v2,20000,올데이굿타임,,,,,,,
13_food-demo-000775,13_food,13,574c438d1446b823,v2,26000,스타커피,,,,,,,
13_food-demo-000776,13_food,13,c9b81902df256be3,v2,140000,맥심,,,,,,,
13_food-demo-000777,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-demo-000778,13_food,13,65098f7c55b99920,v2,19134,스타커피,,,,,,,
13_food-demo-000779,13_food,13,b0fc4279174accc8,v2,153650,정관장,,,,,,,
13_food-demo-000780,13_food,13,2fd30def06b45a94,v2,37000,카누,,,,,,,
13_food-demo-000781,13_food,13,b0fc4279174accc8,v2,177245,정관장,,,,,,,
13_food-demo-000782,13_food,13,01f6e08dbf293460,v2,60000,라이녹스,,,,,,,
13_food-demo-000783,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-demo-000784,13_food,13,5cd57cebeaaeaea4,v2,17000,커피스퀘어,,,,,,,
13_food-demo-000785,13_food,13,f1183cf7bdd2f8d2,v2,268000,네스프레소,,,,,,,
13_food-demo-000786,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-demo-000787,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
13_food-demo-000788,13_food,13,827f90b975105fee,v2,20000,더존건강,,,,,,,
13_food-demo-000789,13_food,13,65098f7c55b99920,v2,20615,스타커피,,,,,,,
13_food-demo-000790,13_food,13,d0374af84f8a170d,v2,18580,스타커피 로스터리,,,,,,,
13_food-demo-000791,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-demo-000792,13_food,13,ee013f025d560954,v2,40000,종근당,,,,,,,
13_food-demo-000793,13_food,13,4930c87d57a42cc2,v2,35000,레전드,,,,,,,
13_food-demo-000794,13_food,13,529030bfd5067ff2,v2,8890,동의삼,,,,,,,
13_food-demo-000795,13_food,13,70d28e3a262d4281,v2,80000,홍삼엔,,,,,,,
13_food-demo-000796,13_food,13,8a3755216d7a7dca,v2,19600,플레이브,,,,,,,
13_food-demo-000797,13_food,13,ab34dbede5f312d2,v2,10000,홍잇,,,,,,,
13_food-demo-000798,13_food,13,d0374af84f8a170d,v2,21876,스타커피 로스터리,,,,,,,
13_food-demo-000799,13_food,13,21648ef9e5acfb10,v2,20000,올데이굿타임,,,,,,,
13_food-demo-000800,13_food,13,afb012e376f50c56,v2,31000,라바짜,,,,,,,
13_food-demo-000801,13_food,13,b0fc4279174accc8,v2,242459,정관장,,,,,,,
13_food-demo-000802,13_food,13,9c51113fd35c0d6e,v2,47575,스타벅스,,,,,,,
13_food-demo-000803,13_food,13,65098f7c55b99920,v2,21449,스타커피,,,,,,,
13_food-demo-000804,13_food,13,4510e95ce35b950d,v2,23000,김오곤,,,,,,,
13_food-demo-000805,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-demo-000806,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-demo-000807,13_food,13,b0fc4279174accc8,v2,69923,정관장,,,,,,,
13_food-demo-000808,13_food,13,f4d3686ae4bc9765,v2,45000,김정환,,,,,,,
13_food-demo-000809,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-demo-000810,13_food,13,90852a54eed39b73,v2,70000,경북농축산,,,,,,,
13_food-demo-000811,13_food,13,794f705f334a8f47,v2,84000,농협홍삼,,,,,,,
13_food-demo-000812,13_food,13,9c51113fd35c0d6e,v2,35074,스타벅스,,,,,,,
13_food-demo-000813,13_food,13,7ab5a68d245238b3,v2,20900,고려홍삼정,,,,,,,
13_food-demo-000814,13_food,13,95a98a3d6504d606,v2,20000,보헤미안 박이추,,,,,,,
13_food-demo-000815,13_food,13,d0374af84f8a170d,v2,18794,하루이야기,,,,,,,
13_food-demo-000816,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000817,13_food,13,65098f7c55b99920,v2,19353,스타커피,,,,,,,
13_food-demo-000818,13_food,13,21648ef9e5acfb10,v2,20000,올데이굿타임,,,,,,,
13_food-demo-000819,13_food,13,9c51113fd35c0d6e,v2,54494,스타벅스,,,,,,,
13_food-demo-000820,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-demo-000821,13_food,13,65098f7c55b99920,v2,19283,스타커피,,,,,,,
13_food-demo-000822,13_food,13,e8541561b00dfeac,v2,70000,정삼원,,,,,,,
13_food-demo-000823,13_food,13,d0374af84f8a170d,v2,18641,스타커피 로스터리,,,,,,,
13_food-demo-000824,13_food,13,65098f7c55b99920,v2,21492,스타커피,,,,,,,
13_food-demo-000825,13_food,13,9c51113fd35c0d6e,v2,18090,스타벅스,,,,,,,
13_food-demo-000826,13_food,13,65098f7c55b99920,v2,21389,스타커피,,,,,,,
13_food-demo-000827,13_food,13,65098f7c55b99920,v2,18404,스타커피,,,,,,,
13_food-demo-000828,13_food,13,5cc6323309db1339,v2,25000,브라운체리,,,,,,,
13_food-demo-000829,13_food,13,59c40669db14ae40,v2,80000,어라운지,,,,,,,
13_food-demo-000830,13_food,13,d410fd93a13103bf,v2,35000,대백년,,,,,,,
13_food-demo-000831,13_food,13,8a3755216d7a7dca,v2,19600,플레이브,,,,,,,
13_food-demo-000832,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000833,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-demo-000834,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000835,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-demo-000836,13_food,13,65098f7c55b99920,v2,18807,스타커피,,,,,,,
13_food-demo-000837,13_food,13,65098f7c55b99920,v2,20891,스타커피,,,,,,,
13_food-demo-000838,13_food,13,574c438d1446b823,v2,43000,론지,,,,,,,
13_food-demo-000839,13_food,13,65098f7c55b99920,v2,19783,스타커피,,,,,,,
13_food-demo-000840,13_food,13,93295222afb041f9,v2,60000,스타커피,,,,,,,
13_food-demo-000841,13_food,13,fb2e806f9d8d3d18,v2,100000,쿠키나인,,,,,,,
13_food-demo-000842,13_food,13,01f6e08dbf293460,v2,60000,라이녹스,,,,,,,
13_food-demo-000843,13_food,13,65098f7c55b99920,v2,20313,스타커피,,,,,,,
13_food-demo-000844,13_food,13,d0374af84f8a170d,v2,22000,스타커피 로스터리,,,,,,,
13_food-demo-000845,13_food,13,9c51113fd35c0d6e,v2,48482,한살림,,,,,,,
13_food-demo-000846,13_food,13,ab34dbede5f312d2,v2,10000,홍잇,,,,,,,
13_food-demo-000847,13_food,13,b190cfc7ff007a4f,v2,50000,헬스데이,,,,,,,
13_food-demo-000848,13_food,13,827f90b975105fee,v2,20000,세한기업,,,,,,,
13_food-demo-000849,13_food,13,93295222afb041f9,v2,60000,한국고려홍삼,,,,,,,
13_food-demo-000850,13_food,13,f1183cf7bdd2f8d2,v2,268000,네스프레소,,,,,,,
13_food-demo-000851,13_food,13,ab34dbede5f312d2,v2,10000,홍잇,,,,,,,
13_food-demo-000852,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-demo-000853,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-demo-000854,13_food,13,65098f7c55b99920,v2,19999,스타커피,,,,,,,
13_food-demo-000855,13_food,13,65098f7c55b99920,v2,18676,스타커피,,,,,,,
13_food-demo-000856,13_food,13,65098f7c55b99920,v2,18985,스타커피,,,,,,,
13_food-demo-000857,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000858,13_food,13,ae263fc120c4d08e,v2,32000,자바하우스,,,,,,,
13_food-demo-000859,13_food,13,7f72022e751adb7f,v2,22000,조지아,,,,,,,
13_food-demo-000860,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-demo-000861,13_food,13,b057de060464b2a2,v2,5000,천부강,,,,,,,
13_food-demo-000862,13_food,13,1e35169a61837764,v2,69000,김오곤원장,,,,,,,
13_food-demo-000863,13_food,13,d0374af84f8a170d,v2,18200,스타커피 로스터리,,,,,,,
13_food-demo-000864,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-demo-000865,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000866,13_food,13,01f6e08dbf293460,v2,60000,라이녹스,,,,,,,
13_food-demo-000867,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-demo-000868,13_food,13,90852a54eed39b73,v2,70000,경북농축산,,,,,,,
13_food-demo-000869,13_food,13,794f705f334a8f47,v2,40000,과일삼촌,,,,,,,
13_food-demo-000870,13_food,13,71741f9153ca29fb,v2,22000,운조커피,,,,,,,
13_food-demo-000871,13_food,13,4930c87d57a42cc2,v2,35000,레전드,,,,,,,
13_food-demo-000872,13_food,13,ede25cf91a3a01ed,v2,11000,라바짜,,,,,,,
13_food-demo-000873,13_food,13,a9b24e35d7b4aded,v2,20000,엑셀소,,,,,,,
13_food-demo-000874,13_food,13,e423d2db76ba125e,v2,26000,제니벨,,,,,,,
13_food-demo-000875,13_food,13,4930c87d57a42cc2,v2,35000,레전드,,,,,,,
13_food-demo-000876,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-demo-000877,13_food,13,65098f7c55b99920,v2,21168,스타커피,,,,,,,
13_food-demo-000878,13_food,13,4510e95ce35b950d,v2,23000,김오곤,,,,,,,
13_food-demo-000879,13_food,13,9c51113fd35c0d6e,v2,49935,스타벅스,,,,,,,
13_food-demo-000880,13_food,13,b0fc4279174accc8,v2,44032,정관장,,,,,,,
13_food-demo-000881,13_food,13,f1183cf7bdd2f8d2,v2,268000,네스프레소,,,,,,,
13_food-demo-000882,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-demo-000883,13_food,13,65098f7c55b99920,v2,20436,스타커피,,,,,,,
13_food-demo-000884,13_food,13,85751e594a2bcbdf,v2,18500,고려진홍삼,,,,,,,
13_food-demo-000885,13_food,13,d0374af84f8a170d,v2,18886,스타커피 로스터리,,,,,,,
13_food-demo-000886,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000887,13_food,13,ea0f0a64a4ea44e4,v2,80000,커클랜드,,,,,,,
13_food-demo-000888,13_food,13,32a1cc3c9008b19b,v2,8500,쿠키나인,,,,,,,
13_food-demo-000889,13_food,13,9c51113fd35c0d6e,v2,54252,스타벅스,,,,,,,
13_food-demo-000890,13_food,13,574c438d1446b823,v2,20000,스타커피,,,,,,,
13_food-demo-000891,13_food,13,6b993ab6083ede09,v2,25000,페이브,,,,,,,
13_food-demo-000892,13_food,13,574c438d1446b823,v2,20000,블루보틀,,,,,,,
13_food-demo-000893,13_food,13,65098f7c55b99920,v2,19681,스타커피,,,,,,,
13_food-demo-000894,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000895,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-demo-000896,13_food,13,fcd89adecc3f1138,v2,23000,정관장,,,,,,,
13_food-demo-000897,13_food,13,b69be77db20536ae,v2,75000,동원,,,,,,,
13_food-demo-000898,13_food,13,65098f7c55b99920,v2,20415,스타커피,,,,,,,
13_food-demo-000899,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000900,13_food,13,e423d2db76ba125e,v2,26000,제니벨,,,,,,,
13_food-demo-000901,13_food,13,574c438d1446b823,v2,26000,블루보틀,,,,,,,
13_food-demo-000902,13_food,13,95c0d64e166b5a20,v2,140000,무궁화,,,,,,,
