item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,use_space,brand,mobility,set_components,main_material,dimensions_cm,shelf_drawer_count
08_daily_goods-demo-000517,08_daily_goods,08,8584298e2ca7f855,v2,380000,,,오르다,,,,,
08_daily_goods-demo-000518,08_daily_goods,08,c383418342cdcd28,v2,1200000,,,아펜즈,,,,,
08_daily_goods-demo-000519,08_daily_goods,08,61da2de509a4c317,v2,5000,,,유한락스,,,,,
08_daily_goods-demo-000520,08_daily_goods,08,a414e87f746bdc4d,v2,130000,,,Hello Kitty,,,,,
08_daily_goods-demo-000521,08_daily_goods,08,352860c297b5d112,v2,10000,,,에브리봇,,,,,
08_daily_goods-demo-000522,08_daily_goods,08,85760f436c0aab87,v2,3000,,,이케아,,,,,
08_daily_goods-demo-000523,08_daily_goods,08,37b00077c9f9f0eb,v2,27000,,,소하임,,,,,
08_daily_goods-demo-000524,08_daily_goods,08,84d93153ad5945bf,v2,180000,,,desker,,,,,
08_daily_goods-demo-000525,08_daily_goods,08,2b68bda2311c6c63,v2,1200,,,스폰지밥,,,,,
08_daily_goods-demo-000526,08_daily_goods,08,d4079216305998a5,v2,80000,,,아이엔지홈,,,,,
08_daily_goods-demo-000527,08_daily_goods,08,52cd212ae8918b35,v2,165000,,,ING HOME,,,,,
08_daily_goods-demo-000528,08_daily_goods,08,03248d66161d7bb6,v2,250000,,,소르니아,,,,,
08_daily_goods-demo-000529,08_daily_goods,08,ee567cdb2ff2d25f,v2,0,,,핀란디아,,,,,
08_daily_goods-demo-000530,08_daily_goods,08,7ae46b917023b1d7,v2,86154,,,한샘,,,,,
08_daily_goods-demo-000531,08_daily_goods,08,71494ab759adb9c0,v2,600000,,,페라리,,,,,
08_daily_goods-demo-000532,08_daily_goods,08,970014906da9e7ed,v2,350000,,,모던하우스,,,,,
08_daily_goods-demo-000533,08_daily_goods,08,85760f436c0aab87,v2,30000,,,이케아,,,,,
08_daily_goods-demo-000534,08_daily_goods,08,d4079216305998a5,v2,80000,,,아이엔지홈,,,,,
08_daily_goods-demo-000535,08_daily_goods,08,61da2de509a4c317,v2,5000,,,유한락스,,,,,
08_daily_goods-demo-000536,08_daily_goods,08,8584298e2ca7f855,v2,380000,,,오르다,,,,,
08_daily_goods-demo-000537,08_daily_goods,08,7ae46b917023b1d7,v2,112669,,,카레클린트,,,,,
08_daily_goods-demo-000538,08_daily_goods,08,99b7bfe9d43be4ff,v2,2300000,,,USM,,,,,
08_daily_goods-demo-000539,08_daily_goods,08,61da2de509a4c317,v2,5000,,,한샘,,,,,
08_daily_goods-demo-000540,08_daily_goods,08,419dd7fa05b171da,v2,37103,,,리바트,,,,,
08_daily_goods-demo-000541,08_daily_goods,08,c1f70f347e607dc1,v2,120000,,,데스커,,,,,
08_daily_goods-demo-000542,08_daily_goods,08,419dd7fa05b171da,v2,119202,,,리바트,,,,,
08_daily_goods-demo-000543,08_daily_goods,08,8584298e2ca7f855,v2,380000,,,오르다,,,,,
08_daily_goods-demo-000544,08_daily_goods,08,8584298e2ca7f855,v2,380000,,,오르다,,,,,
08_daily_goods-demo-000545,08_daily_goods,08,03248d66161d7bb6,v2,250000,,,소르니아,,,,,
08_daily_goods-demo-000546,08_daily_goods,08,115bf0d759d08796,v2,100000,,,트리니홈,,,,,
08_daily_goods-demo-000547,08_daily_goods,08,419dd7fa05b171da,v2,111408,,,리바트,,,,,
08_daily_goods-demo-000548,08_daily_goods,08,b4f0eedd4dffa2b4,v2,1000,,,오토브라이트,,,,,
08_daily_goods-demo-000549,08_daily_goods,08,7ae46b917023b1d7,v2,74319,,,한샘,,,,,
08_daily_goods-demo-000550,08_daily_goods,08,5dc654f22ff21d39,v2,130000,,,바스포르,,,,,
08_daily_goods-demo-000551,08_daily_goods,08,b4ec91150821d809,v2,60000,,,리케이,,,,,
08_daily_goods-demo-000552,08_daily_goods,08,d9bc4aa9fea008c0,v2,280000,,,Coca-Cola,,,,,
08_daily_goods-demo-000553,08_daily_goods,08,419dd7fa05b171da,v2,150000,,,리바트,,,,,
08_daily_goods-demo-000554,08_daily_goods,08,f7b397f6156ffa67,v2,1100000,,,보흥,,,,,
08_daily_goods-demo-000555,08_daily_goods,08,85760f436c0aab87,v2,3000,,,이케아,,,,,
08_daily_goods-demo-000556,08_daily_goods,08,85760f436c0aab87,v2,3000,,,이케아,,,,,
08_daily_goods-demo-000557,08_daily_goods,08,0c3ae3fdab2211d9,v2,150000,,,이케아스타일,,,,,
08_daily_goods-demo-000558,08_daily_goods,08,85760f436c0aab87,v2,30000,,,이케아,,,,,
08_daily_goods-demo-000559,08_daily_goods,08,419dd7fa05b171da,v2,70649,,,리바트,,,,,
08_daily_goods-demo-000560,08_daily_goods,08,907f9f90366eef5e,v2,80000,,,마켓비,,,,,
08_daily_goods-demo-000561,08_daily_goods,08,419dd7fa05b171da,v2,103995,,,한샘,,,,,
08_daily_goods-demo-000562,08_daily_goods,08,d0d7b47bde41a90f,v2,50000,,,디쟈트,,,,,
08_daily_goods-demo-000563,08_daily_goods,08,7fb2292126eb87b9,v2,400000,,,씨에스테크,,,,,
08_daily_goods-demo-000564,08_daily_goods,08,c1f70f347e607dc1,v2,120000,,,데스커,,,,,
08_daily_goods-demo-000565,08_daily_goods,08,3cd12bdab5336c5c,v2,90000,,,까사미아,,,,,
08_daily_goods-demo-000566,08_daily_goods,08,4f8a1762aa664d22,v2,55000,,,LG,,,,,
08_daily_goods-demo-000567,08_daily_goods,08,6ba85a44b0152000,v2,75000,,,바스포르,,,,,
08_daily_goods-demo-000568,08_daily_goods,08,b6094343f87669b1,v2,250000,,,장미매숀,,,,,
08_daily_goods-demo-000569,08_daily_goods,08,5dc654f22ff21d39,v2,130000,,,바스포르,,,,,
08_daily_goods-demo-000570,08_daily_goods,08,4f8a1762aa664d22,v2,55000,,,LG,,,,,
08_daily_goods-demo-000571,08_daily_goods,08,9d76e42d47546dcf,v2,55000,,,란가구,,,,,
08_daily_goods-demo-000572,08_daily_goods,08,6ba85a44b0152000,v2,75000,,,카레클린트,,,,,
08_daily_goods-demo-000573,08_daily_goods,08,8584298e2ca7f855,v2,380000,,,오르다,,,,,
08_daily_goods-demo-000574,08_daily_goods,08,409e4818a0025062,v2,140000,,,카르텔,,,,,
08_daily_goods-demo-000575,08_daily_goods,08,4f8a1762aa664d22,v2,55000,,,LG,,,,,
08_daily_goods-demo-000576,08_daily_goods,08,7f9fe829f717607f,v2,189000,,,튜즐,,,,,
08_daily_goods-demo-000577,08_daily_goods,08,57e97cb86de28c12,v2,10000,,,폭스바겐,,,,,
08_daily_goods-demo-000578,08_daily_goods,08,85760f436c0aab87,v2,150000,,,이케아,,,,,
08_daily_goods-demo-000579,08_daily_goods,08,c383418342cdcd28,v2,1200000,,,아펜즈,,,,,
08_daily_goods-demo-000580,08_daily_goods,08,7ae46b917023b1d7,v2,108575,,,한샘,,,,,
08_daily_goods-demo-000581,08_daily_goods,08,ee567cdb2ff2d25f,v2,0,,,핀란디아,,,,,
08_daily_goods-demo-000582,08_daily_goods,08,4f8a1762aa664d22,v2,55000,,,LG,,,,,
08_daily_goods-demo-000583,08_daily_goods,08,71494ab759adb9c0,v2,600000,,,페라리,,,,,
08_daily_goods-demo-000584,08_daily_goods,08,03248d66161d7bb6,v2,250000,,,소르니아,,,,,
08_daily_goods-demo-000585,08_daily_goods,08,d4079216305998a5,v2,80000,,,아이엔지홈,,,,,
08_daily_goods-demo-000586,08_daily_goods,08,9d76e42d47546dcf,v2,55000,,,수납왕,,,,,
08_daily_goods-demo-000587,08_daily_goods,08,8584298e2ca7f855,v2,380000,,,오르다,,,,,
08_daily_goods-demo-000588,08_daily_goods,08,970014906da9e7ed,v2,350000,,,네일앤트리,,,,,
08_daily_goods-demo-000589,08_daily_goods,08,48165812a3fe2b42,v2,1000000,,,우드아뜰리에,,,,,
08_daily_goods-demo-000590,08_daily_goods,08,37b00077c9f9f0eb,v2,27000,,,소하임,,,,,
08_daily_goods-demo-000591,08_daily_goods,08,419dd7fa05b171da,v2,150000,,,리바트,,,,,
08_daily_goods-demo-000592,08_daily_goods,08,03248d66161d7bb6,v2,250000,,,소르니아,,,,,
08_daily_goods-demo-000593,08_daily_goods,08,419dd7fa05b171da,v2,2150,,,리바트,,,,,
08_daily_goods-demo-000594,08_daily_goods,08,ca3ea09d36ae244d,v2,319000,,,로맨틱캬바레,,,,,
08_daily_goods-demo-000595,08_daily_goods,08,c383418342cdcd28,v2,1200000,,,아펜즈,,,,,
08_daily_goods-demo-000596,08_daily_goods,08,0c3ae3fdab2211d9,v2,150000,,,키티,,,,,
08_daily_goods-demo-000597,08_daily_goods,08,2b68bda2311c6c63,v2,1200,,,스폰지밥,,,,,
08_daily_goods-demo-000598,08_daily_goods,08,2f03df6fc381d0ea,v2,10000,,,Spectrum,,,,,
08_daily_goods-demo-000599,08_daily_goods,08,9687bb381bcf9847,v2,220000,,,일룸 iloom,,,,,
08_daily_goods-demo-000600,08_daily_goods,08,419dd7fa05b171da,v2,150000,,,리바트,,,,,
08_daily_goods-demo-000601,08_daily_goods,08,9cd23d7fdcccb68f,v2,180000,,,미라지가구,,,,,
08_daily_goods-demo-000602,08_daily_goods,08,85760f436c0aab87,v2,3000,,,카렉스,,,,,
08_daily_goods-demo-000603,08_daily_goods,08,261f2d75a17aae42,v2,105000,,,세레스홈,,,,,
08_daily_goods-demo-000604,08_daily_goods,08,b4f0eedd4dffa2b4,v2,1000,,,아펜즈,,,,,
08_daily_goods-demo-000605,08_daily_goods,08,8a75e5237cf98905,v2,600000,,,로보락,,,,,
08_daily_goods-demo-000606,08_daily_goods,08,84d93153ad5945bf,v2,180000,,,desker,,,,,
08_daily_goods-demo-000607,08_daily_goods,08,907f9f90366eef5e,v2,80000,,,마켓비,,,,,
08_daily_goods-demo-000608,08_daily_goods,08,03248d66161d7bb6,v2,40000,,,소르니아,,,,,
08_daily_goods-demo-000609,08_daily_goods,08,f929079491399449,v2,400000,,,오투가구,,,,,
08_daily_goods-demo-000610,08_daily_goods,08,419dd7fa05b171da,v2,105647,,,리바트,,,,,
08_daily_goods-demo-000611,08_daily_goods,08,37b00077c9f9f0eb,v2,27000,,,소하임,,,,,
08_daily_goods-demo-000612,08_daily_goods,08,71494ab759adb9c0,v2,600000,,,페라리,,,,,
08_daily_goods-demo-000613,08_daily_goods,08,37b00077c9f9f0eb,v2,27000,,,소하임,,,,,
08_daily_goods-demo-000614,08_daily_goods,08,f7b397f6156ffa67,v2,1100000,,,보흥,,,,,
08_daily_goods-demo-000615,08_daily_goods,08,d4079216305998a5,v2,80000,,,아이엔지홈,,,,,
08_daily_goods-demo-000616,08_daily_goods,08,b6094343f87669b1,v2,250000,,,장미매숀,,,,,
08_daily_goods-demo-000617,08_daily_goods,08,d9bc4aa9fea008c0,v2,280000,,,Coca-Cola,,,,,
08_daily_goods-demo-000618,08_daily_goods,08,8584298e2ca7f855,v2,380000,,,오르다,,,,,
08_daily_goods-demo-000619,08_daily_goods,08,03248d66161d7bb6,v2,250000,,,소르니아,,,,,
08_daily_goods-demo-000620,08_daily_goods,08,419dd7fa05b171da,v2,14165,,,리바트,,,,,
08_daily_goods-demo-000621,08_daily_goods,08,7ae46b917023b1d7,v2,106726,,,한샘,,,,,
08_daily_goods-demo-000622,08_daily_goods,08,7ae46b917023b1d7,v2,111634,,,한샘,,,,,
08_daily_goods-demo-000623,08_daily_goods,08,419dd7fa05b171da,v2,12212,,,리바트,,,,,
08_daily_goods-demo-000624,08_daily_goods,08,5dc654f22ff21d39,v2,130000,,,바스포르,,,,,
08_daily_goods-demo-000625,08_daily_goods,08,1fe86105841cea65,v2,30000,,,카렉스,,,,,
08_daily_goods-demo-000626,08_daily_goods,08,61da2de509a4c317,v2,5000,,,유한락스,,,,,
08_daily_goods-demo-000627,08_daily_goods,08,830dc01e42df79dd,v2,50000,,,벤키즈,,,,,
08_daily_goods-demo-000628,08_daily_goods,08,7ae46b917023b1d7,v2,64433,,,한샘,,,,,
08_daily_goods-demo-000629,08_daily_goods,08,b4f0eedd4dffa2b4,v2,1000,,,오토브라이트,,,,,
08_daily_goods-demo-000630,08_daily_goods,08,352860c297b5d112,v2,10000,,,에브리봇,,,,,
08_daily_goods-demo-000631,08_daily_goods,08,9687bb381bcf9847,v2,220000,,,일룸 iloom,,,,,
08_daily_goods-demo-000632,08_daily_goods,08,0c3ae3fdab2211d9,v2,150000,,,키티,,,,,
08_daily_goods-demo-000633,08_daily_goods,08,409e4818a0025062,v2,140000,,,카르텔,,,,,
08_daily_goods-demo-000634,08_daily_goods,08,4f8a1762aa664d22,v2,55000,,,세레스홈,,,,,
08_daily_goods-demo-000635,08_daily_goods,08,d325c782e0f7cd1d,v2,500000,,,에디키즈,,,,,
08_daily_goods-demo-000636,08_daily_goods,08,1fe86105841cea65,v2,30000,,,카렉스,,,,,
08_daily_goods-demo-000637,08_daily_goods,08,84d93153ad5945bf,v2,180000,,,desker,,,,,
08_daily_goods-demo-000638,08_daily_goods,08,61da2de509a4c317,v2,5000,,,유한락스,,,,,
08_daily_goods-demo-000639,08_daily_goods,08,7f9fe829f717607f,v2,189000,,,튜즐,,,,,
08_daily_goods-demo-000640,08_daily_goods,08,409e4818a0025062,v2,140000,,,카르텔,,,,,
08_daily_goods-demo-000641,08_daily_goods,08,0c3ae3fdab2211d9,v2,150000,,,페라리,,,,,
08_daily_goods-demo-000642,08_daily_goods,08,693c5e4817403ea9,v2,3800000,,,클린맥스,,,,,
08_daily_goods-demo-000643,08_daily_goods,08,419dd7fa05b171da,v2,14811,,,리바트,,,,,
08_daily_goods-demo-000644,08_daily_goods,08,48165812a3fe2b42,v2,1000000,,,우드아뜰리에,,,,,
08_daily_goods-demo-000645,08_daily_goods,08,2b68bda2311c6c63,v2,1200,,,스폰지밥,,,,,
08_daily_goods-demo-000646,08_daily_goods,08,419dd7fa05b171da,v2,31292,,,리바트,,,,,
08_daily_goods-demo-000647,08_daily_goods,08,419dd7fa05b171da,v2,150000,,,리바트,,,,,
08_daily_goods-demo-000648,08_daily_goods,08,7ae46b917023b1d7,v2,92169,,,한샘,,,,,
08_daily_goods-demo-000649,08_daily_goods,08,2b68bda2311c6c63,v2,1200,,,스폰지밥,,,,,
08_daily_goods-demo-000650,08_daily_goods,08,aba2cfbf9c5da660,v2,39000,,,수납왕,,,,,
08_daily_goods-demo-000651,08_daily_goods,08,4f8a1762aa664d22,v2,55000,,,LG,,,,,
08_daily_goods-demo-000652,08_daily_goods,08,9cd23d7fdcccb68f,v2,180000,,,미라지가구,,,,,
08_daily_goods-demo-000653,08_daily_goods,08,7fb2292126eb87b9,v2,400000,,,유한락스,,,,,
08_daily_goods-demo-000654,08_daily_goods,08,0c3ae3fdab2211d9,v2,130000,,,키티,,,,,
08_daily_goods-demo-000655,08_daily_goods,08,6ba85a44b0152000,v2,75000,,,카레클린트,,,,,
08_daily_goods-demo-000656,08_daily_goods,08,c1d95076d6b55f65,v2,20000,,,이케아스타일,,,,,
08_daily_goods-demo-000657,08_daily_goods,08,c1d95076d6b55f65,v2,20000,,,이케아스타일,,,,,
08_daily_goods-demo-000658,08_daily_goods,08,7b005066562cd0b1,v2,4000,,,무인양품,,,,,
08_daily_goods-demo-000659,08_daily_goods,08,f59d42ed2fac3af4,v2,70000,,,리오가구,,,,,
08_daily_goods-demo-000660,08_daily_goods,08,16576aaba4773485,v2,2123,,,누니큐,,,,,
08_daily_goods-demo-000661,08_daily_goods,08,c383418342cdcd28,v2,1200000,,,아펜즈,,,,,
08_daily_goods-demo-000662,08_daily_goods,08,9cd23d7fdcccb68f,v2,180000,,,무인양품,,,,,
08_daily_goods-demo-000663,08_daily_goods,08,d0d7b47bde41a90f,v2,50000,,,디쟈트,,,,,
08_daily_goods-demo-000664,08_daily_goods,08,7fb2292126eb87b9,v2,400000,,,아펜즈,,,,,
08_daily_goods-demo-000665,08_daily_goods,08,9d76e42d47546dcf,v2,55000,,,란가구,,,,,
08_daily_goods-demo-000666,08_daily_goods,08,8a75e5237cf98905,v2,600000,,,로보락,,,,,
08_daily_goods-demo-000667,08_daily_goods,08,693c5e4817403ea9,v2,3800000,,,클린맥스,,,,,
08_daily_goods-demo-000668,08_daily_goods,08,85760f436c0aab87,v2,150000,,,이케아,,,,,
08_daily_goods-demo-000669,08_daily_goods,08,419dd7fa05b171da,v2,88178,,,리바트,,,,,
08_daily_goods-demo-000670,08_daily_goods,08,aba2cfbf9c5da660,v2,39000,,,수납왕,,,,,
08_daily_goods-demo-000671,08_daily_goods,08,99b7bfe9d43be4ff,v2,2300000,,,USM,,,,,
08_daily_goods-demo-000672,08_daily_goods,08,ee567cdb2ff2d25f,v2,0,,,핀란디아,,,,,
08_daily_goods-demo-000673,08_daily_goods,08,f7b397f6156ffa67,v2,1100000,,,보흥,,,,,
08_daily_goods-demo-000674,08_daily_goods,08,5dc654f22ff21d39,v2,130000,,,바스포르,,,,,
08_daily_goods-demo-000675,08_daily_goods,08,84d93153ad5945bf,v2,180000,,,desker,,,,,
08_daily_goods-demo-000676,08_daily_goods,08,7ae46b917023b1d7,v2,77571,,,한샘,,,,,
08_daily_goods-demo-000677,08_daily_goods,08,1fe86105841cea65,v2,30000,,,카렉스,,,,,
08_daily_goods-demo-000678,08_daily_goods,08,0c3ae3fdab2211d9,v2,130000,,,키티,,,,,
08_daily_goods-demo-000679,08_daily_goods,08,cd4b40209358f227,v2,2123,,,바이오키미아 네이처,,,,,
08_daily_goods-demo-000680,08_daily_goods,08,7ae46b917023b1d7,v2,137721,,,한샘,,,,,
08_daily_goods-demo-000681,08_daily_goods,08,7ae46b917023b1d7,v2,68271,,,한샘,,,,,
08_daily_goods-demo-000682,08_daily_goods,08,9b29c7ddc941fa78,v2,280000,,,코카콜라,,,,,
08_daily_goods-demo-000683,08_daily_goods,08,419dd7fa05b171da,v2,51152,,,리바트,,,,,
08_daily_goods-demo-000684,08_daily_goods,08,3cd12bdab5336c5c,v2,90000,,,까사미아,,,,,
08_daily_goods-demo-000685,08_daily_goods,08,693c5e4817403ea9,v2,3800000,,,한샘,,,,,
08_daily_goods-demo-000686,08_daily_goods,08,7ae46b917023b1d7,v2,175770,,,한샘,,,,,
08_daily_goods-demo-000687,08_daily_goods,08,85760f436c0aab87,v2,3000,,,세레스홈,,,,,
08_daily_goods-demo-000688,08_daily_goods,08,d4079216305998a5,v2,80000,,,아이엔지홈,,,,,
08_daily_goods-demo-000689,08_daily_goods,08,f7b397f6156ffa67,v2,1100000,,,보흥,,,,,
08_daily_goods-demo-000690,08_daily_goods,08,9a365be035ede42a,v2,38000,,,IKEA,,,,,
08_daily_goods-demo-000691,08_daily_goods,08,b6094343f87669b1,v2,250000,,,장미매숀,,,,,
08_daily_goods-demo-000692,08_daily_goods,08,419dd7fa05b171da,v2,22061,,,리바트,,,,,
08_daily_goods-demo-000693,08_daily_goods,08,03248d66161d7bb6,v2,40000,,,모던하우스,,,,,
08_daily_goods-demo-000694,08_daily_goods,08,85760f436c0aab87,v2,150000,,,이케아,,,,,
08_daily_goods-demo-000695,08_daily_goods,08,36960462ea8de647,v2,200000,,,리샘,,,,,
08_daily_goods-demo-000696,08_daily_goods,08,7f9fe829f717607f,v2,189000,,,튜즐,,,,,
08_daily_goods-demo-000697,08_daily_goods,08,ee567cdb2ff2d25f,v2,0,,,핀란디아,,,,,
08_daily_goods-demo-000698,08_daily_goods,08,0c3ae3fdab2211d9,v2,130000,,,키티,,,,,
08_daily_goods-demo-000699,08_daily_goods,08,7fb2292126eb87b9,v2,400000,,,씨에스테크,,,,,
08_daily_goods-demo-000700,08_daily_goods,08,85760f436c0aab87,v2,3000,,,아펜즈,,,,,
08_daily_goods-demo-000701,08_daily_goods,08,f929079491399449,v2,400000,,,오투가구,,,,,
08_daily_goods-demo-000702,08_daily_goods,08,71494ab759adb9c0,v2,600000,,,트리니홈,,,,,
08_daily_goods-demo-000703,08_daily_goods,08,5dc654f22ff21d39,v2,130000,,,미라지가구,,,,,
08_daily_goods-demo-000704,08_daily_goods,08,48165812a3fe2b42,v2,1000000,,,우드아뜰리에,,,,,
08_daily_goods-demo-000705,08_daily_goods,08,36960462ea8de647,v2,200000,,,리샘,,,,,
08_daily_goods-demo-000706,08_daily_goods,08,9b29c7ddc941fa78,v2,280000,,,코카콜라,,,,,
08_daily_goods-demo-000707,08_daily_goods,08,d9bc4aa9fea008c0,v2,280000,,,Coca-Cola,,,,,
08_daily_goods-demo-000708,08_daily_goods,08,57e97cb86de28c12,v2,10000,,,폭스바겐,,,,,
08_daily_goods-demo-000709,08_daily_goods,08,352860c297b5d112,v2,10000,,,에브리봇,,,,,
08_daily_goods-demo-000710,08_daily_goods,08,9b29c7ddc941fa78,v2,280000,,,코카콜라,,,,,
08_daily_goods-demo-000711,08_daily_goods,08,aba2cfbf9c5da660,v2,39000,,,수납왕,,,,,
08_daily_goods-demo-000712,08_daily_goods,08,261f2d75a17aae42,v2,105000,,,세레스홈,,,,,
08_daily_goods-demo-000713,08_daily_goods,08,907f9f90366eef5e,v2,80000,,,마켓비,,,,,
08_daily_goods-demo-000714,08_daily_goods,08,419dd7fa05b171da,v2,29086,,,리바트,,,,,
08_daily_goods-demo-000715,08_daily_goods,08,7ae46b917023b1d7,v2,117391,,,한샘,,,,,
08_daily_goods-demo-000716,08_daily_goods,08,d4079216305998a5,v2,80000,,,아이엔지홈,,,,,
08_daily_goods-demo-000717,08_daily_goods,08,9d76e42d47546dcf,v2,55000,,,란가구,,,,,
08_daily_goods-demo-000718,08_daily_goods,08,7ae46b917023b1d7,v2,118301,,,한샘,,,,,
08_daily_goods-demo-000719,08_daily_goods,08,99b7bfe9d43be4ff,v2,2300000,,,USM,,,,,
08_daily_goods-demo-000720,08_daily_goods,08,d0d7b47bde41a90f,v2,50000,,,이케아,,,,,
08_daily_goods-demo-000721,08_daily_goods,08,5dc654f22ff21d39,v2,130000,,,바스포르,,,,,
08_daily_goods-demo-000722,08_daily_goods,08,261f2d75a17aae42,v2,105000,,,세레스홈,,,,,
08_daily_goods-demo-000723,08_daily_goods,08,3cd12bdab5336c5c,v2,90000,,,까사미아,,,,,
08_daily_goods-demo-000724,08_daily_goods,08,115bf0d759d08796,v2,100000,,,트리니홈,,,,,
08_daily_goods-demo-000725,08_daily_goods,08,261f2d75a17aae42,v2,105000,,,세레스홈,,,,,
08_daily_goods-demo-000726,08_daily_goods,08,7ae46b917023b1d7,v2,86922,,,한샘,,,,,
08_daily_goods-demo-000727,08_daily_goods,08,03248d66161d7bb6,v2,40000,,,리오가구,,,,,
08_daily_goods-demo-000728,08_daily_goods,08,419dd7fa05b171da,v2,107735,,,리바트,,,,,
08_daily_goods-demo-000729,08_daily_goods,08,d325c782e0f7cd1d,v2,500000,,,에디키즈,,,,,
08_daily_goods-demo-000730,08_daily_goods,08,16576aaba4773485,v2,2123,,,누니큐,,,,,
08_daily_goods-demo-000731,08_daily_goods,08,970014906da9e7ed,v2,350000,,,수납왕,,,,,
08_daily_goods-demo-000732,08_daily_goods,08,c1d95076d6b55f65,v2,20000,,,이케아스타일,,,,,
08_daily_goods-demo-000733,08_daily_goods,08,61da2de509a4c317,v2,5000,,,유한락스,,,,,
08_daily_goods-demo-000734,08_daily_goods,08,03248d66161d7bb6,v2,40000,,,소르니아,,,,,
08_daily_goods-demo-000735,08_daily_goods,08,419dd7fa05b171da,v2,7158,,,리바트,,,,,
08_daily_goods-demo-000736,08_daily_goods,08,419dd7fa05b171da,v2,114140,,,리바트,,,,,
08_daily_goods-demo-000737,08_daily_goods,08,61da2de509a4c317,v2,5000,,,유한락스,,,,,
08_daily_goods-demo-000738,08_daily_goods,08,2b68bda2311c6c63,v2,1200,,,스폰지밥,,,,,
08_daily_goods-demo-000739,08_daily_goods,08,4f8a1762aa664d22,v2,55000,,,LG,,,,,
08_daily_goods-demo-000740,08_daily_goods,08,d558bfaa89bfbcb7,v2,100000,,,모던하우스,,,,,
08_daily_goods-demo-000741,08_daily_goods,08,99b7bfe9d43be4ff,v2,2300000,,,USM,,,,,
08_daily_goods-demo-000742,08_daily_goods,08,7ae46b917023b1d7,v2,119420,,,한샘,,,,,
08_daily_goods-demo-000743,08_daily_goods,08,352860c297b5d112,v2,10000,,,에브리봇,,,,,
08_daily_goods-demo-000744,08_daily_goods,08,03248d66161d7bb6,v2,40000,,,모던하우스,,,,,
08_daily_goods-demo-000745,08_daily_goods,08,8584298e2ca7f855,v2,380000,,,오르다,,,,,
08_daily_goods-demo-000746,08_daily_goods,08,c1d95076d6b55f65,v2,20000,,,이케아스타일,,,,,
08_daily_goods-demo-000747,08_daily_goods,08,352860c297b5d112,v2,10000,,,에브리봇,,,,,
08_daily_goods-demo-000748,08_daily_goods,08,261f2d75a17aae42,v2,105000,,,세레스홈,,,,,
08_daily_goods-demo-000749,08_daily_goods,08,84d93153ad5945bf,v2,180000,,,desker,,,,,
08_daily_goods-demo-000750,08_daily_goods,08,693c5e4817403ea9,v2,3800000,,,클린맥스,,,,,
08_daily_goods-demo-000751,08_daily_goods,08,85760f436c0aab87,v2,150000,,,이케아,,,,,
08_daily_goods-demo-000752,08_daily_goods,08,419dd7fa05b171da,v2,8187,,,리바트,,,,,
08_daily_goods-demo-000753,08_daily_goods,08,7ae46b917023b1d7,v2,203703,,,한샘,,,,,
08_daily_goods-demo-000754,08_daily_goods,08,6ba85a44b0152000,v2,75000,,,카레클린트,,,,,
08_daily_goods-demo-000755,08_daily_goods,08,907f9f90366eef5e,v2,80000,,,Coca-Cola,,,,,
08_daily_goods-demo-000756,08_daily_goods,08,03248d66161d7bb6,v2,40000,,,소르니아,,,,,
08_daily_goods-demo-000757,08_daily_goods,08,71494ab759adb9c0,v2,600000,,,페라리,,,,,
08_daily_goods-demo-000758,08_daily_goods,08,ee567cdb2ff2d25f,v2,0,,,핀란디아,,,,,
08_daily_goods-demo-000759,08_daily_goods,08,ca3ea09d36ae244d,v2,319000,,,로맨틱캬바레,,,,,
08_daily_goods-demo-000760,08_daily_goods,08,a414e87f746bdc4d,v2,130000,,,Hello Kitty,,,,,
08_daily_goods-demo-000761,08_daily_goods,08,907f9f90366eef5e,v2,80000,,,마켓비,,,,,
08_daily_goods-demo-000762,08_daily_goods,08,d4079216305998a5,v2,80000,,,아이엔지홈,,,,,
08_daily_goods-demo-000763,08_daily_goods,08,9687bb381bcf9847,v2,220000,,,일룸 iloom,,,,,
08_daily_goods-demo-000764,08_daily_goods,08,99b7bfe9d43be4ff,v2,2300000,,,USM,,,,,
08_daily_goods-demo-000765,08_daily_goods,08,419dd7fa05b171da,v2,77702,,,리바트,,,,,
08_daily_goods-demo-000766,08_daily_goods,08,7fb2292126eb87b9,v2,400000,,,씨에스테크,,,,,
08_daily_goods-demo-000767,08_daily_goods,08,907f9f90366eef5e,v2,80000,,,마켓비,,,,,
08_daily_goods-demo-000768,08_daily_goods,08,3cd12bdab5336c5c,v2,90000,,,까사미아,,,,,
08_daily_goods-demo-000769,08_daily_goods,08,115bf0d759d08796,v2,100000,,,트리니홈,,,,,
08_daily_goods-demo-000770,08_daily_goods,08,0c3ae3fdab2211d9,v2,130000,,,키티,,,,,
08_daily_goods-demo-000771,08_daily_goods,08,419dd7fa05b171da,v2,69726,,,리바트,,,,,
08_daily_goods-demo-000772,08_daily_goods,08,85760f436c0aab87,v2,30000,,,이케아,,,,,
08_daily_goods-demo-000773,08_daily_goods,08,9cd23d7fdcccb68f,v2,180000,,,미라지가구,,,,,
08_daily_goods-demo-000774,08_daily_goods,08,419dd7fa05b171da,v2,136751,,,리바트,,,,,
08_daily_goods-demo-000775,08_daily_goods,08,85760f436c0aab87,v2,30000,,,이케아,,,,,
