item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,subtype,brand,model_name,color_main,condition_grade,usage_period,material_main
02_furniture_interior-demo-000443,02_furniture_interior,02,6ef6aa004bf03a63,v2,13000000,,,퍼시스,i2,,,,
02_furniture_interior-demo-000444,02_furniture_interior,02,8d736e54b0730944,v2,1800000,,,제스파,메이테르,,,,
02_furniture_interior-demo-000445,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-demo-000446,02_furniture_interior,02,7ee226f46c38335a,v2,620000,,,바디프랜드,BFR-8000,,,,
02_furniture_interior-demo-000447,02_furniture_interior,02,a386ef94e644d65a,v2,70000,,,디자인벤처스,1300,,,,
02_furniture_interior-demo-000448,02_furniture_interior,02,e800eac697855eaf,v2,89000,,,루나랩,LITE,,,,
02_furniture_interior-demo-000449,02_furniture_interior,02,3b82d4a743fc793d,v2,1820000,,,휴테크,GTS9,,,,
02_furniture_interior-demo-000450,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,포세린 테이블,,,,
02_furniture_interior-demo-000451,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,마이사이즈체어 XL,,,,
02_furniture_interior-demo-000452,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,CH4200AH,,,,
02_furniture_interior-demo-000453,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,오클렛 1490,,,,
02_furniture_interior-demo-000454,02_furniture_interior,02,d558bfaa89bfbcb7,v2,70000,,,모던하우스,Tactical Chair One,,,,
02_furniture_interior-demo-000455,02_furniture_interior,02,5dc7b982ecba06fd,v2,100000,,,피팅체어,i2,,,,
02_furniture_interior-demo-000456,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,LC1,,,,
02_furniture_interior-demo-000457,02_furniture_interior,02,48e082fe232a7625,v2,8000,,,STARBUCKS,expert,,,,
02_furniture_interior-demo-000458,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-demo-000459,02_furniture_interior,02,d8406fdec4f4e87c,v2,260000,,,IKEA,IDASEN,,,,
02_furniture_interior-demo-000460,02_furniture_interior,02,244a52b485dd054e,v2,300000,,,HILTON,1200 블랙,,,,
02_furniture_interior-demo-000461,02_furniture_interior,02,9ca650d08f7678ec,v2,350000,,,Ergohuman,P2,,,,
02_furniture_interior-demo-000462,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,IKEA,LC1,,,,
02_furniture_interior-demo-000463,02_furniture_interior,02,a386ef94e644d65a,v2,70000,,,디자인벤처스,1300,,,,
02_furniture_interior-demo-000464,02_furniture_interior,02,5dc7b982ecba06fd,v2,100000,,,니스툴그로우,K80002GMS,,,,
02_furniture_interior-demo-000465,02_furniture_interior,02,33346677da181bea,v2,120000,,,듀오텍스,앤트체어,,,,
02_furniture_interior-demo-000466,02_furniture_interior,02,8b0cfc9060f6943a,v2,20000,,,클라우드백,라비토 체어 스몰,,,,
02_furniture_interior-demo-000467,02_furniture_interior,02,9ca650d08f7678ec,v2,350000,,,Ergohuman,P2,,,,
02_furniture_interior-demo-000468,02_furniture_interior,02,55b18f1bfe995f23,v2,32000,,,한샘,1300,,,,
02_furniture_interior-demo-000469,02_furniture_interior,02,33346677da181bea,v2,120000,,,듀오텍스,메이테르,,,,
02_furniture_interior-demo-000470,02_furniture_interior,02,0c6295fa65203ba0,v2,110000,,,동양사무용가구,CH4301C,,,,
02_furniture_interior-demo-000471,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-demo-000472,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,우드 이지 릴렉스,,,,
02_furniture_interior-demo-000473,02_furniture_interior,02,dc912669d5cca31d,v2,250000,,,클라우드백,오클렛 1490,,,,
02_furniture_interior-demo-000474,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-demo-000475,02_furniture_interior,02,553ba09ad7acfc95,v2,30000,,,에이픽스,1200 블랙,,,,
02_furniture_interior-demo-000476,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,expert,,,,
02_furniture_interior-demo-000477,02_furniture_interior,02,a861815fbd68925d,v2,350000,,,CRAFTSMAN,트로이,,,,
02_furniture_interior-demo-000478,02_furniture_interior,02,9707ce074502e356,v2,65000,,,피팅체어,CH0008,,,,
02_furniture_interior-demo-000479,02_furniture_interior,02,29f56446e7ebd834,v2,1200000,,,브릭나인,포세린 테이블,,,,
02_furniture_interior-demo-000480,02_furniture_interior,02,ba51200fff4af9f9,v2,150000,,,루나랩,GD001 1600L,,,,
02_furniture_interior-demo-000481,02_furniture_interior,02,6ef6aa004bf03a63,v2,13000000,,,퍼시스,체오스,,,,
02_furniture_interior-demo-000482,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,CH0015WAF,,,,
02_furniture_interior-demo-000483,02_furniture_interior,02,7ccb77f57bce1c95,v2,70000,,,FURSYS,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-demo-000484,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,U=OS 838 uinfinity,,,,
02_furniture_interior-demo-000485,02_furniture_interior,02,13a750af1f3f865e,v2,300000,,,체리쉬,페어강화유리데스크,,,,
02_furniture_interior-demo-000486,02_furniture_interior,02,21c167e91c970744,v2,50000,,,한샘,칸토르,,,,
02_furniture_interior-demo-000487,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,대우,CMS-C10DB,,,,
02_furniture_interior-demo-000488,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-demo-000489,02_furniture_interior,02,29f56446e7ebd834,v2,1200000,,,브릭나인,포세린 테이블,,,,
02_furniture_interior-demo-000490,02_furniture_interior,02,9a365be035ede42a,v2,71869,,,IKEA,더팬텀,,,,
02_furniture_interior-demo-000491,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-demo-000492,02_furniture_interior,02,74e16f23a4f3c754,v2,120000,,,퍼시스,모션데스크 라이트 1800mm,,,,
02_furniture_interior-demo-000493,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,휴테크,EP-MAK1,,,,
02_furniture_interior-demo-000494,02_furniture_interior,02,8c2065deb6e944d9,v2,350000,,,FRITZ HANSEN,앤트체어,,,,
02_furniture_interior-demo-000495,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-demo-000496,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,클라우드백,EP-MAK1,,,,
02_furniture_interior-demo-000497,02_furniture_interior,02,c442386e49f63cd9,v2,10000,,,소프시스,칸토르,,,,
02_furniture_interior-demo-000498,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-demo-000499,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,두닷,LC1,,,,
02_furniture_interior-demo-000500,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-demo-000501,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,한샘,cl-6300,,,,
02_furniture_interior-demo-000502,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-demo-000503,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,IKEA,cl-6300,,,,
02_furniture_interior-demo-000504,02_furniture_interior,02,244a52b485dd054e,v2,300000,,,HILTON,GTS9,,,,
02_furniture_interior-demo-000505,02_furniture_interior,02,9707ce074502e356,v2,65000,,,피팅체어,expert,,,,
02_furniture_interior-demo-000506,02_furniture_interior,02,77a2139f92a65e02,v2,50000,,,일룸,CMS-D10SLGB,,,,
02_furniture_interior-demo-000507,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-demo-000508,02_furniture_interior,02,21c167e91c970744,v2,80000,,,두닷,BFR-8000,,,,
02_furniture_interior-demo-000509,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-demo-000510,02_furniture_interior,02,9a365be035ede42a,v2,105607,,,IKEA,Tactical Chair One,,,,
02_furniture_interior-demo-000511,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-demo-000512,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,Tactical Chair One,,,,
02_furniture_interior-demo-000513,02_furniture_interior,02,3b82d4a743fc793d,v2,1820000,,,휴테크,GTS9,,,,
02_furniture_interior-demo-000514,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,APIX,cl-6300,,,,
02_furniture_interior-demo-000515,02_furniture_interior,02,8c2065deb6e944d9,v2,350000,,,FRITZ HANSEN,앤트체어,,,,
02_furniture_interior-demo-000516,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,홀리라이트 1600,,,,
02_furniture_interior-demo-000517,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-demo-000518,02_furniture_interior,02,e800eac697855eaf,v2,89000,,,루나랩,LITE,,,,
02_furniture_interior-demo-000519,02_furniture_interior,02,db83259180ef279c,v2,150000,,,퍼시스,오타와체어st,,,,
02_furniture_interior-demo-000520,02_furniture_interior,02,7ccb77f57bce1c95,v2,70000,,,체리쉬,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-demo-000521,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,FAD015,,,,
02_furniture_interior-demo-000522,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,에르고시스템,멜론 책상,,,,
02_furniture_interior-demo-000523,02_furniture_interior,02,58011b0164941aad,v2,65000,,,뉴월드,Series 7,,,,
02_furniture_interior-demo-000524,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,쿠쿠,M900MQ,,,,
02_furniture_interior-demo-000525,02_furniture_interior,02,33346677da181bea,v2,120000,,,듀오텍스,콰트로,,,,
02_furniture_interior-demo-000526,02_furniture_interior,02,cb27359ffb4066bd,v2,75000,,,대우,페어강화유리데스크,,,,
02_furniture_interior-demo-000527,02_furniture_interior,02,0a71109f53189587,v2,580000,,,OSIM,i2,,,,
02_furniture_interior-demo-000528,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
02_furniture_interior-demo-000529,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-demo-000530,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,한샘,체오스,,,,
02_furniture_interior-demo-000531,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-demo-000532,02_furniture_interior,02,e800eac697855eaf,v2,89000,,,루나랩,LITE,,,,
02_furniture_interior-demo-000533,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,보컨셉,LC1,,,,
02_furniture_interior-demo-000534,02_furniture_interior,02,db83259180ef279c,v2,150000,,,장인가구,CH4200AH,,,,
02_furniture_interior-demo-000535,02_furniture_interior,02,8a836bb91e939e86,v2,30000,,,FRITZ HANSEN,CH0008,,,,
02_furniture_interior-demo-000536,02_furniture_interior,02,41d5aaa558f778ef,v2,121000,,,퍼시스,CH0015WAF,,,,
02_furniture_interior-demo-000537,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-demo-000538,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,CH4901,,,,
02_furniture_interior-demo-000539,02_furniture_interior,02,9a365be035ede42a,v2,58607,,,IKEA,Haller,,,,
02_furniture_interior-demo-000540,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
02_furniture_interior-demo-000541,02_furniture_interior,02,ef27ea5c856d5f6d,v2,165000,,,퍼시스,FAD015,,,,
02_furniture_interior-demo-000542,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-demo-000543,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,시디즈,t50hlda,,,,
02_furniture_interior-demo-000544,02_furniture_interior,02,d6a8a24a098a7fd6,v2,110000,,,퍼시스,CH0020BKL,,,,
02_furniture_interior-demo-000545,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,칸토르,,,,
02_furniture_interior-demo-000546,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-demo-000547,02_furniture_interior,02,0c6295fa65203ba0,v2,110000,,,동양사무용가구,CH4200AH,,,,
02_furniture_interior-demo-000548,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-demo-000549,02_furniture_interior,02,e933e7448b462f41,v2,50000,,,마젤란하우스,P2,,,,
02_furniture_interior-demo-000550,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,K80002GMS,,,,
02_furniture_interior-demo-000551,02_furniture_interior,02,d8406fdec4f4e87c,v2,260000,,,IKEA,콰트로,,,,
02_furniture_interior-demo-000552,02_furniture_interior,02,d558bfaa89bfbcb7,v2,70000,,,모던하우스,홀리라이트 1600,,,,
02_furniture_interior-demo-000553,02_furniture_interior,02,9ca650d08f7678ec,v2,350000,,,Ergohuman,P2,,,,
02_furniture_interior-demo-000554,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,Haller,,,,
02_furniture_interior-demo-000555,02_furniture_interior,02,0a71109f53189587,v2,580000,,,APIX,i2,,,,
02_furniture_interior-demo-000556,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,시디즈,t50hlda,,,,
02_furniture_interior-demo-000557,02_furniture_interior,02,ba51200fff4af9f9,v2,150000,,,루나랩,1200 블랙,,,,
02_furniture_interior-demo-000558,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,Bif,,,,
02_furniture_interior-demo-000559,02_furniture_interior,02,0a71109f53189587,v2,580000,,,바디프랜드,i2,,,,
02_furniture_interior-demo-000560,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,키즈 핑크,,,,
02_furniture_interior-demo-000561,02_furniture_interior,02,8a836bb91e939e86,v2,30000,,,FURSYS,CH0008,,,,
02_furniture_interior-demo-000562,02_furniture_interior,02,21c167e91c970744,v2,80000,,,두닷,우드 이지 릴렉스,,,,
02_furniture_interior-demo-000563,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,이타카네오,,,,
02_furniture_interior-demo-000564,02_furniture_interior,02,08a69508244d52f7,v2,400000,,,퍼시스,키즈 핑크,,,,
02_furniture_interior-demo-000565,02_furniture_interior,02,cbc4399fc5c531d3,v2,150000,,,dodot,콰트로,,,,
02_furniture_interior-demo-000566,02_furniture_interior,02,08a69508244d52f7,v2,400000,,,곰지락,앤트체어,,,,
02_furniture_interior-demo-000567,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,ep-ma32,,,,
02_furniture_interior-demo-000568,02_furniture_interior,02,77a2139f92a65e02,v2,50000,,,일룸,CH0008,,,,
02_furniture_interior-demo-000569,02_furniture_interior,02,6e70683ca63b7093,v2,50000,,,동양사무용가구,GD001 1600L,,,,
02_furniture_interior-demo-000570,02_furniture_interior,02,0c8992d64109a1cd,v2,450000,,,알프홈즈,cl-6300,,,,
02_furniture_interior-demo-000571,02_furniture_interior,02,c1f70f347e607dc1,v2,80000,,,데스커,CH0015WAF,,,,
02_furniture_interior-demo-000572,02_furniture_interior,02,fc1d94e265c54cdb,v2,230000,,,듀오텍스,칸토르,,,,
02_furniture_interior-demo-000573,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,라비토 체어 스몰,,,,
02_furniture_interior-demo-000574,02_furniture_interior,02,d8406fdec4f4e87c,v2,260000,,,IKEA,IDASEN,,,,
02_furniture_interior-demo-000575,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,GD001 1600L,,,,
02_furniture_interior-demo-000576,02_furniture_interior,02,9707ce074502e356,v2,65000,,,피팅체어,BFR-8000,,,,
02_furniture_interior-demo-000577,02_furniture_interior,02,1097889a949276ee,v2,330000,,,프리츠한센,세븐체어,,,,
02_furniture_interior-demo-000578,02_furniture_interior,02,6e70683ca63b7093,v2,50000,,,APIX,멜론 책상,,,,
02_furniture_interior-demo-000579,02_furniture_interior,02,e933e7448b462f41,v2,50000,,,마젤란하우스,라비토 체어 스몰,,,,
02_furniture_interior-demo-000580,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,우리꼴자연가구,CMS-C10DB,,,,
02_furniture_interior-demo-000581,02_furniture_interior,02,4de8b43116660551,v2,45000,,,시디즈,M090,,,,
02_furniture_interior-demo-000582,02_furniture_interior,02,bcbfcace0e0df805,v2,210000,,,쉐어스,Hera-101,,,,
02_furniture_interior-demo-000583,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,i2,,,,
02_furniture_interior-demo-000584,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,멜론 책상,,,,
02_furniture_interior-demo-000585,02_furniture_interior,02,cb27359ffb4066bd,v2,75000,,,포더홈,페어강화유리데스크,,,,
02_furniture_interior-demo-000586,02_furniture_interior,02,de156ad688659cef,v2,35000,,,브릭나인,PFC-7900,,,,
02_furniture_interior-demo-000587,02_furniture_interior,02,ffedf7103face6e6,v2,120000,,,보루네오,Bif,,,,
02_furniture_interior-demo-000588,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,스카이1200,,,,
02_furniture_interior-demo-000589,02_furniture_interior,02,acc90df658baa0bc,v2,500000,,,쿠쿠,CMS-C10DB,,,,
02_furniture_interior-demo-000590,02_furniture_interior,02,55b18f1bfe995f23,v2,32000,,,한샘,휴 조이 하이백,,,,
02_furniture_interior-demo-000591,02_furniture_interior,02,8b0cfc9060f6943a,v2,20000,,,이케아,라비토 체어 스몰,,,,
02_furniture_interior-demo-000592,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,핀란디아,FAD015,,,,
02_furniture_interior-demo-000593,02_furniture_interior,02,07612a23eae706f6,v2,15000,,,커블,오클렛 1490,,,,
02_furniture_interior-demo-000594,02_furniture_interior,02,e800eac697855eaf,v2,89000,,,루나랩,LITE,,,,
02_furniture_interior-demo-000595,02_furniture_interior,02,e800eac697855eaf,v2,89000,,,루나랩,LITE,,,,
02_furniture_interior-demo-000596,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-demo-000597,02_furniture_interior,02,eccb0c4b24323f31,v2,154000,,,퍼시스,포세린 테이블,,,,
02_furniture_interior-demo-000598,02_furniture_interior,02,c442386e49f63cd9,v2,10000,,,소프시스,트로이,,,,
02_furniture_interior-demo-000599,02_furniture_interior,02,dc912669d5cca31d,v2,250000,,,클라우드백,마이사이즈체어 XL,,,,
02_furniture_interior-demo-000600,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-demo-000601,02_furniture_interior,02,21c167e91c970744,v2,80000,,,두닷,오클렛 1490,,,,
02_furniture_interior-demo-000602,02_furniture_interior,02,db83259180ef279c,v2,150000,,,제닉스,CH4200AH,,,,
02_furniture_interior-demo-000603,02_furniture_interior,02,3b82d4a743fc793d,v2,1820000,,,휴테크,GTS9,,,,
02_furniture_interior-demo-000604,02_furniture_interior,02,79a74c2feba2f5a1,v2,1500000,,,바디프랜드,더팬텀,,,,
02_furniture_interior-demo-000605,02_furniture_interior,02,3b82d4a743fc793d,v2,1820000,,,휴테크,GTS9,,,,
02_furniture_interior-demo-000606,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,바디프랜드,cl-6300,,,,
02_furniture_interior-demo-000607,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,시스템포 커스텀,,,,
02_furniture_interior-demo-000608,02_furniture_interior,02,a386ef94e644d65a,v2,70000,,,곰지락,1300,,,,
02_furniture_interior-demo-000609,02_furniture_interior,02,8b0cfc9060f6943a,v2,20000,,,한샘,라비토 체어 스몰,,,,
02_furniture_interior-demo-000610,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,FRITZ HANSEN,쿨라베리,,,,
02_furniture_interior-demo-000611,02_furniture_interior,02,dc912669d5cca31d,v2,250000,,,클라우드백,마이사이즈체어 XL,,,,
02_furniture_interior-demo-000612,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-demo-000613,02_furniture_interior,02,41d5aaa558f778ef,v2,121000,,,퍼시스,CH0015WAF,,,,
02_furniture_interior-demo-000614,02_furniture_interior,02,419dd7fa05b171da,v2,100000,,,리바트,모션데스크 라이트 1800mm,,,,
02_furniture_interior-demo-000615,02_furniture_interior,02,2956026e3840ce93,v2,180000,,,우리꼴자연가구,CH4301C,,,,
02_furniture_interior-demo-000616,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-demo-000617,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,트로이,,,,
02_furniture_interior-demo-000618,02_furniture_interior,02,77a2139f92a65e02,v2,50000,,,일룸,이타카네오,,,,
02_furniture_interior-demo-000619,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-demo-000620,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,BR-S200C,,,,
02_furniture_interior-demo-000621,02_furniture_interior,02,6e70683ca63b7093,v2,50000,,,APIX,GD001 1600L,,,,
02_furniture_interior-demo-000622,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-demo-000623,02_furniture_interior,02,a9ae3162820e5129,v2,200000,,,컴프프로,스카이1200,,,,
02_furniture_interior-demo-000624,02_furniture_interior,02,7ac023dcb0163f64,v2,130000,,,니스툴,expert,,,,
02_furniture_interior-demo-000625,02_furniture_interior,02,7ac023dcb0163f64,v2,130000,,,에르고시스템,LITE,,,,
02_furniture_interior-demo-000626,02_furniture_interior,02,cbc4399fc5c531d3,v2,150000,,,퍼시스,콰트로,,,,
02_furniture_interior-demo-000627,02_furniture_interior,02,77a2139f92a65e02,v2,250000,,,일룸,1200 블랙,,,,
02_furniture_interior-demo-000628,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,쿠쿠,메이테르,,,,
02_furniture_interior-demo-000629,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,한샘,PFC-7900,,,,
02_furniture_interior-demo-000630,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,마이사이즈체어 XL,,,,
02_furniture_interior-demo-000631,02_furniture_interior,02,d5e00cae3dcee0f0,v2,49000,,,Coleman,우드 이지 릴렉스,,,,
02_furniture_interior-demo-000632,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,바디프랜드,더팬텀ll 브레인,,,,
02_furniture_interior-demo-000633,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,제스파,cl-6300,,,,
02_furniture_interior-demo-000634,02_furniture_interior,02,9a365be035ede42a,v2,72828,,,퍼시스,1300,,,,
02_furniture_interior-demo-000635,02_furniture_interior,02,55b18f1bfe995f23,v2,32000,,,한샘,휴 조이 하이백,,,,
02_furniture_interior-demo-000636,02_furniture_interior,02,7ccb77f57bce1c95,v2,70000,,,퍼시스,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-demo-000637,02_furniture_interior,02,de156ad688659cef,v2,35000,,,대우,트로이,,,,
02_furniture_interior-demo-000638,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,콰트로,,,,
02_furniture_interior-demo-000639,02_furniture_interior,02,9707ce074502e356,v2,65000,,,피팅체어,CHN4300RH,,,,
02_furniture_interior-demo-000640,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-demo-000641,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,Haller,,,,
02_furniture_interior-demo-000642,02_furniture_interior,02,553ba09ad7acfc95,v2,30000,,,에이픽스,1200 블랙,,,,
02_furniture_interior-demo-000643,02_furniture_interior,02,d558bfaa89bfbcb7,v2,70000,,,모던하우스,i2,,,,
02_furniture_interior-demo-000644,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-demo-000645,02_furniture_interior,02,7ccb77f57bce1c95,v2,70000,,,한샘,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-demo-000646,02_furniture_interior,02,c1f70f347e607dc1,v2,80000,,,데스커,콰트로,,,,
02_furniture_interior-demo-000647,02_furniture_interior,02,7ac023dcb0163f64,v2,130000,,,니스툴,expert,,,,
02_furniture_interior-demo-000648,02_furniture_interior,02,2956026e3840ce93,v2,180000,,,우리꼴자연가구,BR-S200C,,,,
02_furniture_interior-demo-000649,02_furniture_interior,02,21c167e91c970744,v2,80000,,,두닷,더팬텀ll 브레인,,,,
02_furniture_interior-demo-000650,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,모션데스크 라이트 1800mm,,,,
02_furniture_interior-demo-000651,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-demo-000652,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,1300,,,,
02_furniture_interior-demo-000653,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,휴테크,i2,,,,
02_furniture_interior-demo-000654,02_furniture_interior,02,0c8992d64109a1cd,v2,450000,,,알프홈즈,PFC-7900,,,,
02_furniture_interior-demo-000655,02_furniture_interior,02,f8c0de36912d95ce,v2,49000,,,보컨셉,오타와체어st,,,,
02_furniture_interior-demo-000656,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-demo-000657,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-demo-000658,02_furniture_interior,02,f8c0de36912d95ce,v2,49000,,,보컨셉,오타와체어st,,,,
02_furniture_interior-demo-000659,02_furniture_interior,02,eccb0c4b24323f31,v2,154000,,,퍼시스,CHN4300RH,,,,
02_furniture_interior-demo-000660,02_furniture_interior,02,ffedf7103face6e6,v2,120000,,,보루네오,Bif,,,,
02_furniture_interior-demo-000661,02_furniture_interior,02,419dd7fa05b171da,v2,100000,,,리바트,콰트로,,,,
02_furniture_interior-demo-000662,02_furniture_interior,02,d558bfaa89bfbcb7,v2,70000,,,모던하우스,우드 이지 릴렉스,,,,
02_furniture_interior-demo-000663,02_furniture_interior,02,7ac023dcb0163f64,v2,130000,,,니스툴,expert,,,,
02_furniture_interior-demo-000664,02_furniture_interior,02,588d86a857aee552,v2,6770,,,우진금속,휴 조이 하이백,,,,
02_furniture_interior-demo-000665,02_furniture_interior,02,cbc4399fc5c531d3,v2,150000,,,동양사무용가구,1200 블랙,,,,
