item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,gender,size_tag,color_main,sleeve_length,brand,is_luxury,size_estimated_kr
06_mens_clothing-demo-000488,06_mens_clothing,06,169cf899b6b3aa19,v2,25989,,,,,,유니클로,,
06_mens_clothing-demo-000489,06_mens_clothing,06,460d3341344106de,v2,31646,,,,,,헤지스,,
06_mens_clothing-demo-000490,06_mens_clothing,06,1e1d61d0cd765876,v2,28335,,,,,,자라,,
06_mens_clothing-demo-000491,06_mens_clothing,06,157ab8e8d4217b91,v2,54926,,,,,,빈폴,,
06_mens_clothing-demo-000492,06_mens_clothing,06,081081b77aa12939,v2,104820,,,,,,지오송지오,,
06_mens_clothing-demo-000493,06_mens_clothing,06,169cf899b6b3aa19,v2,25698,,,,,,유니클로,,
06_mens_clothing-demo-000494,06_mens_clothing,06,06a58c3b599066d0,v2,110000,,,,,,버버리,,
06_mens_clothing-demo-000495,06_mens_clothing,06,460d3341344106de,v2,34315,,,,,,헤지스,,
06_mens_clothing-demo-000496,06_mens_clothing,06,169cf899b6b3aa19,v2,16994,,,,,,유니클로,,
06_mens_clothing-demo-000497,06_mens_clothing,06,727be84155556337,v2,890000,,,,,,빈폴,,
06_mens_clothing-demo-000498,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-demo-000499,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,54308,,,,,,라코스테,,
06_mens_clothing-demo-000500,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-demo-000501,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,GANT,,
06_mens_clothing-demo-000502,06_mens_clothing,06,fed8ae58ace20d2c,v2,79000,,,,,,커스텀멜로우,,
06_mens_clothing-demo-000503,06_mens_clothing,06,e8b36b22f5e4d6db,v2,40000,,,,,,Lacoste,,
06_mens_clothing-demo-000504,06_mens_clothing,06,081081b77aa12939,v2,87285,,,,,,더셔츠 스튜디오,,
06_mens_clothing-demo-000505,06_mens_clothing,06,1e1d61d0cd765876,v2,38167,,,,,,자라,,
06_mens_clothing-demo-000506,06_mens_clothing,06,4aa6b1f2f184645b,v2,16900,,,,,,MILANOVA,,
06_mens_clothing-demo-000507,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,53375,,,,,,라코스테,,
06_mens_clothing-demo-000508,06_mens_clothing,06,157ab8e8d4217b91,v2,25600,,,,,,빈폴,,
06_mens_clothing-demo-000509,06_mens_clothing,06,fed8ae58ace20d2c,v2,79000,,,,,,커스텀멜로우,,
06_mens_clothing-demo-000510,06_mens_clothing,06,9e26f7defebafba5,v2,35000,,,,,,아르마니 익스체인지,,
06_mens_clothing-demo-000511,06_mens_clothing,06,aefef6ed0b5c4621,v2,15000,,,,,,All The,,
06_mens_clothing-demo-000512,06_mens_clothing,06,0f05d8b86df524c1,v2,44448,,,,,,Lacoste,,
06_mens_clothing-demo-000513,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-demo-000514,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-demo-000515,06_mens_clothing,06,081081b77aa12939,v2,98241,,,,,,폴로 랄프로렌,,
06_mens_clothing-demo-000516,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-demo-000517,06_mens_clothing,06,a7cbcb879a2e806b,v2,35000,,,,,,닥스,,
06_mens_clothing-demo-000518,06_mens_clothing,06,157ab8e8d4217b91,v2,37860,,,,,,빈폴,,
06_mens_clothing-demo-000519,06_mens_clothing,06,460d3341344106de,v2,26956,,,,,,헤지스,,
06_mens_clothing-demo-000520,06_mens_clothing,06,59a21971fff68b23,v2,19000,,,,,,Keith Haring,,
06_mens_clothing-demo-000521,06_mens_clothing,06,5102a04f1e742203,v2,45000,,,,,,폴로랄프로렌,,
06_mens_clothing-demo-000522,06_mens_clothing,06,f25f3a7bdab84dc2,v2,6000,,,,,,탑텐,,
06_mens_clothing-demo-000523,06_mens_clothing,06,c58f951f01e334d4,v2,40000,,,,,,지오송지오,,
06_mens_clothing-demo-000524,06_mens_clothing,06,a557d4c411feba4a,v2,23000,,,,,,DAKS,,
06_mens_clothing-demo-000525,06_mens_clothing,06,206322d76cba0cf8,v2,950000,,,,,,Louis Vuitton,,
06_mens_clothing-demo-000526,06_mens_clothing,06,169cf899b6b3aa19,v2,17512,,,,,,유니클로,,
06_mens_clothing-demo-000527,06_mens_clothing,06,169cf899b6b3aa19,v2,16551,,,,,,유니클로,,
06_mens_clothing-demo-000528,06_mens_clothing,06,b4fee045faecfee4,v2,45000,,,,,,타이틀리스트,,
06_mens_clothing-demo-000529,06_mens_clothing,06,59a21971fff68b23,v2,19000,,,,,,Keith Haring,,
06_mens_clothing-demo-000530,06_mens_clothing,06,59a21971fff68b23,v2,19000,,,,,,Keith Haring,,
06_mens_clothing-demo-000531,06_mens_clothing,06,460d3341344106de,v2,26831,,,,,,헤지스,,
06_mens_clothing-demo-000532,06_mens_clothing,06,d7e7311577ac3ac0,v2,73000,,,,,,TITLELIST,,
06_mens_clothing-demo-000533,06_mens_clothing,06,bc00d61bfe13963d,v2,77916,,,,,,Polo Ralph Lauren,,
06_mens_clothing-demo-000534,06_mens_clothing,06,06a58c3b599066d0,v2,110000,,,,,,버버리,,
06_mens_clothing-demo-000535,06_mens_clothing,06,1e1d61d0cd765876,v2,10000,,,,,,자라,,
06_mens_clothing-demo-000536,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-demo-000537,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-demo-000538,06_mens_clothing,06,a7cbcb879a2e806b,v2,48000,,,,,,유니클로,,
06_mens_clothing-demo-000539,06_mens_clothing,06,cee29ee91aa0b04d,v2,3000,,,,,,파나틱스,,
06_mens_clothing-demo-000540,06_mens_clothing,06,c1ed8ec86a1958f8,v2,50000,,,,,,아워스코프,,
06_mens_clothing-demo-000541,06_mens_clothing,06,0221095ce7492e90,v2,30000,,,,,,프레드페리,,
06_mens_clothing-demo-000542,06_mens_clothing,06,081081b77aa12939,v2,109878,,,,,,폴로 랄프로렌,,
06_mens_clothing-demo-000543,06_mens_clothing,06,9cfea7edbbea1c97,v2,19900,,,,,,더셔츠 스튜디오,,
06_mens_clothing-demo-000544,06_mens_clothing,06,1e1d61d0cd765876,v2,10000,,,,,,자라,,
06_mens_clothing-demo-000545,06_mens_clothing,06,bee52c0bf89c5677,v2,68000,,,,,,헨리코튼,,
06_mens_clothing-demo-000546,06_mens_clothing,06,06af5eebaa2d9ccd,v2,290000,,,,,,CP 컴퍼니,,
06_mens_clothing-demo-000547,06_mens_clothing,06,4aa6b1f2f184645b,v2,16900,,,,,,MILANOVA,,
06_mens_clothing-demo-000548,06_mens_clothing,06,0f05d8b86df524c1,v2,43385,,,,,,Lacoste,,
06_mens_clothing-demo-000549,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-demo-000550,06_mens_clothing,06,081081b77aa12939,v2,85519,,,,,,헨리코튼,,
06_mens_clothing-demo-000551,06_mens_clothing,06,169cf899b6b3aa19,v2,22590,,,,,,유니클로,,
06_mens_clothing-demo-000552,06_mens_clothing,06,625363f4952a1958,v2,49000,,,,,,로가디스,,
06_mens_clothing-demo-000553,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-demo-000554,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-demo-000555,06_mens_clothing,06,d546d73ef6d9ba54,v2,470000,,,,,,몽클레어,,
06_mens_clothing-demo-000556,06_mens_clothing,06,169cf899b6b3aa19,v2,21599,,,,,,유니클로,,
06_mens_clothing-demo-000557,06_mens_clothing,06,c70320457f8a6b47,v2,19000,,,,,,에디바우어,,
06_mens_clothing-demo-000558,06_mens_clothing,06,169cf899b6b3aa19,v2,22929,,,,,,유니클로,,
06_mens_clothing-demo-000559,06_mens_clothing,06,157ab8e8d4217b91,v2,27887,,,,,,빈폴,,
06_mens_clothing-demo-000560,06_mens_clothing,06,e014a7718a77ed13,v2,7000,,,,,,폴햄,,
06_mens_clothing-demo-000561,06_mens_clothing,06,b8f098fb70e13831,v2,45000,,,,,,듀퐁,,
06_mens_clothing-demo-000562,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,레어뷰 rareview,,
06_mens_clothing-demo-000563,06_mens_clothing,06,206322d76cba0cf8,v2,950000,,,,,,Louis Vuitton,,
06_mens_clothing-demo-000564,06_mens_clothing,06,02cca4f3b5816c33,v2,17000,,,,,,크로커다일,,
06_mens_clothing-demo-000565,06_mens_clothing,06,c1ed8ec86a1958f8,v2,50000,,,,,,아워스코프,,
06_mens_clothing-demo-000566,06_mens_clothing,06,bc00d61bfe13963d,v2,70000,,,,,,Polo Ralph Lauren,,
06_mens_clothing-demo-000567,06_mens_clothing,06,bc00d61bfe13963d,v2,82611,,,,,,Polo Ralph Lauren,,
06_mens_clothing-demo-000568,06_mens_clothing,06,d34a37cede7dc617,v2,130000,,,,,,Allegri,,
06_mens_clothing-demo-000569,06_mens_clothing,06,fed8ae58ace20d2c,v2,79000,,,,,,커스텀멜로우,,
06_mens_clothing-demo-000570,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-demo-000571,06_mens_clothing,06,bf3e8cad06ddf68f,v2,48000,,,,,,발망,,
06_mens_clothing-demo-000572,06_mens_clothing,06,21649774cfd6c1be,v2,30000,,,,,,MR GREY,,
06_mens_clothing-demo-000573,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-demo-000574,06_mens_clothing,06,5f04502525484021,v2,100000,,,,,,사스콰치 패브릭스,,
06_mens_clothing-demo-000575,06_mens_clothing,06,4b52cd32644f5bad,v2,61688,,,,,,타미힐피거,,
06_mens_clothing-demo-000576,06_mens_clothing,06,1e1d61d0cd765876,v2,40829,,,,,,VALENTINO,,
06_mens_clothing-demo-000577,06_mens_clothing,06,157ab8e8d4217b91,v2,39840,,,,,,빈폴,,
06_mens_clothing-demo-000578,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-demo-000579,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,47540,,,,,,라코스테,,
06_mens_clothing-demo-000580,06_mens_clothing,06,06a58c3b599066d0,v2,115000,,,,,,Balenciaga,,
06_mens_clothing-demo-000581,06_mens_clothing,06,e9387ada929ca4d0,v2,50000,,,,,,브룩스브라더스,,
06_mens_clothing-demo-000582,06_mens_clothing,06,f02229812ba92afd,v2,38000,,,,,,espionage,,
06_mens_clothing-demo-000583,06_mens_clothing,06,41e8418be72208c4,v2,35000,,,,,,타이틀리스트,,
06_mens_clothing-demo-000584,06_mens_clothing,06,a557d4c411feba4a,v2,23000,,,,,,DAKS,,
06_mens_clothing-demo-000585,06_mens_clothing,06,d7e7311577ac3ac0,v2,73000,,,,,,유니클로,,
06_mens_clothing-demo-000586,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-demo-000587,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,53343,,,,,,라코스테,,
06_mens_clothing-demo-000588,06_mens_clothing,06,169cf899b6b3aa19,v2,20263,,,,,,유니클로,,
06_mens_clothing-demo-000589,06_mens_clothing,06,3e475f03d6d21608,v2,5000,,,,,,앤듀,,
06_mens_clothing-demo-000590,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,44916,,,,,,라코스테,,
06_mens_clothing-demo-000591,06_mens_clothing,06,06af5eebaa2d9ccd,v2,290000,,,,,,CP 컴퍼니,,
06_mens_clothing-demo-000592,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-demo-000593,06_mens_clothing,06,e0611062121b4df0,v2,41819,,,,,,COS,,
06_mens_clothing-demo-000594,06_mens_clothing,06,460d3341344106de,v2,33873,,,,,,헤지스,,
06_mens_clothing-demo-000595,06_mens_clothing,06,1944ff7d0b621fd1,v2,150000,,,,,,솔리드옴므,,
06_mens_clothing-demo-000596,06_mens_clothing,06,fc3901dea6005699,v2,9900,,,,,,감탄사 메노모소,,
06_mens_clothing-demo-000597,06_mens_clothing,06,aaa22e5281bc4ee3,v2,9900,,,,,,유니클로,,
06_mens_clothing-demo-000598,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-demo-000599,06_mens_clothing,06,169cf899b6b3aa19,v2,21636,,,,,,유니클로,,
06_mens_clothing-demo-000600,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-demo-000601,06_mens_clothing,06,62107ecfbd631c4f,v2,20000,,,,,,TATE,,
06_mens_clothing-demo-000602,06_mens_clothing,06,b8ed47e0061b0dcd,v2,189000,,,,,,톰브라운,,
06_mens_clothing-demo-000603,06_mens_clothing,06,e9387ada929ca4d0,v2,50000,,,,,,브룩스브라더스,,
06_mens_clothing-demo-000604,06_mens_clothing,06,d546d73ef6d9ba54,v2,470000,,,,,,몽클레어,,
06_mens_clothing-demo-000605,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-demo-000606,06_mens_clothing,06,b8f098fb70e13831,v2,45000,,,,,,듀퐁,,
06_mens_clothing-demo-000607,06_mens_clothing,06,a0139e02a7549464,v2,10000,,,,,,Johns Hopkins,,
06_mens_clothing-demo-000608,06_mens_clothing,06,a7cbcb879a2e806b,v2,48000,,,,,,닥스,,
06_mens_clothing-demo-000609,06_mens_clothing,06,460d3341344106de,v2,31839,,,,,,헤지스,,
06_mens_clothing-demo-000610,06_mens_clothing,06,2638473485e58dcc,v2,32000,,,,,,stco,,
06_mens_clothing-demo-000611,06_mens_clothing,06,b4fee045faecfee4,v2,45000,,,,,,타이틀리스트,,
06_mens_clothing-demo-000612,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-demo-000613,06_mens_clothing,06,5102a04f1e742203,v2,45000,,,,,,폴로랄프로렌,,
06_mens_clothing-demo-000614,06_mens_clothing,06,4b52cd32644f5bad,v2,70000,,,,,,TITLELIST,,
06_mens_clothing-demo-000615,06_mens_clothing,06,157ab8e8d4217b91,v2,30585,,,,,,빈폴,,
06_mens_clothing-demo-000616,06_mens_clothing,06,206322d76cba0cf8,v2,980000,,,,,,Louis Vuitton,,
06_mens_clothing-demo-000617,06_mens_clothing,06,e0611062121b4df0,v2,46184,,,,,,COS,,
06_mens_clothing-demo-000618,06_mens_clothing,06,169cf899b6b3aa19,v2,25557,,,,,,유니클로,,
06_mens_clothing-demo-000619,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-demo-000620,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-demo-000621,06_mens_clothing,06,e0611062121b4df0,v2,43051,,,,,,COS,,
06_mens_clothing-demo-000622,06_mens_clothing,06,169cf899b6b3aa19,v2,25453,,,,,,유니클로,,
06_mens_clothing-demo-000623,06_mens_clothing,06,eaea57203d638a47,v2,25000,,,,,,트레이드클럽,,
06_mens_clothing-demo-000624,06_mens_clothing,06,06af5eebaa2d9ccd,v2,290000,,,,,,CP 컴퍼니,,
06_mens_clothing-demo-000625,06_mens_clothing,06,d6b20de9a502b36d,v2,16000,,,,,,Super brand,,
06_mens_clothing-demo-000626,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-demo-000627,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-demo-000628,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-demo-000629,06_mens_clothing,06,268be935633dc71c,v2,1080000,,,,,,TOMFORD,,
06_mens_clothing-demo-000630,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-demo-000631,06_mens_clothing,06,f4b2ffd260f35c96,v2,70000,,,,,,시리즈,,
06_mens_clothing-demo-000632,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-demo-000633,06_mens_clothing,06,894035d41146d539,v2,5000,,,,,,스파오,,
06_mens_clothing-demo-000634,06_mens_clothing,06,f9fe1aae14fd1c7d,v2,45000,,,,,,갤럭시,,
06_mens_clothing-demo-000635,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,자라,,
06_mens_clothing-demo-000636,06_mens_clothing,06,d546d73ef6d9ba54,v2,470000,,,,,,몽클레어,,
06_mens_clothing-demo-000637,06_mens_clothing,06,d6b20de9a502b36d,v2,16000,,,,,,Super brand,,
06_mens_clothing-demo-000638,06_mens_clothing,06,59a21971fff68b23,v2,19000,,,,,,Keith Haring,,
06_mens_clothing-demo-000639,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-demo-000640,06_mens_clothing,06,bf393f800d9ec0cd,v2,40000,,,,,,타미힐피거,,
06_mens_clothing-demo-000641,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-demo-000642,06_mens_clothing,06,b8ed47e0061b0dcd,v2,650000,,,,,,톰브라운,,
06_mens_clothing-demo-000643,06_mens_clothing,06,d546d73ef6d9ba54,v2,1530000,,,,,,몽클레어,,
06_mens_clothing-demo-000644,06_mens_clothing,06,e0611062121b4df0,v2,45949,,,,,,COS,,
06_mens_clothing-demo-000645,06_mens_clothing,06,169cf899b6b3aa19,v2,16124,,,,,,유니클로,,
06_mens_clothing-demo-000646,06_mens_clothing,06,2a07d3c42a25e47d,v2,180000,,,,,,아크테릭스,,
06_mens_clothing-demo-000647,06_mens_clothing,06,c70320457f8a6b47,v2,19000,,,,,,에디바우어,,
06_mens_clothing-demo-000648,06_mens_clothing,06,e8b36b22f5e4d6db,v2,40000,,,,,,DIESEL,,
06_mens_clothing-demo-000649,06_mens_clothing,06,4b52cd32644f5bad,v2,70000,,,,,,타미힐피거,,
06_mens_clothing-demo-000650,06_mens_clothing,06,bc00d61bfe13963d,v2,90153,,,,,,Polo Ralph Lauren,,
06_mens_clothing-demo-000651,06_mens_clothing,06,f02229812ba92afd,v2,38000,,,,,,espionage,,
06_mens_clothing-demo-000652,06_mens_clothing,06,a0139e02a7549464,v2,10000,,,,,,Johns Hopkins,,
06_mens_clothing-demo-000653,06_mens_clothing,06,8c036fd2d9ae8b79,v2,23000,,,,,,노스페이스,,
06_mens_clothing-demo-000654,06_mens_clothing,06,bf393f800d9ec0cd,v2,40000,,,,,,바나나리퍼블릭,,
06_mens_clothing-demo-000655,06_mens_clothing,06,081081b77aa12939,v2,96535,,,,,,폴로 랄프로렌,,
06_mens_clothing-demo-000656,06_mens_clothing,06,f02229812ba92afd,v2,38000,,,,,,espionage,,
06_mens_clothing-demo-000657,06_mens_clothing,06,aefef6ed0b5c4621,v2,15000,,,,,,All The,,
06_mens_clothing-demo-000658,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,Louis Vuitton,,
06_mens_clothing-demo-000659,06_mens_clothing,06,169cf899b6b3aa19,v2,17787,,,,,,유니클로,,
06_mens_clothing-demo-000660,06_mens_clothing,06,62107ecfbd631c4f,v2,20000,,,,,,TATE,,
06_mens_clothing-demo-000661,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-demo-000662,06_mens_clothing,06,c70320457f8a6b47,v2,19000,,,,,,에디바우어,,
06_mens_clothing-demo-000663,06_mens_clothing,06,169cf899b6b3aa19,v2,19475,,,,,,유니클로,,
06_mens_clothing-demo-000664,06_mens_clothing,06,1e1d61d0cd765876,v2,44775,,,,,,자라,,
06_mens_clothing-demo-000665,06_mens_clothing,06,c1ed8ec86a1958f8,v2,50000,,,,,,CARVEN,,
06_mens_clothing-demo-000666,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-demo-000667,06_mens_clothing,06,a7cbcb879a2e806b,v2,48000,,,,,,닥스,,
06_mens_clothing-demo-000668,06_mens_clothing,06,f4b2ffd260f35c96,v2,70000,,,,,,시리즈,,
06_mens_clothing-demo-000669,06_mens_clothing,06,62107ecfbd631c4f,v2,20000,,,,,,TATE,,
06_mens_clothing-demo-000670,06_mens_clothing,06,1e1d61d0cd765876,v2,25580,,,,,,자라,,
06_mens_clothing-demo-000671,06_mens_clothing,06,a7cbcb879a2e806b,v2,35000,,,,,,닥스,,
06_mens_clothing-demo-000672,06_mens_clothing,06,c16522c2ecc363bb,v2,110000,,,,,,세인트제임스,,
06_mens_clothing-demo-000673,06_mens_clothing,06,a6417a5260c0a799,v2,50000,,,,,,와일드앵글,,
06_mens_clothing-demo-000674,06_mens_clothing,06,cf4af21e63946a9a,v2,38000,,,,,,인디안,,
06_mens_clothing-demo-000675,06_mens_clothing,06,727be84155556337,v2,890000,,,,,,루이비더,,
06_mens_clothing-demo-000676,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-demo-000677,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-demo-000678,06_mens_clothing,06,f4b2ffd260f35c96,v2,70000,,,,,,시리즈,,
06_mens_clothing-demo-000679,06_mens_clothing,06,0f05d8b86df524c1,v2,48431,,,,,,MILANOVA,,
06_mens_clothing-demo-000680,06_mens_clothing,06,bf393f800d9ec0cd,v2,40000,,,,,,바나나리퍼블릭,,
06_mens_clothing-demo-000681,06_mens_clothing,06,fed8ae58ace20d2c,v2,79000,,,,,,커스텀멜로우,,
06_mens_clothing-demo-000682,06_mens_clothing,06,169cf899b6b3aa19,v2,16791,,,,,,유니클로,,
06_mens_clothing-demo-000683,06_mens_clothing,06,66fc5148df4d7a18,v2,490000,,,,,,프라다,,
06_mens_clothing-demo-000684,06_mens_clothing,06,4976517a00befa47,v2,120000,,,,,,아미,,
06_mens_clothing-demo-000685,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-demo-000686,06_mens_clothing,06,5f04502525484021,v2,100000,,,,,,사스콰치 패브릭스,,
06_mens_clothing-demo-000687,06_mens_clothing,06,f25f3a7bdab84dc2,v2,1500,,,,,,탑텐,,
06_mens_clothing-demo-000688,06_mens_clothing,06,460d3341344106de,v2,27191,,,,,,헤지스,,
06_mens_clothing-demo-000689,06_mens_clothing,06,8237d03aeab36557,v2,18900,,,,,,에잇세컨즈,,
06_mens_clothing-demo-000690,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-demo-000691,06_mens_clothing,06,0221095ce7492e90,v2,200000,,,,,,프레드페리,,
06_mens_clothing-demo-000692,06_mens_clothing,06,169cf899b6b3aa19,v2,22485,,,,,,유니클로,,
06_mens_clothing-demo-000693,06_mens_clothing,06,081081b77aa12939,v2,102662,,,,,,자라,,
06_mens_clothing-demo-000694,06_mens_clothing,06,157ab8e8d4217b91,v2,31439,,,,,,빈폴,,
06_mens_clothing-demo-000695,06_mens_clothing,06,9cfea7edbbea1c97,v2,19900,,,,,,더셔츠 스튜디오,,
06_mens_clothing-demo-000696,06_mens_clothing,06,cee29ee91aa0b04d,v2,3000,,,,,,파나틱스,,
06_mens_clothing-demo-000697,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-demo-000698,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-demo-000699,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-demo-000700,06_mens_clothing,06,02cca4f3b5816c33,v2,17000,,,,,,크로커다일,,
06_mens_clothing-demo-000701,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,52537,,,,,,라코스테,,
06_mens_clothing-demo-000702,06_mens_clothing,06,894035d41146d539,v2,5000,,,,,,스파오,,
06_mens_clothing-demo-000703,06_mens_clothing,06,0221095ce7492e90,v2,30000,,,,,,빌리지,,
06_mens_clothing-demo-000704,06_mens_clothing,06,157ab8e8d4217b91,v2,25000,,,,,,빈폴,,
06_mens_clothing-demo-000705,06_mens_clothing,06,081081b77aa12939,v2,59024,,,,,,폴로 랄프로렌,,
06_mens_clothing-demo-000706,06_mens_clothing,06,157ab8e8d4217b91,v2,25000,,,,,,빈폴,,
06_mens_clothing-demo-000707,06_mens_clothing,06,b8ed47e0061b0dcd,v2,189000,,,,,,톰브라운,,
06_mens_clothing-demo-000708,06_mens_clothing,06,bf393f800d9ec0cd,v2,40000,,,,,,바나나리퍼블릭,,
06_mens_clothing-demo-000709,06_mens_clothing,06,eaea57203d638a47,v2,25000,,,,,,트레이드클럽,,
06_mens_clothing-demo-000710,06_mens_clothing,06,cee29ee91aa0b04d,v2,3000,,,,,,파나틱스,,
06_mens_clothing-demo-000711,06_mens_clothing,06,2638473485e58dcc,v2,32000,,,,,,stco,,
06_mens_clothing-demo-000712,06_mens_clothing,06,8c036fd2d9ae8b79,v2,23000,,,,,,노스페이스,,
06_mens_clothing-demo-000713,06_mens_clothing,06,5f04502525484021,v2,100000,,,,,,사스콰치 패브릭스,,
06_mens_clothing-demo-000714,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-demo-000715,06_mens_clothing,06,4fa8b166af5ca245,v2,28000,,,,,,꼼데가르송,,
06_mens_clothing-demo-000716,06_mens_clothing,06,1ab2a6dc635e3c78,v2,25000,,,,,,Gucci,,
06_mens_clothing-demo-000717,06_mens_clothing,06,e28cbe4e5693ca71,v2,30000,,,,,,세인트페인,,
06_mens_clothing-demo-000718,06_mens_clothing,06,e0611062121b4df0,v2,44413,,,,,,the editor,,
06_mens_clothing-demo-000719,06_mens_clothing,06,081081b77aa12939,v2,110714,,,,,,폴로 랄프로렌,,
06_mens_clothing-demo-000720,06_mens_clothing,06,727be84155556337,v2,890000,,,,,,루이비더,,
06_mens_clothing-demo-000721,06_mens_clothing,06,02cca4f3b5816c33,v2,17000,,,,,,크로커다일,,
06_mens_clothing-demo-000722,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-demo-000723,06_mens_clothing,06,081081b77aa12939,v2,100774,,,,,,폴로 랄프로렌,,
06_mens_clothing-demo-000724,06_mens_clothing,06,460d3341344106de,v2,26483,,,,,,헤지스,,
06_mens_clothing-demo-000725,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,꼼데가르송,,
06_mens_clothing-demo-000726,06_mens_clothing,06,2a07d3c42a25e47d,v2,180000,,,,,,아크테릭스,,
06_mens_clothing-demo-000727,06_mens_clothing,06,169cf899b6b3aa19,v2,22848,,,,,,유니클로,,
06_mens_clothing-demo-000728,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-demo-000729,06_mens_clothing,06,bc00d61bfe13963d,v2,74133,,,,,,Polo Ralph Lauren,,
06_mens_clothing-demo-000730,06_mens_clothing,06,3e475f03d6d21608,v2,5000,,,,,,앤듀,,
06_mens_clothing-demo-000731,06_mens_clothing,06,f9fe1aae14fd1c7d,v2,45000,,,,,,갤럭시,,
06_mens_clothing-demo-000732,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
