item_id,category_name,category_code,spec_key_hash,hash_version,used_price,book_type,exam_name,exam_stage,subject_or_part,publisher_brand,volume_type,edition_or_target_year,set_included_count
14_books-demo-000673,14_books,14,58ffafd71245fb36,v2,12000,,,,,,,,
14_books-demo-000674,14_books,14,97a9ace57d6e03a0,v2,5001,,,,,,,,
14_books-demo-000675,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-demo-000676,14_books,14,269c399edea3a858,v2,16000,,,,,,,,
14_books-demo-000677,14_books,14,6306dc70ec9020dd,v2,76546,,,,,,,,
14_books-demo-000678,14_books,14,1ea7399b701c0693,v2,180000,,,,,,,,
14_books-demo-000679,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-demo-000680,14_books,14,48a24bd539968f56,v2,5000,,,,,,,,
14_books-demo-000681,14_books,14,bc0016f28aceca72,v2,35000,,,,,,,,
14_books-demo-000682,14_books,14,1d242fa48f0cb1a4,v2,53000,,,,,,,,
14_books-demo-000683,14_books,14,d15f5f3286c1ddf7,v2,14000,,,,,,,,
14_books-demo-000684,14_books,14,4689da208bbaa0d8,v2,50000,,,,,,,,
14_books-demo-000685,14_books,14,0430a70851107767,v2,67114,,,,,,,,
14_books-demo-000686,14_books,14,af944b1a92866adf,v2,15000,,,,,,,,
14_books-demo-000687,14_books,14,c99d7cff54f6d25d,v2,8900,,,,,,,,
14_books-demo-000688,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-demo-000689,14_books,14,9f43b937245fc243,v2,7000,,,,,,,,
14_books-demo-000690,14_books,14,1dd07ddc0e3902bd,v2,5000,,,,,,,,
14_books-demo-000691,14_books,14,0430a70851107767,v2,120484,,,,,,,,
14_books-demo-000692,14_books,14,f3e31988ba846566,v2,23000,,,,,,,,
14_books-demo-000693,14_books,14,eac26f97149cb405,v2,4000,,,,,,,,
14_books-demo-000694,14_books,14,0430a70851107767,v2,106542,,,,,,,,
14_books-demo-000695,14_books,14,7b09d7867803b4bb,v2,23100,,,,,,,,
14_books-demo-000696,14_books,14,4e9a2a4d3c88ad67,v2,34300,,,,,,,,
14_books-demo-000697,14_books,14,6de1e959aa505bae,v2,25000,,,,,,,,
14_books-demo-000698,14_books,14,d679fce1800dac25,v2,6000,,,,,,,,
14_books-demo-000699,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-demo-000700,14_books,14,e934230818e5187a,v2,27000,,,,,,,,
14_books-demo-000701,14_books,14,24715220770399e5,v2,3000,,,,,,,,
14_books-demo-000702,14_books,14,184ac61def3160c3,v2,9000,,,,,,,,
14_books-demo-000703,14_books,14,0430a70851107767,v2,34260,,,,,,,,
14_books-demo-000704,14_books,14,6b23f3a2653b26aa,v2,7000,,,,,,,,
14_books-demo-000705,14_books,14,5f5acf8f030de0d2,v2,12000,,,,,,,,
14_books-demo-000706,14_books,14,404ea591d2bd4d4b,v2,100000,,,,,,,,
14_books-demo-000707,14_books,14,0430a70851107767,v2,75264,,,,,,,,
14_books-demo-000708,14_books,14,83687b0088e541ad,v2,70000,,,,,,,,
14_books-demo-000709,14_books,14,98d3a74a5524a30d,v2,19319,,,,,,,,
14_books-demo-000710,14_books,14,0430a70851107767,v2,60426,,,,,,,,
14_books-demo-000711,14_books,14,3e46c825298f0189,v2,6000,,,,,,,,
14_books-demo-000712,14_books,14,83687b0088e541ad,v2,70000,,,,,,,,
14_books-demo-000713,14_books,14,ba2405b5037f6341,v2,20000,,,,,,,,
14_books-demo-000714,14_books,14,4badbf154f32912d,v2,12000,,,,,,,,
14_books-demo-000715,14_books,14,0d454d858639352f,v2,15000,,,,,,,,
14_books-demo-000716,14_books,14,0430a70851107767,v2,50565,,,,,,,,
14_books-demo-000717,14_books,14,0430a70851107767,v2,68492,,,,,,,,
14_books-demo-000718,14_books,14,b5fd4e875473c823,v2,39000,,,,,,,,
14_books-demo-000719,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-demo-000720,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-demo-000721,14_books,14,bd2a694fe464b0a5,v2,21300,,,,,,,,
14_books-demo-000722,14_books,14,778462686610199d,v2,12800,,,,,,,,
14_books-demo-000723,14_books,14,97a9ace57d6e03a0,v2,5001,,,,,,,,
14_books-demo-000724,14_books,14,6534f33763e38fa9,v2,400000,,,,,,,,
14_books-demo-000725,14_books,14,067dd75440f0ce32,v2,5000,,,,,,,,
14_books-demo-000726,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-demo-000727,14_books,14,6b23f3a2653b26aa,v2,19234,,,,,,,,
14_books-demo-000728,14_books,14,d482a66ae73a9fc9,v2,35000,,,,,,,,
14_books-demo-000729,14_books,14,8532fca8ec4a649c,v2,13000,,,,,,,,
14_books-demo-000730,14_books,14,7b09d7867803b4bb,v2,40000,,,,,,,,
14_books-demo-000731,14_books,14,a2f634382f241823,v2,12000,,,,,,,,
14_books-demo-000732,14_books,14,184ac61def3160c3,v2,9000,,,,,,,,
14_books-demo-000733,14_books,14,fe650b05eced0137,v2,20000,,,,,,,,
14_books-demo-000734,14_books,14,faa375fd9043c115,v2,12000,,,,,,,,
14_books-demo-000735,14_books,14,346273c3a40287df,v2,63000,,,,,,,,
14_books-demo-000736,14_books,14,0430a70851107767,v2,50022,,,,,,,,
14_books-demo-000737,14_books,14,1d242fa48f0cb1a4,v2,53000,,,,,,,,
14_books-demo-000738,14_books,14,4e9f99d2d84725b1,v2,20000,,,,,,,,
14_books-demo-000739,14_books,14,ba2405b5037f6341,v2,20000,,,,,,,,
14_books-demo-000740,14_books,14,0430a70851107767,v2,68826,,,,,,,,
14_books-demo-000741,14_books,14,6b23f3a2653b26aa,v2,11363,,,,,,,,
14_books-demo-000742,14_books,14,fe650b05eced0137,v2,20000,,,,,,,,
14_books-demo-000743,14_books,14,fe650b05eced0137,v2,20000,,,,,,,,
14_books-demo-000744,14_books,14,97a9ace57d6e03a0,v2,5001,,,,,,,,
14_books-demo-000745,14_books,14,55b8bb7fa5ea5d38,v2,13000,,,,,,,,
14_books-demo-000746,14_books,14,2501cbd41616bc33,v2,27430,,,,,,,,
14_books-demo-000747,14_books,14,2501cbd41616bc33,v2,12214,,,,,,,,
14_books-demo-000748,14_books,14,5f5acf8f030de0d2,v2,12000,,,,,,,,
14_books-demo-000749,14_books,14,184ac61def3160c3,v2,9000,,,,,,,,
14_books-demo-000750,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-demo-000751,14_books,14,6b23f3a2653b26aa,v2,10802,,,,,,,,
14_books-demo-000752,14_books,14,1092e639f6a05e41,v2,4000,,,,,,,,
14_books-demo-000753,14_books,14,af5f097480712ca9,v2,9500,,,,,,,,
14_books-demo-000754,14_books,14,7b09d7867803b4bb,v2,40000,,,,,,,,
14_books-demo-000755,14_books,14,0430a70851107767,v2,147947,,,,,,,,
14_books-demo-000756,14_books,14,0430a70851107767,v2,59746,,,,,,,,
14_books-demo-000757,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-demo-000758,14_books,14,af4dc1f614c3e211,v2,12000,,,,,,,,
14_books-demo-000759,14_books,14,0430a70851107767,v2,113950,,,,,,,,
14_books-demo-000760,14_books,14,2501cbd41616bc33,v2,12000,,,,,,,,
14_books-demo-000761,14_books,14,2501cbd41616bc33,v2,32000,,,,,,,,
14_books-demo-000762,14_books,14,4689da208bbaa0d8,v2,50000,,,,,,,,
14_books-demo-000763,14_books,14,2501cbd41616bc33,v2,24555,,,,,,,,
14_books-demo-000764,14_books,14,3e46c825298f0189,v2,6500,,,,,,,,
14_books-demo-000765,14_books,14,1dd07ddc0e3902bd,v2,10297,,,,,,,,
14_books-demo-000766,14_books,14,1dd07ddc0e3902bd,v2,16406,,,,,,,,
14_books-demo-000767,14_books,14,0430a70851107767,v2,35918,,,,,,,,
14_books-demo-000768,14_books,14,af944b1a92866adf,v2,15000,,,,,,,,
14_books-demo-000769,14_books,14,0d454d858639352f,v2,15000,,,,,,,,
14_books-demo-000770,14_books,14,af944b1a92866adf,v2,15000,,,,,,,,
14_books-demo-000771,14_books,14,37cc54a72e04a266,v2,15000,,,,,,,,
14_books-demo-000772,14_books,14,4e56536998ca7b3a,v2,8000,,,,,,,,
14_books-demo-000773,14_books,14,0430a70851107767,v2,81044,,,,,,,,
14_books-demo-000774,14_books,14,6306dc70ec9020dd,v2,106347,,,,,,,,
14_books-demo-000775,14_books,14,6306dc70ec9020dd,v2,130000,,,,,,,,
14_books-demo-000776,14_books,14,faa375fd9043c115,v2,12000,,,,,,,,
14_books-demo-000777,14_books,14,0430a70851107767,v2,98107,,,,,,,,
14_books-demo-000778,14_books,14,7834f6a4c9ffe180,v2,330000,,,,,,,,
14_books-demo-000779,14_books,14,24715220770399e5,v2,3000,,,,,,,,
14_books-demo-000780,14_books,14,d5bdc295605ff4d9,v2,40000,,,,,,,,
14_books-demo-000781,14_books,14,55b8bb7fa5ea5d38,v2,13000,,,,,,,,
14_books-demo-000782,14_books,14,768b77fc5297beb4,v2,80000,,,,,,,,
14_books-demo-000783,14_books,14,4e9f99d2d84725b1,v2,20000,,,,,,,,
14_books-demo-000784,14_books,14,9bcd4353864e0bcb,v2,20000,,,,,,,,
14_books-demo-000785,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-demo-000786,14_books,14,0430a70851107767,v2,114339,,,,,,,,
14_books-demo-000787,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-demo-000788,14_books,14,0f1805b152418079,v2,17000,,,,,,,,
14_books-demo-000789,14_books,14,e6fe3f0d759ef432,v2,65000,,,,,,,,
14_books-demo-000790,14_books,14,c422f44d10f6aec5,v2,12000,,,,,,,,
14_books-demo-000791,14_books,14,742745782b311d27,v2,4000,,,,,,,,
14_books-demo-000792,14_books,14,41a1080dd72fbd9b,v2,30000,,,,,,,,
14_books-demo-000793,14_books,14,d15f5f3286c1ddf7,v2,14000,,,,,,,,
14_books-demo-000794,14_books,14,c80ae76d9807eadb,v2,10000,,,,,,,,
14_books-demo-000795,14_books,14,f354ede268bbb876,v2,13000,,,,,,,,
14_books-demo-000796,14_books,14,0430a70851107767,v2,115281,,,,,,,,
14_books-demo-000797,14_books,14,0430a70851107767,v2,28785,,,,,,,,
14_books-demo-000798,14_books,14,0430a70851107767,v2,120056,,,,,,,,
14_books-demo-000799,14_books,14,4e56536998ca7b3a,v2,8000,,,,,,,,
14_books-demo-000800,14_books,14,0430a70851107767,v2,69440,,,,,,,,
14_books-demo-000801,14_books,14,e934230818e5187a,v2,27000,,,,,,,,
14_books-demo-000802,14_books,14,efa379274661eb90,v2,9000,,,,,,,,
14_books-demo-000803,14_books,14,a84981e4c63937fc,v2,10000,,,,,,,,
14_books-demo-000804,14_books,14,6b23f3a2653b26aa,v2,7000,,,,,,,,
14_books-demo-000805,14_books,14,0430a70851107767,v2,125789,,,,,,,,
14_books-demo-000806,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-demo-000807,14_books,14,55b8bb7fa5ea5d38,v2,13000,,,,,,,,
14_books-demo-000808,14_books,14,3e46c825298f0189,v2,6000,,,,,,,,
14_books-demo-000809,14_books,14,0430a70851107767,v2,135014,,,,,,,,
14_books-demo-000810,14_books,14,626a66ab35699340,v2,43000,,,,,,,,
14_books-demo-000811,14_books,14,216c44ceb934530d,v2,11000,,,,,,,,
14_books-demo-000812,14_books,14,7834f6a4c9ffe180,v2,330000,,,,,,,,
14_books-demo-000813,14_books,14,6de1e959aa505bae,v2,25000,,,,,,,,
14_books-demo-000814,14_books,14,c80ae76d9807eadb,v2,10000,,,,,,,,
14_books-demo-000815,14_books,14,e30c9387eef8f066,v2,42000,,,,,,,,
14_books-demo-000816,14_books,14,9bcd4353864e0bcb,v2,20000,,,,,,,,
14_books-demo-000817,14_books,14,6b23f3a2653b26aa,v2,11066,,,,,,,,
14_books-demo-000818,14_books,14,f7502acce0dc68c2,v2,160000,,,,,,,,
14_books-demo-000819,14_books,14,4e9f99d2d84725b1,v2,20000,,,,,,,,
14_books-demo-000820,14_books,14,d482a66ae73a9fc9,v2,35000,,,,,,,,
14_books-demo-000821,14_books,14,af4dc1f614c3e211,v2,12000,,,,,,,,
14_books-demo-000822,14_books,14,f3bac24ab73fe3c0,v2,22000,,,,,,,,
14_books-demo-000823,14_books,14,6b23f3a2653b26aa,v2,18659,,,,,,,,
14_books-demo-000824,14_books,14,0430a70851107767,v2,23261,,,,,,,,
14_books-demo-000825,14_books,14,eac26f97149cb405,v2,4000,,,,,,,,
14_books-demo-000826,14_books,14,4689da208bbaa0d8,v2,50000,,,,,,,,
14_books-demo-000827,14_books,14,6b23f3a2653b26aa,v2,11828,,,,,,,,
14_books-demo-000828,14_books,14,4e9f99d2d84725b1,v2,20000,,,,,,,,
14_books-demo-000829,14_books,14,269c399edea3a858,v2,16000,,,,,,,,
14_books-demo-000830,14_books,14,a84981e4c63937fc,v2,10000,,,,,,,,
14_books-demo-000831,14_books,14,0430a70851107767,v2,128607,,,,,,,,
14_books-demo-000832,14_books,14,2501cbd41616bc33,v2,17046,,,,,,,,
14_books-demo-000833,14_books,14,0430a70851107767,v2,144849,,,,,,,,
14_books-demo-000834,14_books,14,251183e01f84cc9d,v2,4000,,,,,,,,
14_books-demo-000835,14_books,14,346273c3a40287df,v2,63000,,,,,,,,
14_books-demo-000836,14_books,14,4badbf154f32912d,v2,12000,,,,,,,,
14_books-demo-000837,14_books,14,d15f5f3286c1ddf7,v2,14000,,,,,,,,
14_books-demo-000838,14_books,14,24715220770399e5,v2,3000,,,,,,,,
14_books-demo-000839,14_books,14,1092e639f6a05e41,v2,4000,,,,,,,,
14_books-demo-000840,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-demo-000841,14_books,14,29d179c225a50f65,v2,13000,,,,,,,,
14_books-demo-000842,14_books,14,0430a70851107767,v2,103397,,,,,,,,
14_books-demo-000843,14_books,14,eac26f97149cb405,v2,4000,,,,,,,,
14_books-demo-000844,14_books,14,3e46c825298f0189,v2,6000,,,,,,,,
14_books-demo-000845,14_books,14,d679fce1800dac25,v2,6000,,,,,,,,
14_books-demo-000846,14_books,14,1dd07ddc0e3902bd,v2,9411,,,,,,,,
14_books-demo-000847,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-demo-000848,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-demo-000849,14_books,14,f354ede268bbb876,v2,13000,,,,,,,,
14_books-demo-000850,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-demo-000851,14_books,14,1dd07ddc0e3902bd,v2,10182,,,,,,,,
14_books-demo-000852,14_books,14,db647b01822424e1,v2,15000,,,,,,,,
14_books-demo-000853,14_books,14,0f1805b152418079,v2,17000,,,,,,,,
14_books-demo-000854,14_books,14,6306dc70ec9020dd,v2,119727,,,,,,,,
14_books-demo-000855,14_books,14,db647b01822424e1,v2,15000,,,,,,,,
14_books-demo-000856,14_books,14,7834f6a4c9ffe180,v2,330000,,,,,,,,
14_books-demo-000857,14_books,14,0430a70851107767,v2,127308,,,,,,,,
14_books-demo-000858,14_books,14,404ea591d2bd4d4b,v2,100000,,,,,,,,
14_books-demo-000859,14_books,14,6914c0999b108a75,v2,16000,,,,,,,,
14_books-demo-000860,14_books,14,902b60717abff9ab,v2,10000,,,,,,,,
14_books-demo-000861,14_books,14,bd2a694fe464b0a5,v2,21300,,,,,,,,
14_books-demo-000862,14_books,14,d5bdc295605ff4d9,v2,40000,,,,,,,,
14_books-demo-000863,14_books,14,a2f634382f241823,v2,12000,,,,,,,,
14_books-demo-000864,14_books,14,5f5acf8f030de0d2,v2,12000,,,,,,,,
14_books-demo-000865,14_books,14,786a5bdfa6f4bc10,v2,160000,,,,,,,,
14_books-demo-000866,14_books,14,6306dc70ec9020dd,v2,130000,,,,,,,,
14_books-demo-000867,14_books,14,404ea591d2bd4d4b,v2,100000,,,,,,,,
14_books-demo-000868,14_books,14,0430a70851107767,v2,39667,,,,,,,,
14_books-demo-000869,14_books,14,770646261b3277a4,v2,14000,,,,,,,,
14_books-demo-000870,14_books,14,346273c3a40287df,v2,63000,,,,,,,,
14_books-demo-000871,14_books,14,98d3a74a5524a30d,v2,40000,,,,,,,,
14_books-demo-000872,14_books,14,ba2405b5037f6341,v2,20000,,,,,,,,
14_books-demo-000873,14_books,14,4e9a2a4d3c88ad67,v2,34300,,,,,,,,
14_books-demo-000874,14_books,14,1dd07ddc0e3902bd,v2,5200,,,,,,,,
14_books-demo-000875,14_books,14,18272ce68456797e,v2,12000,,,,,,,,
14_books-demo-000876,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-demo-000877,14_books,14,6b23f3a2653b26aa,v2,10243,,,,,,,,
14_books-demo-000878,14_books,14,b2617cb5bd86622d,v2,10000,,,,,,,,
14_books-demo-000879,14_books,14,0430a70851107767,v2,117989,,,,,,,,
14_books-demo-000880,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-demo-000881,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-demo-000882,14_books,14,ff4f0c7e9ea7f636,v2,30000,,,,,,,,
14_books-demo-000883,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-demo-000884,14_books,14,ff4f0c7e9ea7f636,v2,30000,,,,,,,,
14_books-demo-000885,14_books,14,0430a70851107767,v2,71380,,,,,,,,
14_books-demo-000886,14_books,14,f354ede268bbb876,v2,13000,,,,,,,,
14_books-demo-000887,14_books,14,0430a70851107767,v2,36212,,,,,,,,
14_books-demo-000888,14_books,14,d5f90dcc8b3f9187,v2,80000,,,,,,,,
14_books-demo-000889,14_books,14,af4dc1f614c3e211,v2,12000,,,,,,,,
14_books-demo-000890,14_books,14,98d3a74a5524a30d,v2,40000,,,,,,,,
14_books-demo-000891,14_books,14,0430a70851107767,v2,112212,,,,,,,,
14_books-demo-000892,14_books,14,5dc4692b2b6ea319,v2,90000,,,,,,,,
14_books-demo-000893,14_books,14,0430a70851107767,v2,142516,,,,,,,,
14_books-demo-000894,14_books,14,af5f097480712ca9,v2,9500,,,,,,,,
14_books-demo-000895,14_books,14,0430a70851107767,v2,107617,,,,,,,,
14_books-demo-000896,14_books,14,90380e8ede8db68c,v2,30000,,,,,,,,
14_books-demo-000897,14_books,14,2501cbd41616bc33,v2,32000,,,,,,,,
14_books-demo-000898,14_books,14,96186573a7f6e06f,v2,68000,,,,,,,,
14_books-demo-000899,14_books,14,346273c3a40287df,v2,63000,,,,,,,,
14_books-demo-000900,14_books,14,184ac61def3160c3,v2,9000,,,,,,,,
14_books-demo-000901,14_books,14,c2d8be7045b8dbee,v2,11000,,,,,,,,
14_books-demo-000902,14_books,14,eac26f97149cb405,v2,4000,,,,,,,,
14_books-demo-000903,14_books,14,3e46c825298f0189,v2,6000,,,,,,,,
14_books-demo-000904,14_books,14,404ea591d2bd4d4b,v2,100000,,,,,,,,
14_books-demo-000905,14_books,14,90380e8ede8db68c,v2,30000,,,,,,,,
14_books-demo-000906,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-demo-000907,14_books,14,a84981e4c63937fc,v2,10000,,,,,,,,
14_books-demo-000908,14_books,14,bc0016f28aceca72,v2,35000,,,,,,,,
14_books-demo-000909,14_books,14,db647b01822424e1,v2,15000,,,,,,,,
14_books-demo-000910,14_books,14,18272ce68456797e,v2,12000,,,,,,,,
14_books-demo-000911,14_books,14,636ec353946ea0bb,v2,17000,,,,,,,,
14_books-demo-000912,14_books,14,af944b1a92866adf,v2,15000,,,,,,,,
14_books-demo-000913,14_books,14,0dbc07a12dd15887,v2,7000,,,,,,,,
14_books-demo-000914,14_books,14,0430a70851107767,v2,48162,,,,,,,,
14_books-demo-000915,14_books,14,6b23f3a2653b26aa,v2,8240,,,,,,,,
14_books-demo-000916,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-demo-000917,14_books,14,efa379274661eb90,v2,9000,,,,,,,,
14_books-demo-000918,14_books,14,98d3a74a5524a30d,v2,16799,,,,,,,,
14_books-demo-000919,14_books,14,6306dc70ec9020dd,v2,127730,,,,,,,,
14_books-demo-000920,14_books,14,c422f44d10f6aec5,v2,12000,,,,,,,,
14_books-demo-000921,14_books,14,0dbc07a12dd15887,v2,28000,,,,,,,,
14_books-demo-000922,14_books,14,269c399edea3a858,v2,16000,,,,,,,,
14_books-demo-000923,14_books,14,4e9f99d2d84725b1,v2,20000,,,,,,,,
14_books-demo-000924,14_books,14,0430a70851107767,v2,54526,,,,,,,,
14_books-demo-000925,14_books,14,37cc54a72e04a266,v2,15000,,,,,,,,
14_books-demo-000926,14_books,14,6534f33763e38fa9,v2,400000,,,,,,,,
14_books-demo-000927,14_books,14,af4dc1f614c3e211,v2,12000,,,,,,,,
14_books-demo-000928,14_books,14,83687b0088e541ad,v2,70000,,,,,,,,
14_books-demo-000929,14_books,14,6534f33763e38fa9,v2,400000,,,,,,,,
14_books-demo-000930,14_books,14,b2617cb5bd86622d,v2,10000,,,,,,,,
14_books-demo-000931,14_books,14,b5fd4e875473c823,v2,39000,,,,,,,,
14_books-demo-000932,14_books,14,a2f634382f241823,v2,10000,,,,,,,,
14_books-demo-000933,14_books,14,c2728004fe339ba8,v2,12000,,,,,,,,
14_books-demo-000934,14_books,14,68d6c5461492eb5b,v2,24000,,,,,,,,
14_books-demo-000935,14_books,14,1dd07ddc0e3902bd,v2,10999,,,,,,,,
14_books-demo-000936,14_books,14,b2617cb5bd86622d,v2,10000,,,,,,,,
14_books-demo-000937,14_books,14,e30c9387eef8f066,v2,42000,,,,,,,,
14_books-demo-000938,14_books,14,1ea7399b701c0693,v2,180000,,,,,,,,
14_books-demo-000939,14_books,14,f354ede268bbb876,v2,13000,,,,,,,,
14_books-demo-000940,14_books,14,24715220770399e5,v2,3000,,,,,,,,
14_books-demo-000941,14_books,14,1dd07ddc0e3902bd,v2,9116,,,,,,,,
14_books-demo-000942,14_books,14,778462686610199d,v2,12800,,,,,,,,
14_books-demo-000943,14_books,14,eb666161e0e46d03,v2,150000,,,,,,,,
14_books-demo-000944,14_books,14,0430a70851107767,v2,31826,,,,,,,,
14_books-demo-000945,14_books,14,83687b0088e541ad,v2,70000,,,,,,,,
14_books-demo-000946,14_books,14,7834f6a4c9ffe180,v2,330000,,,,,,,,
14_books-demo-000947,14_books,14,d5f90dcc8b3f9187,v2,80000,,,,,,,,
14_books-demo-000948,14_books,14,1dd07ddc0e3902bd,v2,5000,,,,,,,,
14_books-demo-000949,14_books,14,0430a70851107767,v2,135236,,,,,,,,
14_books-demo-000950,14_books,14,4689da208bbaa0d8,v2,50000,,,,,,,,
14_books-demo-000951,14_books,14,5e6915f7833060a8,v2,20000,,,,,,,,
14_books-demo-000952,14_books,14,f3f253185d7faeac,v2,8700,,,,,,,,
14_books-demo-000953,14_books,14,0430a70851107767,v2,146603,,,,,,,,
14_books-demo-000954,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-demo-000955,14_books,14,37cc54a72e04a266,v2,15000,,,,,,,,
14_books-demo-000956,14_books,14,1ea7399b701c0693,v2,180000,,,,,,,,
14_books-demo-000957,14_books,14,6b23f3a2653b26aa,v2,14759,,,,,,,,
14_books-demo-000958,14_books,14,3f23eae763a32570,v2,15000,,,,,,,,
14_books-demo-000959,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-demo-000960,14_books,14,98d3a74a5524a30d,v2,11929,,,,,,,,
14_books-demo-000961,14_books,14,6b23f3a2653b26aa,v2,18692,,,,,,,,
14_books-demo-000962,14_books,14,0430a70851107767,v2,53176,,,,,,,,
14_books-demo-000963,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-demo-000964,14_books,14,6534f33763e38fa9,v2,400000,,,,,,,,
14_books-demo-000965,14_books,14,6306dc70ec9020dd,v2,80846,,,,,,,,
14_books-demo-000966,14_books,14,0430a70851107767,v2,22429,,,,,,,,
14_books-demo-000967,14_books,14,f3e31988ba846566,v2,23000,,,,,,,,
14_books-demo-000968,14_books,14,1dd07ddc0e3902bd,v2,10287,,,,,,,,
14_books-demo-000969,14_books,14,0430a70851107767,v2,91356,,,,,,,,
14_books-demo-000970,14_books,14,db647b01822424e1,v2,15000,,,,,,,,
14_books-demo-000971,14_books,14,0430a70851107767,v2,151985,,,,,,,,
14_books-demo-000972,14_books,14,742745782b311d27,v2,4000,,,,,,,,
14_books-demo-000973,14_books,14,404ea591d2bd4d4b,v2,100000,,,,,,,,
14_books-demo-000974,14_books,14,6534f33763e38fa9,v2,400000,,,,,,,,
14_books-demo-000975,14_books,14,e30c9387eef8f066,v2,42000,,,,,,,,
14_books-demo-000976,14_books,14,fa5093198fdc93e3,v2,3000,,,,,,,,
14_books-demo-000977,14_books,14,a94cdd377d03a158,v2,90000,,,,,,,,
14_books-demo-000978,14_books,14,1dd07ddc0e3902bd,v2,13043,,,,,,,,
14_books-demo-000979,14_books,14,68d6c5461492eb5b,v2,24000,,,,,,,,
14_books-demo-000980,14_books,14,6b23f3a2653b26aa,v2,7000,,,,,,,,
14_books-demo-000981,14_books,14,d5f90dcc8b3f9187,v2,80000,,,,,,,,
14_books-demo-000982,14_books,14,ba2405b5037f6341,v2,20000,,,,,,,,
14_books-demo-000983,14_books,14,bd2a694fe464b0a5,v2,21300,,,,,,,,
14_books-demo-000984,14_books,14,a84981e4c63937fc,v2,10000,,,,,,,,
14_books-demo-000985,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-demo-000986,14_books,14,a2f634382f241823,v2,10000,,,,,,,,
14_books-demo-000987,14_books,14,6de1e959aa505bae,v2,25000,,,,,,,,
14_books-demo-000988,14_books,14,c2728004fe339ba8,v2,12000,,,,,,,,
14_books-demo-000989,14_books,14,0f1805b152418079,v2,12500,,,,,,,,
14_books-demo-000990,14_books,14,770646261b3277a4,v2,14000,,,,,,,,
14_books-demo-000991,14_books,14,1ea7399b701c0693,v2,180000,,,,,,,,
14_books-demo-000992,14_books,14,4e9f99d2d84725b1,v2,20000,,,,,,,,
14_books-demo-000993,14_books,14,0430a70851107767,v2,67758,,,,,,,,
14_books-demo-000994,14_books,14,184ac61def3160c3,v2,9000,,,,,,,,
14_books-demo-000995,14_books,14,3f23eae763a32570,v2,15000,,,,,,,,
14_books-demo-000996,14_books,14,f6324cf7629becc9,v2,10000,,,,,,,,
14_books-demo-000997,14_books,14,3d30d3c7aad97619,v2,58000,,,,,,,,
14_books-demo-000998,14_books,14,4e9f99d2d84725b1,v2,20000,,,,,,,,
14_books-demo-000999,14_books,14,703460d625c6c2c9,v2,12000,,,,,,,,
