item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,gender,size_tag,color_main,sleeve_length,brand,is_luxury,size_estimated_kr
06_mens_clothing-training-000991,06_mens_clothing,06,157ab8e8d4217b91,v2,36482,,,,,,빈폴,,
06_mens_clothing-training-000992,06_mens_clothing,06,3e475f03d6d21608,v2,5000,,,,,,앤듀,,
06_mens_clothing-training-000993,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-000994,06_mens_clothing,06,f4b2ffd260f35c96,v2,70000,,,,,,시리즈,,
06_mens_clothing-training-000995,06_mens_clothing,06,bc00d61bfe13963d,v2,77888,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-000996,06_mens_clothing,06,e0611062121b4df0,v2,45053,,,,,,COS,,
06_mens_clothing-training-000997,06_mens_clothing,06,37be8ee2b0becb90,v2,30000,,,,,,디젤,,
06_mens_clothing-training-000998,06_mens_clothing,06,c16522c2ecc363bb,v2,110000,,,,,,세인트제임스,,
06_mens_clothing-training-000999,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,레어뷰 rareview,,
06_mens_clothing-training-001000,06_mens_clothing,06,e0611062121b4df0,v2,48128,,,,,,COS,,
06_mens_clothing-training-001001,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-training-001002,06_mens_clothing,06,460d3341344106de,v2,28913,,,,,,헤지스,,
06_mens_clothing-training-001003,06_mens_clothing,06,169cf899b6b3aa19,v2,18119,,,,,,유니클로,,
06_mens_clothing-training-001004,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,레어뷰 rareview,,
06_mens_clothing-training-001005,06_mens_clothing,06,259e2fc0964c624a,v2,980000,,,,,,Gucci,,
06_mens_clothing-training-001006,06_mens_clothing,06,bc00d61bfe13963d,v2,80809,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001007,06_mens_clothing,06,4aa6b1f2f184645b,v2,16900,,,,,,MILANOVA,,
06_mens_clothing-training-001008,06_mens_clothing,06,21649774cfd6c1be,v2,30000,,,,,,MR GREY,,
06_mens_clothing-training-001009,06_mens_clothing,06,a0139e02a7549464,v2,10000,,,,,,Johns Hopkins,,
06_mens_clothing-training-001010,06_mens_clothing,06,460d3341344106de,v2,31837,,,,,,헤지스,,
06_mens_clothing-training-001011,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-training-001012,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-training-001013,06_mens_clothing,06,e0611062121b4df0,v2,54040,,,,,,COS,,
06_mens_clothing-training-001014,06_mens_clothing,06,d34a37cede7dc617,v2,130000,,,,,,Allegri,,
06_mens_clothing-training-001015,06_mens_clothing,06,aefef6ed0b5c4621,v2,15000,,,,,,All The,,
06_mens_clothing-training-001016,06_mens_clothing,06,1e1d61d0cd765876,v2,10000,,,,,,자라,,
06_mens_clothing-training-001017,06_mens_clothing,06,2a07d3c42a25e47d,v2,180000,,,,,,아크테릭스,,
06_mens_clothing-training-001018,06_mens_clothing,06,0f05d8b86df524c1,v2,43677,,,,,,Lacoste,,
06_mens_clothing-training-001019,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-training-001020,06_mens_clothing,06,1e1d61d0cd765876,v2,23118,,,,,,자라,,
06_mens_clothing-training-001021,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001022,06_mens_clothing,06,2a07d3c42a25e47d,v2,180000,,,,,,아크테릭스,,
06_mens_clothing-training-001023,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-training-001024,06_mens_clothing,06,b8ed47e0061b0dcd,v2,189000,,,,,,톰브라운,,
06_mens_clothing-training-001025,06_mens_clothing,06,259e2fc0964c624a,v2,980000,,,,,,Gucci,,
06_mens_clothing-training-001026,06_mens_clothing,06,bc00d61bfe13963d,v2,84972,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001027,06_mens_clothing,06,e0611062121b4df0,v2,46679,,,,,,COS,,
06_mens_clothing-training-001028,06_mens_clothing,06,62107ecfbd631c4f,v2,20000,,,,,,TATE,,
06_mens_clothing-training-001029,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-training-001030,06_mens_clothing,06,aefef6ed0b5c4621,v2,15000,,,,,,All The,,
06_mens_clothing-training-001031,06_mens_clothing,06,2da1a27956e1d3e9,v2,40000,,,,,,먼싱웨어,,
06_mens_clothing-training-001032,06_mens_clothing,06,eaea57203d638a47,v2,25000,,,,,,트레이드클럽,,
06_mens_clothing-training-001033,06_mens_clothing,06,e8b36b22f5e4d6db,v2,40000,,,,,,DIESEL,,
06_mens_clothing-training-001034,06_mens_clothing,06,fc3901dea6005699,v2,9900,,,,,,감탄사 메노모소,,
06_mens_clothing-training-001035,06_mens_clothing,06,268be935633dc71c,v2,1080000,,,,,,TOMFORD,,
06_mens_clothing-training-001036,06_mens_clothing,06,06af5eebaa2d9ccd,v2,290000,,,,,,CP 컴퍼니,,
06_mens_clothing-training-001037,06_mens_clothing,06,081081b77aa12939,v2,69481,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001038,06_mens_clothing,06,cee29ee91aa0b04d,v2,3000,,,,,,파나틱스,,
06_mens_clothing-training-001039,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-training-001040,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-training-001041,06_mens_clothing,06,bf393f800d9ec0cd,v2,40000,,,,,,바나나리퍼블릭,,
06_mens_clothing-training-001042,06_mens_clothing,06,59264f6d6b0b79dc,v2,79000,,,,,,에트로,,
06_mens_clothing-training-001043,06_mens_clothing,06,273b6896d31c81ee,v2,110000,,,,,,타임옴므,,
06_mens_clothing-training-001044,06_mens_clothing,06,d7e7311577ac3ac0,v2,73000,,,,,,TITLELIST,,
06_mens_clothing-training-001045,06_mens_clothing,06,081081b77aa12939,v2,98970,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001046,06_mens_clothing,06,727be84155556337,v2,890000,,,,,,루이비더,,
06_mens_clothing-training-001047,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-training-001048,06_mens_clothing,06,e8b36b22f5e4d6db,v2,40000,,,,,,DIESEL,,
06_mens_clothing-training-001049,06_mens_clothing,06,9bd0ccb7814dda37,v2,38000,,,,,,버커루,,
06_mens_clothing-training-001050,06_mens_clothing,06,bf3e8cad06ddf68f,v2,48000,,,,,,발망,,
06_mens_clothing-training-001051,06_mens_clothing,06,4fa8b166af5ca245,v2,163500,,,,,,꼼데가르송,,
06_mens_clothing-training-001052,06_mens_clothing,06,169cf899b6b3aa19,v2,20686,,,,,,유니클로,,
06_mens_clothing-training-001053,06_mens_clothing,06,e0611062121b4df0,v2,51927,,,,,,COS,,
06_mens_clothing-training-001054,06_mens_clothing,06,41e8418be72208c4,v2,35000,,,,,,TNGT,,
06_mens_clothing-training-001055,06_mens_clothing,06,157ab8e8d4217b91,v2,50196,,,,,,빈폴,,
06_mens_clothing-training-001056,06_mens_clothing,06,0221095ce7492e90,v2,30000,,,,,,프레드페리,,
06_mens_clothing-training-001057,06_mens_clothing,06,3e475f03d6d21608,v2,5000,,,,,,앤듀,,
06_mens_clothing-training-001058,06_mens_clothing,06,169cf899b6b3aa19,v2,19205,,,,,,유니클로,,
06_mens_clothing-training-001059,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-001060,06_mens_clothing,06,5f04502525484021,v2,100000,,,,,,사스콰치 패브릭스,,
06_mens_clothing-training-001061,06_mens_clothing,06,4b52cd32644f5bad,v2,27921,,,,,,타미힐피거,,
06_mens_clothing-training-001062,06_mens_clothing,06,e0611062121b4df0,v2,48452,,,,,,COS,,
06_mens_clothing-training-001063,06_mens_clothing,06,37be8ee2b0becb90,v2,30000,,,,,,디젤,,
06_mens_clothing-training-001064,06_mens_clothing,06,1e1d61d0cd765876,v2,18742,,,,,,자라,,
06_mens_clothing-training-001065,06_mens_clothing,06,169cf899b6b3aa19,v2,21820,,,,,,유니클로,,
06_mens_clothing-training-001066,06_mens_clothing,06,0221095ce7492e90,v2,30000,,,,,,프레드페리,,
06_mens_clothing-training-001067,06_mens_clothing,06,bc00d61bfe13963d,v2,91297,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001068,06_mens_clothing,06,62107ecfbd631c4f,v2,20000,,,,,,TATE,,
06_mens_clothing-training-001069,06_mens_clothing,06,9cfea7edbbea1c97,v2,19900,,,,,,더셔츠 스튜디오,,
06_mens_clothing-training-001070,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-training-001071,06_mens_clothing,06,41e8418be72208c4,v2,35000,,,,,,TNGT,,
06_mens_clothing-training-001072,06_mens_clothing,06,625363f4952a1958,v2,49000,,,,,,로가디스,,
06_mens_clothing-training-001073,06_mens_clothing,06,08bb7d58eca3690e,v2,7000,,,,,,베이직하우스,,
06_mens_clothing-training-001074,06_mens_clothing,06,08bb7d58eca3690e,v2,7000,,,,,,베이직하우스,,
06_mens_clothing-training-001075,06_mens_clothing,06,d34a37cede7dc617,v2,130000,,,,,,Allegri,,
06_mens_clothing-training-001076,06_mens_clothing,06,e28cbe4e5693ca71,v2,30000,,,,,,세인트페인,,
06_mens_clothing-training-001077,06_mens_clothing,06,292870bbebef29e4,v2,6000,,,,,,GANT,,
06_mens_clothing-training-001078,06_mens_clothing,06,4976517a00befa47,v2,120000,,,,,,아미,,
06_mens_clothing-training-001079,06_mens_clothing,06,87006448219d090b,v2,40000,,,,,,와이드앵글,,
06_mens_clothing-training-001080,06_mens_clothing,06,5102a04f1e742203,v2,45000,,,,,,폴로랄프로렌,,
06_mens_clothing-training-001081,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-training-001082,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-001083,06_mens_clothing,06,157ab8e8d4217b91,v2,41998,,,,,,빈폴,,
06_mens_clothing-training-001084,06_mens_clothing,06,5adfdf9a7ac3889c,v2,50000,,,,,,림노스,,
06_mens_clothing-training-001085,06_mens_clothing,06,e0611062121b4df0,v2,53429,,,,,,COS,,
06_mens_clothing-training-001086,06_mens_clothing,06,b4fee045faecfee4,v2,45000,,,,,,타이틀리스트,,
06_mens_clothing-training-001087,06_mens_clothing,06,460d3341344106de,v2,30432,,,,,,헤지스,,
06_mens_clothing-training-001088,06_mens_clothing,06,4b52cd32644f5bad,v2,37872,,,,,,타미힐피거,,
06_mens_clothing-training-001089,06_mens_clothing,06,6721b29c4027c71e,v2,69000,,,,,,THEORY,,
06_mens_clothing-training-001090,06_mens_clothing,06,157ab8e8d4217b91,v2,45715,,,,,,빈폴,,
06_mens_clothing-training-001091,06_mens_clothing,06,1e1d61d0cd765876,v2,35150,,,,,,자라,,
06_mens_clothing-training-001092,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001093,06_mens_clothing,06,4aa6b1f2f184645b,v2,16900,,,,,,MILANOVA,,
06_mens_clothing-training-001094,06_mens_clothing,06,894035d41146d539,v2,5000,,,,,,스파오,,
06_mens_clothing-training-001095,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-training-001096,06_mens_clothing,06,460d3341344106de,v2,30630,,,,,,헤지스,,
06_mens_clothing-training-001097,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-training-001098,06_mens_clothing,06,0f05d8b86df524c1,v2,42891,,,,,,Lacoste,,
06_mens_clothing-training-001099,06_mens_clothing,06,b8f098fb70e13831,v2,45000,,,,,,듀퐁,,
06_mens_clothing-training-001100,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-001101,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-training-001102,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-training-001103,06_mens_clothing,06,081081b77aa12939,v2,95758,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001104,06_mens_clothing,06,169cf899b6b3aa19,v2,19516,,,,,,유니클로,,
06_mens_clothing-training-001105,06_mens_clothing,06,59a21971fff68b23,v2,19000,,,,,,Keith Haring,,
06_mens_clothing-training-001106,06_mens_clothing,06,8b4c4207cd5f3f5b,v2,28000,,,,,,LOUIS TCROWN,,
06_mens_clothing-training-001107,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-001108,06_mens_clothing,06,460d3341344106de,v2,30564,,,,,,헤지스,,
06_mens_clothing-training-001109,06_mens_clothing,06,aefef6ed0b5c4621,v2,15000,,,,,,All The,,
06_mens_clothing-training-001110,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-training-001111,06_mens_clothing,06,a7cbcb879a2e806b,v2,35000,,,,,,닥스,,
06_mens_clothing-training-001112,06_mens_clothing,06,4fa8b166af5ca245,v2,28000,,,,,,꼼데가르송,,
06_mens_clothing-training-001113,06_mens_clothing,06,5102a04f1e742203,v2,45000,,,,,,폴로랄프로렌,,
06_mens_clothing-training-001114,06_mens_clothing,06,460d3341344106de,v2,30080,,,,,,헤지스,,
06_mens_clothing-training-001115,06_mens_clothing,06,9e26f7defebafba5,v2,35000,,,,,,아르마니 익스체인지,,
06_mens_clothing-training-001116,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001117,06_mens_clothing,06,e9387ada929ca4d0,v2,50000,,,,,,브룩스브라더스,,
06_mens_clothing-training-001118,06_mens_clothing,06,1ab2a6dc635e3c78,v2,25000,,,,,,KNUT CLUB,,
06_mens_clothing-training-001119,06_mens_clothing,06,e28cbe4e5693ca71,v2,30000,,,,,,세인트페인,,
06_mens_clothing-training-001120,06_mens_clothing,06,59a21971fff68b23,v2,19000,,,,,,Keith Haring,,
06_mens_clothing-training-001121,06_mens_clothing,06,41e8418be72208c4,v2,35000,,,,,,TNGT,,
06_mens_clothing-training-001122,06_mens_clothing,06,081081b77aa12939,v2,82581,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001123,06_mens_clothing,06,9bd0ccb7814dda37,v2,38000,,,,,,버커루,,
06_mens_clothing-training-001124,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-training-001125,06_mens_clothing,06,b8ed47e0061b0dcd,v2,650000,,,,,,톰브라운,,
06_mens_clothing-training-001126,06_mens_clothing,06,b8ed47e0061b0dcd,v2,400000,,,,,,톰브라운,,
06_mens_clothing-training-001127,06_mens_clothing,06,bc00d61bfe13963d,v2,72521,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001128,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-001129,06_mens_clothing,06,f9fe1aae14fd1c7d,v2,45000,,,,,,갤럭시,,
06_mens_clothing-training-001130,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-training-001131,06_mens_clothing,06,bc00d61bfe13963d,v2,74226,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001132,06_mens_clothing,06,157ab8e8d4217b91,v2,47102,,,,,,빈폴,,
06_mens_clothing-training-001133,06_mens_clothing,06,5adfdf9a7ac3889c,v2,50000,,,,,,림노스,,
06_mens_clothing-training-001134,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-training-001135,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001136,06_mens_clothing,06,41e8418be72208c4,v2,35000,,,,,,TNGT,,
06_mens_clothing-training-001137,06_mens_clothing,06,a7cbcb879a2e806b,v2,35000,,,,,,닥스,,
06_mens_clothing-training-001138,06_mens_clothing,06,8c036fd2d9ae8b79,v2,23000,,,,,,노스페이스,,
06_mens_clothing-training-001139,06_mens_clothing,06,bc00d61bfe13963d,v2,76527,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001140,06_mens_clothing,06,fc3901dea6005699,v2,9900,,,,,,감탄사 메노모소,,
06_mens_clothing-training-001141,06_mens_clothing,06,f25f3a7bdab84dc2,v2,6000,,,,,,탑텐,,
06_mens_clothing-training-001142,06_mens_clothing,06,460d3341344106de,v2,29783,,,,,,헤지스,,
06_mens_clothing-training-001143,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,51578,,,,,,라코스테,,
06_mens_clothing-training-001144,06_mens_clothing,06,5adfdf9a7ac3889c,v2,50000,,,,,,림노스,,
06_mens_clothing-training-001145,06_mens_clothing,06,bf393f800d9ec0cd,v2,40000,,,,,,바나나리퍼블릭,,
06_mens_clothing-training-001146,06_mens_clothing,06,963a4543e55961d8,v2,10000,,,,,,자라맨,,
06_mens_clothing-training-001147,06_mens_clothing,06,b4fee045faecfee4,v2,45000,,,,,,타이틀리스트,,
06_mens_clothing-training-001148,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,레어뷰 rareview,,
06_mens_clothing-training-001149,06_mens_clothing,06,af5b61ae2809316d,v2,15000,,,,,,교복몰,,
06_mens_clothing-training-001150,06_mens_clothing,06,4976517a00befa47,v2,120000,,,,,,아미,,
06_mens_clothing-training-001151,06_mens_clothing,06,206322d76cba0cf8,v2,980000,,,,,,Louis Vuitton,,
06_mens_clothing-training-001152,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-001153,06_mens_clothing,06,8b4c4207cd5f3f5b,v2,28000,,,,,,LOUIS TCROWN,,
06_mens_clothing-training-001154,06_mens_clothing,06,206322d76cba0cf8,v2,950000,,,,,,Louis Vuitton,,
06_mens_clothing-training-001155,06_mens_clothing,06,a6417a5260c0a799,v2,50000,,,,,,와일드앵글,,
06_mens_clothing-training-001156,06_mens_clothing,06,3e475f03d6d21608,v2,5000,,,,,,앤듀,,
06_mens_clothing-training-001157,06_mens_clothing,06,9d9c7383371813ad,v2,10000,,,,,,프랑코 페라로,,
06_mens_clothing-training-001158,06_mens_clothing,06,08bb7d58eca3690e,v2,7000,,,,,,베이직하우스,,
06_mens_clothing-training-001159,06_mens_clothing,06,081081b77aa12939,v2,85321,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001160,06_mens_clothing,06,460d3341344106de,v2,28873,,,,,,헤지스,,
06_mens_clothing-training-001161,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,49245,,,,,,라코스테,,
06_mens_clothing-training-001162,06_mens_clothing,06,4fa8b166af5ca245,v2,163500,,,,,,꼼데가르송,,
06_mens_clothing-training-001163,06_mens_clothing,06,08bb7d58eca3690e,v2,7000,,,,,,베이직하우스,,
06_mens_clothing-training-001164,06_mens_clothing,06,bf3e8cad06ddf68f,v2,48000,,,,,,발망,,
06_mens_clothing-training-001165,06_mens_clothing,06,292870bbebef29e4,v2,6000,,,,,,GANT,,
06_mens_clothing-training-001166,06_mens_clothing,06,66fc5148df4d7a18,v2,490000,,,,,,프라다,,
06_mens_clothing-training-001167,06_mens_clothing,06,081081b77aa12939,v2,89541,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001168,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,44484,,,,,,라코스테,,
06_mens_clothing-training-001169,06_mens_clothing,06,625363f4952a1958,v2,49000,,,,,,로가디스,,
06_mens_clothing-training-001170,06_mens_clothing,06,5d5e9bbd88ce4d47,v2,13500,,,,,,컨셉원,,
06_mens_clothing-training-001171,06_mens_clothing,06,1944ff7d0b621fd1,v2,150000,,,,,,솔리드옴므,,
06_mens_clothing-training-001172,06_mens_clothing,06,9bd0ccb7814dda37,v2,38000,,,,,,버커루,,
06_mens_clothing-training-001173,06_mens_clothing,06,bc00d61bfe13963d,v2,70000,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001174,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,47494,,,,,,라코스테,,
06_mens_clothing-training-001175,06_mens_clothing,06,e0611062121b4df0,v2,52422,,,,,,COS,,
06_mens_clothing-training-001176,06_mens_clothing,06,169cf899b6b3aa19,v2,19894,,,,,,유니클로,,
06_mens_clothing-training-001177,06_mens_clothing,06,bc00d61bfe13963d,v2,82947,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001178,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-training-001179,06_mens_clothing,06,02cca4f3b5816c33,v2,17000,,,,,,크로커다일,,
06_mens_clothing-training-001180,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,48481,,,,,,라코스테,,
06_mens_clothing-training-001181,06_mens_clothing,06,1ab2a6dc635e3c78,v2,25000,,,,,,KNUT CLUB,,
06_mens_clothing-training-001182,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-001183,06_mens_clothing,06,4fa8b166af5ca245,v2,163500,,,,,,꼼데가르송,,
06_mens_clothing-training-001184,06_mens_clothing,06,0f05d8b86df524c1,v2,45197,,,,,,Lacoste,,
06_mens_clothing-training-001185,06_mens_clothing,06,b8ed47e0061b0dcd,v2,189000,,,,,,톰브라운,,
06_mens_clothing-training-001186,06_mens_clothing,06,74b9c8c9cabcd800,v2,20000,,,,,,스와로브스키,,
06_mens_clothing-training-001187,06_mens_clothing,06,0221095ce7492e90,v2,30000,,,,,,프레드페리,,
06_mens_clothing-training-001188,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-training-001189,06_mens_clothing,06,c16522c2ecc363bb,v2,110000,,,,,,세인트제임스,,
06_mens_clothing-training-001190,06_mens_clothing,06,460d3341344106de,v2,27599,,,,,,헤지스,,
06_mens_clothing-training-001191,06_mens_clothing,06,aefef6ed0b5c4621,v2,15000,,,,,,All The,,
06_mens_clothing-training-001192,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-001193,06_mens_clothing,06,3e475f03d6d21608,v2,5000,,,,,,앤듀,,
06_mens_clothing-training-001194,06_mens_clothing,06,2da1a27956e1d3e9,v2,40000,,,,,,먼싱웨어,,
06_mens_clothing-training-001195,06_mens_clothing,06,2da1a27956e1d3e9,v2,40000,,,,,,먼싱웨어,,
06_mens_clothing-training-001196,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-001197,06_mens_clothing,06,460d3341344106de,v2,29236,,,,,,헤지스,,
06_mens_clothing-training-001198,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-training-001199,06_mens_clothing,06,157ab8e8d4217b91,v2,33155,,,,,,빈폴,,
06_mens_clothing-training-001200,06_mens_clothing,06,87006448219d090b,v2,40000,,,,,,와이드앵글,,
06_mens_clothing-training-001201,06_mens_clothing,06,bc00d61bfe13963d,v2,70713,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001202,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-training-001203,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,48354,,,,,,라코스테,,
06_mens_clothing-training-001204,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-training-001205,06_mens_clothing,06,a6417a5260c0a799,v2,50000,,,,,,와일드앵글,,
06_mens_clothing-training-001206,06_mens_clothing,06,9e26f7defebafba5,v2,35000,,,,,,아르마니 익스체인지,,
06_mens_clothing-training-001207,06_mens_clothing,06,0f05d8b86df524c1,v2,44651,,,,,,Lacoste,,
06_mens_clothing-training-001208,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-training-001209,06_mens_clothing,06,bc00d61bfe13963d,v2,84910,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001210,06_mens_clothing,06,c70320457f8a6b47,v2,19000,,,,,,에디바우어,,
06_mens_clothing-training-001211,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-001212,06_mens_clothing,06,bc00d61bfe13963d,v2,79566,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001213,06_mens_clothing,06,bc00d61bfe13963d,v2,71568,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001214,06_mens_clothing,06,273b6896d31c81ee,v2,110000,,,,,,타임옴므,,
06_mens_clothing-training-001215,06_mens_clothing,06,c16522c2ecc363bb,v2,110000,,,,,,세인트제임스,,
06_mens_clothing-training-001216,06_mens_clothing,06,2da1a27956e1d3e9,v2,40000,,,,,,먼싱웨어,,
06_mens_clothing-training-001217,06_mens_clothing,06,66fc5148df4d7a18,v2,490000,,,,,,프라다,,
06_mens_clothing-training-001218,06_mens_clothing,06,b8ed47e0061b0dcd,v2,189000,,,,,,톰브라운,,
06_mens_clothing-training-001219,06_mens_clothing,06,02cca4f3b5816c33,v2,17000,,,,,,크로커다일,,
06_mens_clothing-training-001220,06_mens_clothing,06,9cfea7edbbea1c97,v2,19900,,,,,,더셔츠 스튜디오,,
06_mens_clothing-training-001221,06_mens_clothing,06,cb933a12fd5037dd,v2,150000,,,,,,CARVEN,,
06_mens_clothing-training-001222,06_mens_clothing,06,5102a04f1e742203,v2,45000,,,,,,폴로랄프로렌,,
06_mens_clothing-training-001223,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,50560,,,,,,라코스테,,
06_mens_clothing-training-001224,06_mens_clothing,06,081081b77aa12939,v2,76318,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001225,06_mens_clothing,06,e0611062121b4df0,v2,53911,,,,,,COS,,
06_mens_clothing-training-001226,06_mens_clothing,06,4aa6b1f2f184645b,v2,16900,,,,,,MILANOVA,,
06_mens_clothing-training-001227,06_mens_clothing,06,bc00d61bfe13963d,v2,90809,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001228,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-001229,06_mens_clothing,06,5f04502525484021,v2,100000,,,,,,사스콰치 패브릭스,,
06_mens_clothing-training-001230,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-training-001231,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,46163,,,,,,라코스테,,
06_mens_clothing-training-001232,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-training-001233,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-training-001234,06_mens_clothing,06,206322d76cba0cf8,v2,950000,,,,,,Louis Vuitton,,
06_mens_clothing-training-001235,06_mens_clothing,06,460d3341344106de,v2,28125,,,,,,헤지스,,
06_mens_clothing-training-001236,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001237,06_mens_clothing,06,06af5eebaa2d9ccd,v2,290000,,,,,,CP 컴퍼니,,
06_mens_clothing-training-001238,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,44691,,,,,,라코스테,,
