item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_type,subtype,model_name,capacity_main,capacity_unit,door_type,freezer_position
07_home_appliances-training-001507,07_home_appliances,07,34616493786b05f0,v2,409075,삼성,,,WF19T6000KW,,,,
07_home_appliances-training-001508,07_home_appliances,07,34616493786b05f0,v2,457451,삼성,,,F4999NT2Z,,,,
07_home_appliances-training-001509,07_home_appliances,07,34616493786b05f0,v2,736180,삼성,,,SRT746BWFM,,,,
07_home_appliances-training-001510,07_home_appliances,07,87b5fc8be2c70d33,v2,450000,삼성,,,WV24R9930KP,,,,
07_home_appliances-training-001511,07_home_appliances,07,b1fbbdfe29f5044c,v2,260000,하이메이드,,,HRF-SN418MFC,,,,
07_home_appliances-training-001512,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-training-001513,07_home_appliances,07,15538420b9355a86,v2,90000,도메틱,,,RH440LGK,,,,
07_home_appliances-training-001514,07_home_appliances,07,97cde34045fa69b3,v2,600000,그랜드우성,,,45박스,,,,
07_home_appliances-training-001515,07_home_appliances,07,25932bae17cb7a15,v2,345000,삼성,,,WA30DG2120BV,,,,
07_home_appliances-training-001516,07_home_appliances,07,fb1e59c638c9442a,v2,5000000,라치오날,,,LRM70F90M1M2ZD,,,,
07_home_appliances-training-001517,07_home_appliances,07,fa2737543f565faa,v2,350000,삼성,,,WR20M9970KV,,,,
07_home_appliances-training-001518,07_home_appliances,07,35d803d02bcaa156,v2,130000,클라쎄,,,GWF15GDGK,,,,
07_home_appliances-training-001519,07_home_appliances,07,6b763dfa772ef9df,v2,310000,LG,,,R-D573GQZW,,,,
07_home_appliances-training-001520,07_home_appliances,07,a8b41537fcd49599,v2,200000,딤채,,,CDQ47BKMUH,,,,
07_home_appliances-training-001521,07_home_appliances,07,cfc1e40c98efeb9f,v2,650000,삼성,,,WW10TP34DSG / DV90T5740SE,,,,
07_home_appliances-training-001522,07_home_appliances,07,1ed135c1e8727607,v2,342933,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001523,07_home_appliances,07,5342d8e964e2a3c9,v2,500000,에베레스트,,,K332SS13,,,,
07_home_appliances-training-001524,07_home_appliances,07,279fbaddef8db8e2,v2,200000,DIOS,,,CDQ47BKMUH,,,,
07_home_appliances-training-001525,07_home_appliances,07,1236dd9fdc06d71d,v2,350000,LG,,,F19VBW / F35VC,,,,
07_home_appliances-training-001526,07_home_appliances,07,29cb40ea6dc35d97,v2,500000,유니크,,,TR13ML2,,,,
07_home_appliances-training-001527,07_home_appliances,07,b1fbbdfe29f5044c,v2,260000,하이메이드,,,HRF-SN418MFC,,,,
07_home_appliances-training-001528,07_home_appliances,07,29c7e59d340fdfc6,v2,130000,삼성,,,WA30F1K6QSA,,,,
07_home_appliances-training-001529,07_home_appliances,07,797ff0e2820f01a2,v2,130000,LG,,,F13D9NK2,,,,
07_home_appliances-training-001530,07_home_appliances,07,d49fed4a711c288d,v2,3180000,삼성,,,WF90F2522ACHY,,,,
07_home_appliances-training-001531,07_home_appliances,07,1ed135c1e8727607,v2,335780,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001532,07_home_appliances,07,3578a7694ff4e455,v2,280000,삼성,,,RB30R4051B1,,,,
07_home_appliances-training-001533,07_home_appliances,07,9dedccc5d0cee2e8,v2,150000,마루나,,,1200,,,,
07_home_appliances-training-001534,07_home_appliances,07,34616493786b05f0,v2,378053,삼성,,,F21VDSK,,,,
07_home_appliances-training-001535,07_home_appliances,07,aadb8b2d8e45620a,v2,550000,라세르,,,ZSW60L,,,,
07_home_appliances-training-001536,07_home_appliances,07,29c7e59d340fdfc6,v2,130000,삼성,,,WA30F1K6QSA,,,,
07_home_appliances-training-001537,07_home_appliances,07,ba6d5df6ac353bba,v2,779983,우성,,,RT118AB,,,,
07_home_appliances-training-001538,07_home_appliances,07,10577fba594b9a22,v2,1550000,스메그,,,fab32,,,,
07_home_appliances-training-001539,07_home_appliances,07,c26bb879dbb3b3b8,v2,50000,삼성,,,SRT746BWFM,,,,
07_home_appliances-training-001540,07_home_appliances,07,ba6d5df6ac353bba,v2,402212,우성,,,WA19A8370KV,,,,
07_home_appliances-training-001541,07_home_appliances,07,3578a7694ff4e455,v2,280000,삼성,,,RB30R4051B1,,,,
07_home_appliances-training-001542,07_home_appliances,07,34616493786b05f0,v2,702145,삼성,,,T18DT,,,,
07_home_appliances-training-001543,07_home_appliances,07,34616493786b05f0,v2,504774,삼성,,,HRF-SN418MFC,,,,
07_home_appliances-training-001544,07_home_appliances,07,1ed135c1e8727607,v2,348107,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001545,07_home_appliances,07,1ed135c1e8727607,v2,347792,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001546,07_home_appliances,07,3578a7694ff4e455,v2,280000,삼성,,,RB30R4051B1,,,,
07_home_appliances-training-001547,07_home_appliances,07,e1e916951817d79b,v2,150000,위니아,,,mini,,,,
07_home_appliances-training-001548,07_home_appliances,07,34616493786b05f0,v2,448033,삼성,,,Z323AA3,,,,
07_home_appliances-training-001549,07_home_appliances,07,a817fdda9361c0f2,v2,270000,LG,,,T18DT,,,,
07_home_appliances-training-001550,07_home_appliances,07,4f8a1762aa664d22,v2,525046,LG,,,CRF-SN565MDC,,,,
07_home_appliances-training-001551,07_home_appliances,07,4f8a1762aa664d22,v2,408571,LG,,,ZS57FBCTSXP,,,,
07_home_appliances-training-001552,07_home_appliances,07,cfb72f70fb5e639e,v2,220000,LG,,,F4999NT2Z,,,,
07_home_appliances-training-001553,07_home_appliances,07,5470e77984817db3,v2,50000,캐리어,,,T18DT,,,,
07_home_appliances-training-001554,07_home_appliances,07,eae692792fdeedb2,v2,550000,라세르,,,1200테이블,,,,
07_home_appliances-training-001555,07_home_appliances,07,3ded93ed449427e8,v2,270000,LG,,,T16SR,,,,
07_home_appliances-training-001556,07_home_appliances,07,51505cd946bf9831,v2,200000,LG전자,,,D332MBE34,,,,
07_home_appliances-training-001557,07_home_appliances,07,fb1e59c638c9442a,v2,5000000,라치오날,,,WF23N9951KP / DV16R8540KP,,,,
07_home_appliances-training-001558,07_home_appliances,07,c52edd4aed114605,v2,520000,스타리온,,,SBS410D,,,,
07_home_appliances-training-001559,07_home_appliances,07,f2f2f28770a3ee76,v2,400000,삼성,,,RH62J8000SLB,,,,
07_home_appliances-training-001560,07_home_appliances,07,34616493786b05f0,v2,643315,삼성,,,WW10TP34DSG / DV90T5740SE,,,,
07_home_appliances-training-001561,07_home_appliances,07,1236dd9fdc06d71d,v2,350000,LG,,,F19VBW / F35VC,,,,
07_home_appliances-training-001562,07_home_appliances,07,c26bb879dbb3b3b8,v2,50000,삼성,,,SRT746BWFM,,,,
07_home_appliances-training-001563,07_home_appliances,07,087122d39424a790,v2,260000,엘지,,,T15ST,,,,
07_home_appliances-training-001564,07_home_appliances,07,34616493786b05f0,v2,618341,삼성,,,T18DT,,,,
07_home_appliances-training-001565,07_home_appliances,07,797ff0e2820f01a2,v2,130000,LG,,,F13D9NK2,,,,
07_home_appliances-training-001566,07_home_appliances,07,52ada171e75a64c8,v2,400000,LG전자,,,B502W33,,,,
07_home_appliances-training-001567,07_home_appliances,07,04dd23fe1bb45fa8,v2,320000,엘지,,,T16DU,,,,
07_home_appliances-training-001568,07_home_appliances,07,5342d8e964e2a3c9,v2,500000,에베레스트,,,HRF-SN418MFC,,,,
07_home_appliances-training-001569,07_home_appliances,07,e06d46b99c086d81,v2,620000,LG,,,F17WDBU,,,,
07_home_appliances-training-001570,07_home_appliances,07,087122d39424a790,v2,260000,엘지,,,T15ST,,,,
07_home_appliances-training-001571,07_home_appliances,07,a97b12d1d81364e6,v2,3670000,삼성,,,LRM70F90M1M2ZD,,,,
07_home_appliances-training-001572,07_home_appliances,07,82e8e7e51efbeef1,v2,600000,LG,,,Z323AA3,,,,
07_home_appliances-training-001573,07_home_appliances,07,a8b41537fcd49599,v2,200000,딤채,,,WF21T6000KV,,,,
07_home_appliances-training-001574,07_home_appliances,07,1ed135c1e8727607,v2,356767,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001575,07_home_appliances,07,fea17184997cdf0b,v2,150000,삼성,,,RQ33J7363X6,,,,
07_home_appliances-training-001576,07_home_appliances,07,5b8ab254f4cc8d26,v2,500000,삼성,,,WF23N9951KP / DV16R8540KP,,,,
07_home_appliances-training-001577,07_home_appliances,07,b91b962c03aabd85,v2,10000000,삼성,,,W824GTB172S,,,,
07_home_appliances-training-001578,07_home_appliances,07,34616493786b05f0,v2,395728,삼성,,,DWF-18GCPC,,,,
07_home_appliances-training-001579,07_home_appliances,07,1ed135c1e8727607,v2,348005,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001580,07_home_appliances,07,1ed135c1e8727607,v2,342158,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001581,07_home_appliances,07,c26bb879dbb3b3b8,v2,50000,삼성,,,SRT746BWFM,,,,
07_home_appliances-training-001582,07_home_appliances,07,ce5cc703456d4d72,v2,270000,클라쎄,,,FR-S552PRES,,,,
07_home_appliances-training-001583,07_home_appliances,07,098ebd1ea9c3d6c3,v2,3200000,삼성,,,WD90F25AHT,,,,
07_home_appliances-training-001584,07_home_appliances,07,bf5f4fb81ec26e8e,v2,1750000,LG,,,FX24KNT / RG19EN,,,,
07_home_appliances-training-001585,07_home_appliances,07,34616493786b05f0,v2,734052,삼성,,,RH81R8040SA,,,,
07_home_appliances-training-001586,07_home_appliances,07,5470e77984817db3,v2,50000,캐리어,,,FR9WK,,,,
07_home_appliances-training-001587,07_home_appliances,07,34616493786b05f0,v2,830666,삼성,,,TR13ML2,,,,
07_home_appliances-training-001588,07_home_appliances,07,e06d46b99c086d81,v2,620000,LG,,,F17WDBU,,,,
07_home_appliances-training-001589,07_home_appliances,07,5118dc2640c0d2b7,v2,250000,LG,,,B505S,,,,
07_home_appliances-training-001590,07_home_appliances,07,3ff8e9f8d1f6d5d5,v2,120000,하이얼,,,ART82MDCL,,,,
07_home_appliances-training-001591,07_home_appliances,07,042eb95d933df46e,v2,130000,큐엘로,,,WA19A8370KV,,,,
07_home_appliances-training-001592,07_home_appliances,07,1ed135c1e8727607,v2,342860,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001593,07_home_appliances,07,c26bb879dbb3b3b8,v2,50000,삼성,,,SRT746BWFM,,,,
07_home_appliances-training-001594,07_home_appliances,07,41c4969a9316f890,v2,220000,LG,,,FR9WK,,,,
07_home_appliances-training-001595,07_home_appliances,07,34616493786b05f0,v2,287724,삼성,,,GWF15GDGK,,,,
07_home_appliances-training-001596,07_home_appliances,07,e2a6d3071f9d7545,v2,2000000,LG,,,W20EGAN,,,,
07_home_appliances-training-001597,07_home_appliances,07,383d5f31e0bf209b,v2,100000,미쉘,,,SBS410D,,,,
07_home_appliances-training-001598,07_home_appliances,07,04dd23fe1bb45fa8,v2,320000,엘지,,,T16DU,,,,
07_home_appliances-training-001599,07_home_appliances,07,b91b962c03aabd85,v2,10000000,LG,,,W824GTB172S,,,,
07_home_appliances-training-001600,07_home_appliances,07,a8b41537fcd49599,v2,200000,딤채,,,LCBD-1544RG,,,,
07_home_appliances-training-001601,07_home_appliances,07,cc202088768dfd00,v2,199900,동부대우,,,WF19T6000KW,,,,
07_home_appliances-training-001602,07_home_appliances,07,e2a6d3071f9d7545,v2,2000000,LG,,,W20EGAN,,,,
07_home_appliances-training-001603,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-training-001604,07_home_appliances,07,41b17e53b66a0fc0,v2,230000,엘지,,,TR14WK,,,,
07_home_appliances-training-001605,07_home_appliances,07,cc202088768dfd00,v2,149900,동부대우,,,RB30R4051B1,,,,
07_home_appliances-training-001606,07_home_appliances,07,5b8ab254f4cc8d26,v2,500000,삼성,,,WF23N9951KP / DV16R8540KP,,,,
07_home_appliances-training-001607,07_home_appliances,07,ce5cc703456d4d72,v2,270000,클라쎄,,,FR-S552PRES,,,,
07_home_appliances-training-001608,07_home_appliances,07,55aa3f763d60df0e,v2,150000,LG,,,TR13ML2,,,,
07_home_appliances-training-001609,07_home_appliances,07,f78873cb1ce8186f,v2,1600000,라셀르,,,LCBD-1544RG,,,,
07_home_appliances-training-001610,07_home_appliances,07,fc12dff3b3d0033c,v2,290000,딤채,,,CDQ47BKMUH,,,,
07_home_appliances-training-001611,07_home_appliances,07,1236dd9fdc06d71d,v2,350000,LG,,,F19VBW / F35VC,,,,
07_home_appliances-training-001612,07_home_appliances,07,a05a33592c30a985,v2,300000,클라쎄,,,FR-S722RESK,,,,
07_home_appliances-training-001613,07_home_appliances,07,655a51073e02a18b,v2,1790000,삼성,,,WF21DG6650BW / DV21DG8600BW,,,,
07_home_appliances-training-001614,07_home_appliances,07,25932bae17cb7a15,v2,345000,삼성,,,WA30DG2120BV,,,,
07_home_appliances-training-001615,07_home_appliances,07,4f8a1762aa664d22,v2,92366,LG,,,F14SQT,,,,
07_home_appliances-training-001616,07_home_appliances,07,c90fbe50a6842bcd,v2,150000,코스텔,,,RF85K90K2SG,,,,
07_home_appliances-training-001617,07_home_appliances,07,6813958bb4ef3340,v2,850000,LG,,,F21VDSK,,,,
07_home_appliances-training-001618,07_home_appliances,07,1210af4b2fdba734,v2,330000,삼성,,,RF85K90K2SG,,,,
07_home_appliances-training-001619,07_home_appliances,07,d820eaf6a1a9201f,v2,45000,위니아,,,RT118AB,,,,
07_home_appliances-training-001620,07_home_appliances,07,04dd23fe1bb45fa8,v2,320000,엘지,,,T16DU,,,,
07_home_appliances-training-001621,07_home_appliances,07,4f8a1762aa664d22,v2,30000,LG,,,DWF-18GCPC,,,,
07_home_appliances-training-001622,07_home_appliances,07,922c76ff866a70f1,v2,360000,LG,,,F21VBT,,,,
07_home_appliances-training-001623,07_home_appliances,07,13c76e16e334dfc4,v2,180000,대우,,,DWF-15GAWP,,,,
07_home_appliances-training-001624,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-training-001625,07_home_appliances,07,d64587027765a37d,v2,60000,대웅모닝컴,,,클라윈드 92L 슬림형,,,,
07_home_appliances-training-001626,07_home_appliances,07,fa2737543f565faa,v2,350000,삼성,,,WR20M9970KV,,,,
07_home_appliances-training-001627,07_home_appliances,07,97cde34045fa69b3,v2,600000,그랜드우성,,,45박스,,,,
07_home_appliances-training-001628,07_home_appliances,07,af4794d2066e2aa6,v2,450000,LG,,,F871SS11,,,,
07_home_appliances-training-001629,07_home_appliances,07,f2f2f28770a3ee76,v2,400000,삼성,,,RH62J8000SLB,,,,
07_home_appliances-training-001630,07_home_appliances,07,34616493786b05f0,v2,709108,삼성,,,DWF-15GAWP,,,,
07_home_appliances-training-001631,07_home_appliances,07,be87211ba2c5d75f,v2,270000,LG,,,R-S803MHW,,,,
07_home_appliances-training-001632,07_home_appliances,07,b1fbbdfe29f5044c,v2,260000,하이메이드,,,HRF-SN418MFC,,,,
07_home_appliances-training-001633,07_home_appliances,07,34616493786b05f0,v2,813480,삼성,,,T16SR,,,,
07_home_appliances-training-001634,07_home_appliances,07,d06ab2c63c685084,v2,650000,삼성,,,WF21T6000KV,,,,
07_home_appliances-training-001635,07_home_appliances,07,34616493786b05f0,v2,688851,삼성,,,R-D573GQZW,,,,
07_home_appliances-training-001636,07_home_appliances,07,b91b962c03aabd85,v2,10000000,유니크,,,W824GTB172S,,,,
07_home_appliances-training-001637,07_home_appliances,07,4f8a1762aa664d22,v2,37974,LG,,,T16SR,,,,
07_home_appliances-training-001638,07_home_appliances,07,5118dc2640c0d2b7,v2,250000,LG,,,B505S,,,,
07_home_appliances-training-001639,07_home_appliances,07,1ed135c1e8727607,v2,351477,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001640,07_home_appliances,07,1b9f9fc82aaa6f27,v2,109900,대우,,,F2996NCZ1,,,,
07_home_appliances-training-001641,07_home_appliances,07,a605bec6cf08cc85,v2,490000,삼성,,,WF23N9951KV,,,,
07_home_appliances-training-001642,07_home_appliances,07,9dedccc5d0cee2e8,v2,150000,마루나,,,B505S,,,,
07_home_appliances-training-001643,07_home_appliances,07,a05a33592c30a985,v2,300000,클라쎄,,,FR-S722RESK,,,,
07_home_appliances-training-001644,07_home_appliances,07,41c4969a9316f890,v2,220000,LG,,,FR9WK,,,,
07_home_appliances-training-001645,07_home_appliances,07,a05a33592c30a985,v2,300000,클라쎄,,,FR-S722RESK,,,,
07_home_appliances-training-001646,07_home_appliances,07,ba6d5df6ac353bba,v2,628802,우성,,,SR-V18EIEM,,,,
07_home_appliances-training-001647,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-training-001648,07_home_appliances,07,34616493786b05f0,v2,406415,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001649,07_home_appliances,07,29cb40ea6dc35d97,v2,500000,유니크,,,R-S803MHW,,,,
07_home_appliances-training-001650,07_home_appliances,07,c858cdb8d2af2c32,v2,1700000,삼성전자,,,비스포크 그랑데 AI,,,,
07_home_appliances-training-001651,07_home_appliances,07,ba6d5df6ac353bba,v2,595827,우성,,,비스포크 그랑데 AI,,,,
07_home_appliances-training-001652,07_home_appliances,07,383d5f31e0bf209b,v2,100000,미쉘,,,T18DT,,,,
07_home_appliances-training-001653,07_home_appliances,07,e477c7097fa29de4,v2,250000,LG,,,F2996NCZ1,,,,
07_home_appliances-training-001654,07_home_appliances,07,34616493786b05f0,v2,604572,삼성,,,RB30R4051B1,,,,
07_home_appliances-training-001655,07_home_appliances,07,c42c853066375387,v2,400000,LG,,,B502W33,,,,
07_home_appliances-training-001656,07_home_appliances,07,c52edd4aed114605,v2,520000,스타리온,,,fab32,,,,
07_home_appliances-training-001657,07_home_appliances,07,34616493786b05f0,v2,433811,삼성,,,AF17A7974BZN,,,,
07_home_appliances-training-001658,07_home_appliances,07,82e8e7e51efbeef1,v2,600000,LG,,,Z323AA3,,,,
07_home_appliances-training-001659,07_home_appliances,07,087122d39424a790,v2,260000,엘지,,,T15ST,,,,
07_home_appliances-training-001660,07_home_appliances,07,385e82253b575bcc,v2,20000,스피드랙,,,TR14WK,,,,
07_home_appliances-training-001661,07_home_appliances,07,44b37fb029053a7d,v2,150000,삼성전자,,,FR-S552PRES,,,,
07_home_appliances-training-001662,07_home_appliances,07,1ed135c1e8727607,v2,338724,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001663,07_home_appliances,07,a97b12d1d81364e6,v2,3670000,삼성,,,LRM70F90M1M2ZD,,,,
07_home_appliances-training-001664,07_home_appliances,07,669d69d1da24a10c,v2,1500000,벤츠,,,A223 820 0400,,,,
07_home_appliances-training-001665,07_home_appliances,07,34616493786b05f0,v2,733824,삼성,,,클라윈드 92L 슬림형,,,,
07_home_appliances-training-001666,07_home_appliances,07,51505cd946bf9831,v2,200000,LG전자,,,D332MBE34,,,,
07_home_appliances-training-001667,07_home_appliances,07,e4a196efd2e203cd,v2,200000,현대큐밍,,,WD17N7550KP,,,,
07_home_appliances-training-001668,07_home_appliances,07,922c76ff866a70f1,v2,360000,LG,,,F21VBT,,,,
07_home_appliances-training-001669,07_home_appliances,07,5470e77984817db3,v2,50000,캐리어,,,T18DT,,,,
07_home_appliances-training-001670,07_home_appliances,07,4f8a1762aa664d22,v2,95316,LG,,,R-D573GQZW,,,,
07_home_appliances-training-001671,07_home_appliances,07,34616493786b05f0,v2,299715,삼성,,,WA16J6750KP,,,,
07_home_appliances-training-001672,07_home_appliances,07,d64587027765a37d,v2,60000,대웅모닝컴,,,WA16J6750KP,,,,
07_home_appliances-training-001673,07_home_appliances,07,34616493786b05f0,v2,385518,삼성,,,TR13ML2,,,,
07_home_appliances-training-001674,07_home_appliances,07,fa2737543f565faa,v2,350000,삼성,,,WR20M9970KV,,,,
07_home_appliances-training-001675,07_home_appliances,07,dd920b98f2bb0b11,v2,290000,LG,,,F14SQT,,,,
07_home_appliances-training-001676,07_home_appliances,07,fac9d78afc5527f5,v2,200000,LG,,,S831TS35,,,,
07_home_appliances-training-001677,07_home_appliances,07,25932bae17cb7a15,v2,345000,삼성,,,WA30DG2120BV,,,,
07_home_appliances-training-001678,07_home_appliances,07,2ea3568032e50657,v2,320000,삼성,,,RF85M91627X,,,,
07_home_appliances-training-001679,07_home_appliances,07,fac9d78afc5527f5,v2,200000,LG,,,S831TS35,,,,
07_home_appliances-training-001680,07_home_appliances,07,1210af4b2fdba734,v2,330000,삼성,,,RF85K90K2SG,,,,
07_home_appliances-training-001681,07_home_appliances,07,b9fb6bbd7f4fdb8e,v2,480000,쿠잉전자,,,SBS410D,,,,
07_home_appliances-training-001682,07_home_appliances,07,34616493786b05f0,v2,773252,삼성,,,W20EGAN,,,,
07_home_appliances-training-001683,07_home_appliances,07,34616493786b05f0,v2,237028,삼성,,,HRF-SN418MFC,,,,
07_home_appliances-training-001684,07_home_appliances,07,922c76ff866a70f1,v2,360000,LG,,,F21VBT,,,,
07_home_appliances-training-001685,07_home_appliances,07,1ed135c1e8727607,v2,349617,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001686,07_home_appliances,07,82e8e7e51efbeef1,v2,600000,LG,,,Z323AA3,,,,
07_home_appliances-training-001687,07_home_appliances,07,6ca131856bcd58ef,v2,300000,엘지,,,W20EGAN,,,,
07_home_appliances-training-001688,07_home_appliances,07,2ea3568032e50657,v2,320000,삼성,,,RF85M91627X,,,,
07_home_appliances-training-001689,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-training-001690,07_home_appliances,07,6ca131856bcd58ef,v2,300000,엘지,,,S831SS35,,,,
07_home_appliances-training-001691,07_home_appliances,07,655a51073e02a18b,v2,1790000,삼성,,,WF21DG6650BW / DV21DG8600BW,,,,
07_home_appliances-training-001692,07_home_appliances,07,cfc1e40c98efeb9f,v2,650000,삼성,,,WW10TP34DSG / DV90T5740SE,,,,
07_home_appliances-training-001693,07_home_appliances,07,3ded93ed449427e8,v2,270000,LG,,,T16SR,,,,
07_home_appliances-training-001694,07_home_appliances,07,34616493786b05f0,v2,708930,삼성,,,WF23N9951KP / DV16R8540KP,,,,
07_home_appliances-training-001695,07_home_appliances,07,35d803d02bcaa156,v2,130000,클라쎄,,,GWF15GDGK,,,,
07_home_appliances-training-001696,07_home_appliances,07,a05a33592c30a985,v2,300000,클라쎄,,,FR-S722RESK,,,,
07_home_appliances-training-001697,07_home_appliances,07,a817fdda9361c0f2,v2,270000,LG,,,T18DT,,,,
07_home_appliances-training-001698,07_home_appliances,07,30e8610a65ebfdad,v2,240000,LG,,,S831SS35,,,,
07_home_appliances-training-001699,07_home_appliances,07,34616493786b05f0,v2,354418,삼성,,,WF21T6000KV,,,,
07_home_appliances-training-001700,07_home_appliances,07,1236dd9fdc06d71d,v2,350000,LG,,,F19VBW / F35VC,,,,
07_home_appliances-training-001701,07_home_appliances,07,34616493786b05f0,v2,644524,삼성,,,WV24R9980KV,,,,
07_home_appliances-training-001702,07_home_appliances,07,2c255a183a1f4699,v2,250000,쿠잉,,,F13D9NK2,,,,
07_home_appliances-training-001703,07_home_appliances,07,4f8a1762aa664d22,v2,51250,LG,,,A223 820 0400,,,,
07_home_appliances-training-001704,07_home_appliances,07,d42ce4e242dd4944,v2,80000,삼성,,,WA10CG5441BW,,,,
07_home_appliances-training-001705,07_home_appliances,07,e06d46b99c086d81,v2,620000,LG,,,F17WDBU,,,,
07_home_appliances-training-001706,07_home_appliances,07,fea17184997cdf0b,v2,150000,삼성,,,RQ33J7363X6,,,,
07_home_appliances-training-001707,07_home_appliances,07,ba6d5df6ac353bba,v2,499273,우성,,,CDQ47BKMUH,,,,
07_home_appliances-training-001708,07_home_appliances,07,5118dc2640c0d2b7,v2,250000,LG,,,B505S,,,,
07_home_appliances-training-001709,07_home_appliances,07,e1e916951817d79b,v2,150000,위니아,,,mini,,,,
07_home_appliances-training-001710,07_home_appliances,07,25f659d55d19efe2,v2,200000,삼성전자,,,RH81R8040SA,,,,
07_home_appliances-training-001711,07_home_appliances,07,ce5cc703456d4d72,v2,270000,클라쎄,,,FR-S552PRES,,,,
07_home_appliances-training-001712,07_home_appliances,07,6ca131856bcd58ef,v2,350000,엘지,,,SR-V18EIEM,,,,
07_home_appliances-training-001713,07_home_appliances,07,f78873cb1ce8186f,v2,1600000,라셀르,,,LCBD-1544RG,,,,
07_home_appliances-training-001714,07_home_appliances,07,34616493786b05f0,v2,924982,삼성,,,TR14WK,,,,
07_home_appliances-training-001715,07_home_appliances,07,1445453841e413ce,v2,300000,삼성,,,ZS57FBCTSXP,,,,
07_home_appliances-training-001716,07_home_appliances,07,34616493786b05f0,v2,403671,삼성,,,WD17N7550KP,,,,
07_home_appliances-training-001717,07_home_appliances,07,2c255a183a1f4699,v2,250000,쿠잉,,,F21VBT,,,,
07_home_appliances-training-001718,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-training-001719,07_home_appliances,07,41c4969a9316f890,v2,220000,LG,,,FR9WK,,,,
07_home_appliances-training-001720,07_home_appliances,07,44b37fb029053a7d,v2,150000,삼성전자,,,WV24R9930KP,,,,
07_home_appliances-training-001721,07_home_appliances,07,eae692792fdeedb2,v2,550000,라세르,,,1200테이블,,,,
07_home_appliances-training-001722,07_home_appliances,07,5342d8e964e2a3c9,v2,500000,에베레스트,,,WA19A8370KV,,,,
07_home_appliances-training-001723,07_home_appliances,07,1ed135c1e8727607,v2,355798,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001724,07_home_appliances,07,ce5cc703456d4d72,v2,270000,클라쎄,,,FR-S552PRES,,,,
07_home_appliances-training-001725,07_home_appliances,07,a817fdda9361c0f2,v2,270000,LG,,,T18DT,,,,
07_home_appliances-training-001726,07_home_appliances,07,eae692792fdeedb2,v2,550000,라세르,,,1200테이블,,,,
07_home_appliances-training-001727,07_home_appliances,07,1ed135c1e8727607,v2,350935,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001728,07_home_appliances,07,34616493786b05f0,v2,328482,삼성,,,T18DT,,,,
07_home_appliances-training-001729,07_home_appliances,07,1ed135c1e8727607,v2,351957,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-001730,07_home_appliances,07,fc12dff3b3d0033c,v2,290000,딤채,,,CDQ47BKMUH,,,,
07_home_appliances-training-001731,07_home_appliances,07,cfc1e40c98efeb9f,v2,650000,삼성,,,WW10TP34DSG / DV90T5740SE,,,,
07_home_appliances-training-001732,07_home_appliances,07,e06d46b99c086d81,v2,620000,LG,,,F17WDBU,,,,
07_home_appliances-training-001733,07_home_appliances,07,d820eaf6a1a9201f,v2,45000,위니아,,,RT118AB,,,,
07_home_appliances-training-001734,07_home_appliances,07,1236dd9fdc06d71d,v2,350000,LG,,,F19VBW / F35VC,,,,
07_home_appliances-training-001735,07_home_appliances,07,44b37fb029053a7d,v2,150000,삼성전자,,,F14WQT,,,,
07_home_appliances-training-001736,07_home_appliances,07,e06d46b99c086d81,v2,620000,LG,,,F17WDBU,,,,
07_home_appliances-training-001737,07_home_appliances,07,3a3bd3ccd8c80ad1,v2,320000,LG,,,K335SS13,,,,
07_home_appliances-training-001738,07_home_appliances,07,3a3bd3ccd8c80ad1,v2,320000,LG,,,K335SS13,,,,
07_home_appliances-training-001739,07_home_appliances,07,ce5cc703456d4d72,v2,270000,클라쎄,,,FR-S552PRES,,,,
07_home_appliances-training-001740,07_home_appliances,07,53994f9c6b85d49c,v2,132000,캐리어,,,클라윈드 92L 슬림형,,,,
07_home_appliances-training-001741,07_home_appliances,07,25d9605f0e1fcd0a,v2,290000,위니아,,,EWF18HEG,,,,
