item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_name,food_subtype,form,unit_count,expiry_date,is_giftset,net_weight_g
13_food-training-000618,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
13_food-training-000619,13_food,13,f76f534dd13fcda1,v2,70000,홍삼진본,,,,,,,
13_food-training-000620,13_food,13,39c2b03a40d99205,v2,950000,장보고,,,,,,,
13_food-training-000621,13_food,13,540834db3e118a7d,v2,2900,조퍼,,,,,,,
13_food-training-000622,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-training-000623,13_food,13,65098f7c55b99920,v2,20741,스타커피,,,,,,,
13_food-training-000624,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-training-000625,13_food,13,f1183cf7bdd2f8d2,v2,268000,네스프레소,,,,,,,
13_food-training-000626,13_food,13,8a3755216d7a7dca,v2,24000,플레이브,,,,,,,
13_food-training-000627,13_food,13,4bdbbf5effa10cbb,v2,38000,홍삼기계,,,,,,,
13_food-training-000628,13_food,13,b01df773223c4846,v2,19000,대박난,,,,,,,
13_food-training-000629,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-000630,13_food,13,2e6006a9c5b08e98,v2,95000,자민경,,,,,,,
13_food-training-000631,13_food,13,65098f7c55b99920,v2,19219,스타커피,,,,,,,
13_food-training-000632,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-000633,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-training-000634,13_food,13,65098f7c55b99920,v2,20881,스타커피,,,,,,,
13_food-training-000635,13_food,13,65098f7c55b99920,v2,19385,스타커피,,,,,,,
13_food-training-000636,13_food,13,65098f7c55b99920,v2,18954,스타커피,,,,,,,
13_food-training-000637,13_food,13,574c438d1446b823,v2,20000,블루보틀,,,,,,,
13_food-training-000638,13_food,13,65098f7c55b99920,v2,20814,스타커피,,,,,,,
13_food-training-000639,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-training-000640,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-000641,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-training-000642,13_food,13,71741f9153ca29fb,v2,22000,운조커피,,,,,,,
13_food-training-000643,13_food,13,b0fc4279174accc8,v2,165000,정관장,,,,,,,
13_food-training-000644,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-training-000645,13_food,13,b0fc4279174accc8,v2,188620,정관장,,,,,,,
13_food-training-000646,13_food,13,9c51113fd35c0d6e,v2,35744,스타벅스,,,,,,,
13_food-training-000647,13_food,13,65098f7c55b99920,v2,18953,스타커피,,,,,,,
13_food-training-000648,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-000649,13_food,13,941af4865d4d3486,v2,79000,금산홍삼,,,,,,,
13_food-training-000650,13_food,13,e423d2db76ba125e,v2,26000,제니벨,,,,,,,
13_food-training-000651,13_food,13,b0fc4279174accc8,v2,110221,정관장,,,,,,,
13_food-training-000652,13_food,13,70d28e3a262d4281,v2,80000,홍삼엔,,,,,,,
13_food-training-000653,13_food,13,65098f7c55b99920,v2,19717,스타커피,,,,,,,
13_food-training-000654,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-000655,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-000656,13_food,13,d0374af84f8a170d,v2,21221,스타커피 로스터리,,,,,,,
13_food-training-000657,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-000658,13_food,13,b0fc4279174accc8,v2,213301,정관장,,,,,,,
13_food-training-000659,13_food,13,5663779e53edc4c9,v2,12000,론지,,,,,,,
13_food-training-000660,13_food,13,9c51113fd35c0d6e,v2,26552,스타벅스,,,,,,,
13_food-training-000661,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-training-000662,13_food,13,1e35169a61837764,v2,69000,김오곤원장,,,,,,,
13_food-training-000663,13_food,13,90852a54eed39b73,v2,70000,경북농축산,,,,,,,
13_food-training-000664,13_food,13,9c51113fd35c0d6e,v2,25311,스타벅스,,,,,,,
13_food-training-000665,13_food,13,a89c0c18115052d7,v2,65000,연세대학교,,,,,,,
13_food-training-000666,13_food,13,1e35169a61837764,v2,69000,김오곤원장,,,,,,,
13_food-training-000667,13_food,13,ab34dbede5f312d2,v2,10000,홍잇,,,,,,,
13_food-training-000668,13_food,13,9a1eaa8d57fca09d,v2,50000,홍삼메딕스,,,,,,,
13_food-training-000669,13_food,13,b0fc4279174accc8,v2,97022,정관장,,,,,,,
13_food-training-000670,13_food,13,65098f7c55b99920,v2,19355,스타커피,,,,,,,
13_food-training-000671,13_food,13,65098f7c55b99920,v2,19227,스타커피,,,,,,,
13_food-training-000672,13_food,13,d410fd93a13103bf,v2,35000,대백년,,,,,,,
13_food-training-000673,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-000674,13_food,13,5cd57cebeaaeaea4,v2,17000,커피스퀘어,,,,,,,
13_food-training-000675,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-000676,13_food,13,b0fc4279174accc8,v2,60426,정관장,,,,,,,
13_food-training-000677,13_food,13,9c51113fd35c0d6e,v2,27987,스타벅스,,,,,,,
13_food-training-000678,13_food,13,59c40669db14ae40,v2,80000,어라운지,,,,,,,
13_food-training-000679,13_food,13,4ac0026b9aded10f,v2,20000,코피니니,,,,,,,
13_food-training-000680,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-000681,13_food,13,5cd57cebeaaeaea4,v2,17000,커피스퀘어,,,,,,,
13_food-training-000682,13_food,13,65098f7c55b99920,v2,18952,스타커피,,,,,,,
13_food-training-000683,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-training-000684,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-000685,13_food,13,aa9d213c26b23121,v2,190000,풀무원,,,,,,,
13_food-training-000686,13_food,13,b0fc4279174accc8,v2,40940,정관장,,,,,,,
13_food-training-000687,13_food,13,65098f7c55b99920,v2,19340,스타커피,,,,,,,
13_food-training-000688,13_food,13,2fd30def06b45a94,v2,37000,카누,,,,,,,
13_food-training-000689,13_food,13,d8b394a95b9d458a,v2,50000,유니베라,,,,,,,
13_food-training-000690,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-000691,13_food,13,d0374af84f8a170d,v2,20769,스타커피 로스터리,,,,,,,
13_food-training-000692,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-training-000693,13_food,13,941af4865d4d3486,v2,50000,금산홍삼,,,,,,,
13_food-training-000694,13_food,13,d0374af84f8a170d,v2,21804,스타커피 로스터리,,,,,,,
13_food-training-000695,13_food,13,540834db3e118a7d,v2,2900,조퍼,,,,,,,
13_food-training-000696,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-training-000697,13_food,13,0e4fc8b4ff25f01e,v2,100000,세한기업,,,,,,,
13_food-training-000698,13_food,13,aa9d213c26b23121,v2,190000,풀무원,,,,,,,
13_food-training-000699,13_food,13,d8b394a95b9d458a,v2,50000,유니베라,,,,,,,
13_food-training-000700,13_food,13,d8b394a95b9d458a,v2,50000,유니베라,,,,,,,
13_food-training-000701,13_food,13,65098f7c55b99920,v2,19486,스타커피,,,,,,,
13_food-training-000702,13_food,13,65098f7c55b99920,v2,19827,스타커피,,,,,,,
13_food-training-000703,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-training-000704,13_food,13,d8b394a95b9d458a,v2,50000,유니베라,,,,,,,
13_food-training-000705,13_food,13,65098f7c55b99920,v2,20421,스타커피,,,,,,,
13_food-training-000706,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-training-000707,13_food,13,71741f9153ca29fb,v2,22000,운조커피,,,,,,,
13_food-training-000708,13_food,13,65098f7c55b99920,v2,19898,스타커피,,,,,,,
13_food-training-000709,13_food,13,b0fc4279174accc8,v2,62995,정관장,,,,,,,
13_food-training-000710,13_food,13,529030bfd5067ff2,v2,8890,동의삼,,,,,,,
13_food-training-000711,13_food,13,8a3755216d7a7dca,v2,19600,플레이브,,,,,,,
13_food-training-000712,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-000713,13_food,13,d8b394a95b9d458a,v2,50000,유니베라,,,,,,,
13_food-training-000714,13_food,13,63112c8a821366dc,v2,150000,홍삼기보,,,,,,,
13_food-training-000715,13_food,13,95c0d64e166b5a20,v2,140000,무궁화,,,,,,,
13_food-training-000716,13_food,13,794a8c905f1209be,v2,70000,하루채움,,,,,,,
13_food-training-000717,13_food,13,7ab5a68d245238b3,v2,12900,고려홍삼정,,,,,,,
13_food-training-000718,13_food,13,4ac0026b9aded10f,v2,20000,코피니니,,,,,,,
13_food-training-000719,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-000720,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
13_food-training-000721,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-training-000722,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-training-000723,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-training-000724,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-000725,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-000726,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-000727,13_food,13,9c51113fd35c0d6e,v2,33918,스타벅스,,,,,,,
13_food-training-000728,13_food,13,01f6e08dbf293460,v2,60000,라이녹스,,,,,,,
13_food-training-000729,13_food,13,b0fc4279174accc8,v2,143862,정관장,,,,,,,
13_food-training-000730,13_food,13,a89c0c18115052d7,v2,65000,연세대학교,,,,,,,
13_food-training-000731,13_food,13,65098f7c55b99920,v2,20014,스타커피,,,,,,,
13_food-training-000732,13_food,13,9c51113fd35c0d6e,v2,40355,스타벅스,,,,,,,
13_food-training-000733,13_food,13,9c51113fd35c0d6e,v2,38826,스타벅스,,,,,,,
13_food-training-000734,13_food,13,65098f7c55b99920,v2,20753,스타커피,,,,,,,
13_food-training-000735,13_food,13,d8b394a95b9d458a,v2,50000,유니베라,,,,,,,
13_food-training-000736,13_food,13,70d28e3a262d4281,v2,80000,홍삼엔,,,,,,,
13_food-training-000737,13_food,13,9c51113fd35c0d6e,v2,39869,스타벅스,,,,,,,
13_food-training-000738,13_food,13,65098f7c55b99920,v2,19207,스타커피,,,,,,,
13_food-training-000739,13_food,13,f4d3686ae4bc9765,v2,45000,김정환,,,,,,,
13_food-training-000740,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-000741,13_food,13,65098f7c55b99920,v2,20044,스타커피,,,,,,,
13_food-training-000742,13_food,13,f4d3686ae4bc9765,v2,45000,김정환,,,,,,,
13_food-training-000743,13_food,13,9a1eaa8d57fca09d,v2,50000,홍삼메딕스,,,,,,,
13_food-training-000744,13_food,13,4ac0026b9aded10f,v2,20000,코피니니,,,,,,,
13_food-training-000745,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-000746,13_food,13,65098f7c55b99920,v2,20913,스타커피,,,,,,,
13_food-training-000747,13_food,13,65098f7c55b99920,v2,20512,스타커피,,,,,,,
13_food-training-000748,13_food,13,65098f7c55b99920,v2,19589,스타커피,,,,,,,
13_food-training-000749,13_food,13,aa9d213c26b23121,v2,190000,풀무원,,,,,,,
13_food-training-000750,13_food,13,b0fc4279174accc8,v2,27982,정관장,,,,,,,
13_food-training-000751,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-000752,13_food,13,9c51113fd35c0d6e,v2,31832,스타벅스,,,,,,,
13_food-training-000753,13_food,13,ea0f0a64a4ea44e4,v2,80000,풍기인삼상회,,,,,,,
13_food-training-000754,13_food,13,65098f7c55b99920,v2,19018,스타커피,,,,,,,
13_food-training-000755,13_food,13,ee013f025d560954,v2,40000,종근당,,,,,,,
13_food-training-000756,13_food,13,95c0d64e166b5a20,v2,140000,무궁화,,,,,,,
13_food-training-000757,13_food,13,a2cb88e41eec409f,v2,39000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-000758,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-000759,13_food,13,32a1cc3c9008b19b,v2,8500,쿠키나인,,,,,,,
13_food-training-000760,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-000761,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-training-000762,13_food,13,4510e95ce35b950d,v2,18000,김오곤,,,,,,,
13_food-training-000763,13_food,13,b0fc4279174accc8,v2,38823,정관장,,,,,,,
13_food-training-000764,13_food,13,65098f7c55b99920,v2,19135,스타커피,,,,,,,
13_food-training-000765,13_food,13,8a3755216d7a7dca,v2,24000,플레이브,,,,,,,
13_food-training-000766,13_food,13,65098f7c55b99920,v2,19600,스타커피,,,,,,,
13_food-training-000767,13_food,13,ee013f025d560954,v2,40000,종근당,,,,,,,
13_food-training-000768,13_food,13,65098f7c55b99920,v2,19478,스타커피,,,,,,,
13_food-training-000769,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-training-000770,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-training-000771,13_food,13,65098f7c55b99920,v2,19469,스타커피,,,,,,,
13_food-training-000772,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-000773,13_food,13,4930c87d57a42cc2,v2,35000,레전드,,,,,,,
13_food-training-000774,13_food,13,65098f7c55b99920,v2,20910,스타커피,,,,,,,
13_food-training-000775,13_food,13,ea0f0a64a4ea44e4,v2,80000,풍기인삼상회,,,,,,,
13_food-training-000776,13_food,13,65098f7c55b99920,v2,19608,스타커피,,,,,,,
13_food-training-000777,13_food,13,5663779e53edc4c9,v2,12000,론지,,,,,,,
13_food-training-000778,13_food,13,b0fc4279174accc8,v2,19000,정관장,,,,,,,
13_food-training-000779,13_food,13,ab34dbede5f312d2,v2,10000,홍잇,,,,,,,
13_food-training-000780,13_food,13,827f90b975105fee,v2,20000,더존건강,,,,,,,
13_food-training-000781,13_food,13,b0fc4279174accc8,v2,139701,정관장,,,,,,,
13_food-training-000782,13_food,13,01f6e08dbf293460,v2,60000,라이녹스,,,,,,,
13_food-training-000783,13_food,13,b01df773223c4846,v2,19000,대박난,,,,,,,
13_food-training-000784,13_food,13,1e35169a61837764,v2,69000,김오곤원장,,,,,,,
13_food-training-000785,13_food,13,941af4865d4d3486,v2,50000,금산홍삼,,,,,,,
13_food-training-000786,13_food,13,b01df773223c4846,v2,19000,대박난,,,,,,,
13_food-training-000787,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-000788,13_food,13,b0fc4279174accc8,v2,142488,정관장,,,,,,,
13_food-training-000789,13_food,13,9c51113fd35c0d6e,v2,47324,스타벅스,,,,,,,
13_food-training-000790,13_food,13,65098f7c55b99920,v2,19049,스타커피,,,,,,,
13_food-training-000791,13_food,13,afb012e376f50c56,v2,31000,라바짜,,,,,,,
13_food-training-000792,13_food,13,65098f7c55b99920,v2,19820,스타커피,,,,,,,
13_food-training-000793,13_food,13,b0fc4279174accc8,v2,41252,정관장,,,,,,,
13_food-training-000794,13_food,13,39c2b03a40d99205,v2,950000,장보고,,,,,,,
13_food-training-000795,13_food,13,65098f7c55b99920,v2,19071,스타커피,,,,,,,
13_food-training-000796,13_food,13,aa9d213c26b23121,v2,190000,풀무원,,,,,,,
13_food-training-000797,13_food,13,65098f7c55b99920,v2,20514,스타커피,,,,,,,
13_food-training-000798,13_food,13,fded9861597bbbb3,v2,18200,브라질 모지아나,,,,,,,
13_food-training-000799,13_food,13,a2cb88e41eec409f,v2,39000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-000800,13_food,13,9c51113fd35c0d6e,v2,43189,스타벅스,,,,,,,
13_food-training-000801,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-000802,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-000803,13_food,13,01f6e08dbf293460,v2,60000,라이녹스,,,,,,,
13_food-training-000804,13_food,13,65098f7c55b99920,v2,20890,스타커피,,,,,,,
13_food-training-000805,13_food,13,f54db3bb5d39fb41,v2,20000,팅스로 커피 로스터즈,,,,,,,
13_food-training-000806,13_food,13,540834db3e118a7d,v2,2900,조퍼,,,,,,,
13_food-training-000807,13_food,13,9c51113fd35c0d6e,v2,45114,스타벅스,,,,,,,
13_food-training-000808,13_food,13,65098f7c55b99920,v2,19660,스타커피,,,,,,,
13_food-training-000809,13_food,13,b0fc4279174accc8,v2,67282,정관장,,,,,,,
13_food-training-000810,13_food,13,b0fc4279174accc8,v2,128279,정관장,,,,,,,
13_food-training-000811,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-training-000812,13_food,13,65098f7c55b99920,v2,19066,스타커피,,,,,,,
13_food-training-000813,13_food,13,b0fc4279174accc8,v2,118154,정관장,,,,,,,
13_food-training-000814,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-000815,13_food,13,65098f7c55b99920,v2,19572,스타커피,,,,,,,
13_food-training-000816,13_food,13,f4d3686ae4bc9765,v2,45000,김정환,,,,,,,
13_food-training-000817,13_food,13,d8b394a95b9d458a,v2,50000,유니베라,,,,,,,
13_food-training-000818,13_food,13,65098f7c55b99920,v2,19480,스타커피,,,,,,,
13_food-training-000819,13_food,13,95a98a3d6504d606,v2,20000,보헤미안 박이추,,,,,,,
13_food-training-000820,13_food,13,65098f7c55b99920,v2,20062,스타커피,,,,,,,
13_food-training-000821,13_food,13,65098f7c55b99920,v2,20193,스타커피,,,,,,,
13_food-training-000822,13_food,13,b0fc4279174accc8,v2,123702,정관장,,,,,,,
13_food-training-000823,13_food,13,c9b81902df256be3,v2,140000,맥심,,,,,,,
13_food-training-000824,13_food,13,65098f7c55b99920,v2,20158,스타커피,,,,,,,
13_food-training-000825,13_food,13,e8541561b00dfeac,v2,70000,정삼원,,,,,,,
13_food-training-000826,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-training-000827,13_food,13,65098f7c55b99920,v2,19718,스타커피,,,,,,,
13_food-training-000828,13_food,13,794a8c905f1209be,v2,70000,하루채움,,,,,,,
13_food-training-000829,13_food,13,9c51113fd35c0d6e,v2,42811,스타벅스,,,,,,,
13_food-training-000830,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-training-000831,13_food,13,2fd30def06b45a94,v2,37000,카누,,,,,,,
13_food-training-000832,13_food,13,4510e95ce35b950d,v2,18000,김오곤,,,,,,,
13_food-training-000833,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-000834,13_food,13,2e6006a9c5b08e98,v2,95000,자민경,,,,,,,
13_food-training-000835,13_food,13,95c0d64e166b5a20,v2,140000,무궁화,,,,,,,
13_food-training-000836,13_food,13,1e35169a61837764,v2,69000,김오곤원장,,,,,,,
13_food-training-000837,13_food,13,65098f7c55b99920,v2,19791,스타커피,,,,,,,
13_food-training-000838,13_food,13,65098f7c55b99920,v2,19768,스타커피,,,,,,,
13_food-training-000839,13_food,13,1e35169a61837764,v2,69000,김오곤원장,,,,,,,
13_food-training-000840,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-000841,13_food,13,8a3755216d7a7dca,v2,19600,플레이브,,,,,,,
13_food-training-000842,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-000843,13_food,13,941af4865d4d3486,v2,79000,금산홍삼,,,,,,,
13_food-training-000844,13_food,13,b69be77db20536ae,v2,75000,동원,,,,,,,
13_food-training-000845,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-000846,13_food,13,b0fc4279174accc8,v2,38160,정관장,,,,,,,
13_food-training-000847,13_food,13,794f705f334a8f47,v2,40000,농협홍삼,,,,,,,
13_food-training-000848,13_food,13,1e35169a61837764,v2,69000,김오곤원장,,,,,,,
13_food-training-000849,13_food,13,d0374af84f8a170d,v2,21598,스타커피 로스터리,,,,,,,
13_food-training-000850,13_food,13,95c0d64e166b5a20,v2,140000,무궁화,,,,,,,
13_food-training-000851,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-000852,13_food,13,65098f7c55b99920,v2,20189,스타커피,,,,,,,
13_food-training-000853,13_food,13,f76f534dd13fcda1,v2,70000,홍삼진본,,,,,,,
13_food-training-000854,13_food,13,6b993ab6083ede09,v2,25000,페이브,,,,,,,
13_food-training-000855,13_food,13,65098f7c55b99920,v2,19527,스타커피,,,,,,,
13_food-training-000856,13_food,13,fb2e806f9d8d3d18,v2,100000,Julius Meinl,,,,,,,
13_food-training-000857,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-000858,13_food,13,9c51113fd35c0d6e,v2,32300,스타벅스,,,,,,,
13_food-training-000859,13_food,13,b2401b9d2d9ef02a,v2,39000,김포파주인삼농협,,,,,,,
13_food-training-000860,13_food,13,d0374af84f8a170d,v2,19360,스타커피 로스터리,,,,,,,
13_food-training-000861,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-000862,13_food,13,b01df773223c4846,v2,19000,대박난,,,,,,,
13_food-training-000863,13_food,13,afb012e376f50c56,v2,31000,라바짜,,,,,,,
13_food-training-000864,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-training-000865,13_food,13,65098f7c55b99920,v2,19257,스타커피,,,,,,,
13_food-training-000866,13_food,13,b0fc4279174accc8,v2,190458,정관장,,,,,,,
13_food-training-000867,13_food,13,65098f7c55b99920,v2,19022,스타커피,,,,,,,
13_food-training-000868,13_food,13,65098f7c55b99920,v2,19623,스타커피,,,,,,,
13_food-training-000869,13_food,13,93295222afb041f9,v2,60000,한국고려홍삼,,,,,,,
13_food-training-000870,13_food,13,65098f7c55b99920,v2,20388,스타커피,,,,,,,
13_food-training-000871,13_food,13,9a1eaa8d57fca09d,v2,50000,홍삼메딕스,,,,,,,
13_food-training-000872,13_food,13,b0fc4279174accc8,v2,54038,정관장,,,,,,,
13_food-training-000873,13_food,13,9c51113fd35c0d6e,v2,27771,스타벅스,,,,,,,
13_food-training-000874,13_food,13,b0fc4279174accc8,v2,19000,정관장,,,,,,,
13_food-training-000875,13_food,13,65098f7c55b99920,v2,20954,스타커피,,,,,,,
13_food-training-000876,13_food,13,65098f7c55b99920,v2,19852,스타커피,,,,,,,
13_food-training-000877,13_food,13,2fd30def06b45a94,v2,37000,카누,,,,,,,
13_food-training-000878,13_food,13,afb012e376f50c56,v2,31000,라바짜,,,,,,,
13_food-training-000879,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-training-000880,13_food,13,9c51113fd35c0d6e,v2,22024,스타벅스,,,,,,,
13_food-training-000881,13_food,13,b0fc4279174accc8,v2,82142,정관장,,,,,,,
13_food-training-000882,13_food,13,59c40669db14ae40,v2,80000,어라운지,,,,,,,
13_food-training-000883,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-000884,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-000885,13_food,13,794f705f334a8f47,v2,84000,농협홍삼,,,,,,,
13_food-training-000886,13_food,13,65098f7c55b99920,v2,19499,스타커피,,,,,,,
13_food-training-000887,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-000888,13_food,13,d0374af84f8a170d,v2,21372,스타커피 로스터리,,,,,,,
13_food-training-000889,13_food,13,b0fc4279174accc8,v2,52411,정관장,,,,,,,
13_food-training-000890,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-000891,13_food,13,65098f7c55b99920,v2,20513,스타커피,,,,,,,
13_food-training-000892,13_food,13,827f90b975105fee,v2,20000,더존건강,,,,,,,
13_food-training-000893,13_food,13,65098f7c55b99920,v2,19899,스타커피,,,,,,,
13_food-training-000894,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-000895,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-training-000896,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-training-000897,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-000898,13_food,13,0e4fc8b4ff25f01e,v2,100000,세한기업,,,,,,,
13_food-training-000899,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-000900,13_food,13,9c51113fd35c0d6e,v2,46845,스타벅스,,,,,,,
13_food-training-000901,13_food,13,65098f7c55b99920,v2,20178,스타커피,,,,,,,
13_food-training-000902,13_food,13,4ac0026b9aded10f,v2,20000,코피니니,,,,,,,
13_food-training-000903,13_food,13,b0fc4279174accc8,v2,141170,정관장,,,,,,,
13_food-training-000904,13_food,13,941af4865d4d3486,v2,79000,금산홍삼,,,,,,,
13_food-training-000905,13_food,13,9c51113fd35c0d6e,v2,35298,스타벅스,,,,,,,
13_food-training-000906,13_food,13,a9b24e35d7b4aded,v2,20000,엑셀소,,,,,,,
13_food-training-000907,13_food,13,65098f7c55b99920,v2,19490,스타커피,,,,,,,
13_food-training-000908,13_food,13,65098f7c55b99920,v2,18945,스타커피,,,,,,,
13_food-training-000909,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-000910,13_food,13,65098f7c55b99920,v2,19488,스타커피,,,,,,,
13_food-training-000911,13_food,13,794f705f334a8f47,v2,40000,농협홍삼,,,,,,,
13_food-training-000912,13_food,13,574c438d1446b823,v2,20000,블루보틀,,,,,,,
13_food-training-000913,13_food,13,b0fc4279174accc8,v2,111768,정관장,,,,,,,
13_food-training-000914,13_food,13,65098f7c55b99920,v2,19181,스타커피,,,,,,,
13_food-training-000915,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-training-000916,13_food,13,4510e95ce35b950d,v2,23000,김오곤,,,,,,,
13_food-training-000917,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-000918,13_food,13,d0374af84f8a170d,v2,20082,스타커피 로스터리,,,,,,,
13_food-training-000919,13_food,13,d9112c9a0905a509,v2,2000,GSC,,,,,,,
13_food-training-000920,13_food,13,a89c0c18115052d7,v2,65000,연세대학교,,,,,,,
13_food-training-000921,13_food,13,5cc6323309db1339,v2,25000,브라운체리,,,,,,,
13_food-training-000922,13_food,13,2fd30def06b45a94,v2,37000,카누,,,,,,,
13_food-training-000923,13_food,13,a89c0c18115052d7,v2,65000,연세대학교,,,,,,,
13_food-training-000924,13_food,13,9c51113fd35c0d6e,v2,31911,스타벅스,,,,,,,
13_food-training-000925,13_food,13,71741f9153ca29fb,v2,22000,운조커피,,,,,,,
13_food-training-000926,13_food,13,2fd30def06b45a94,v2,37000,카누,,,,,,,
13_food-training-000927,13_food,13,d8b394a95b9d458a,v2,50000,유니베라,,,,,,,
